# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.9_19.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1305182.961 ns/op
# Warmup Iteration   2: 1203106.579 ns/op
# Warmup Iteration   3: 1225729.086 ns/op
# Warmup Iteration   4: 1224259.662 ns/op
# Warmup Iteration   5: 1223687.079 ns/op
Iteration   1: 1223275.626 ns/op
Iteration   2: 1176394.632 ns/op
Iteration   3: 1147182.150 ns/op
Iteration   4: 1147168.225 ns/op
Iteration   5: 1146957.386 ns/op
Iteration   6: 1147292.237 ns/op
Iteration   7: 1171335.347 ns/op
Iteration   8: 1224943.486 ns/op
Iteration   9: 1176962.905 ns/op
Iteration  10: 1147130.807 ns/op
Iteration  11: 1147137.188 ns/op
Iteration  12: 1147019.970 ns/op
Iteration  13: 1147015.234 ns/op
Iteration  14: 1147318.538 ns/op
Iteration  15: 1147063.403 ns/op
Iteration  16: 1187903.156 ns/op
Iteration  17: 1147167.804 ns/op
Iteration  18: 1148189.501 ns/op
Iteration  19: 1149077.323 ns/op
Iteration  20: 1148820.427 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 1457928.699 ns/op
# Warmup Iteration   2: 1378906.493 ns/op
# Warmup Iteration   3: 1413380.692 ns/op
# Warmup Iteration   4: 1413334.150 ns/op
# Warmup Iteration   5: 1413269.821 ns/op
Iteration   1: 1413229.568 ns/op
Iteration   2: 1414550.441 ns/op
Iteration   3: 1364232.373 ns/op
Iteration   4: 1335009.639 ns/op
Iteration   5: 1334667.461 ns/op
Iteration   6: 1334411.507 ns/op
Iteration   7: 1334562.747 ns/op
Iteration   8: 1334531.075 ns/op
Iteration   9: 1367550.967 ns/op
Iteration  10: 1415574.437 ns/op
Iteration  11: 1371150.690 ns/op
Iteration  12: 1335481.461 ns/op
Iteration  13: 1336106.275 ns/op
Iteration  14: 1335689.368 ns/op
Iteration  15: 1334675.763 ns/op
Iteration  16: 1335601.263 ns/op
Iteration  17: 1334196.605 ns/op
Iteration  18: 1333563.678 ns/op
Iteration  19: 1387078.832 ns/op
Iteration  20: 1334442.151 ns/op

# Run progress: 20.00% complete, ETA 00:03:23
# Fork: 3 of 5
# Warmup Iteration   1: 1465171.984 ns/op
# Warmup Iteration   2: 1361185.282 ns/op
# Warmup Iteration   3: 1396169.936 ns/op
# Warmup Iteration   4: 1396356.894 ns/op
# Warmup Iteration   5: 1396223.213 ns/op
Iteration   1: 1396386.509 ns/op
Iteration   2: 1396511.635 ns/op
Iteration   3: 1343386.785 ns/op
Iteration   4: 1318100.295 ns/op
Iteration   5: 1318053.037 ns/op
Iteration   6: 1318121.083 ns/op
Iteration   7: 1318239.543 ns/op
Iteration   8: 1318472.356 ns/op
Iteration   9: 1360461.711 ns/op
Iteration  10: 1395522.520 ns/op
Iteration  11: 1359907.395 ns/op
Iteration  12: 1318247.810 ns/op
Iteration  13: 1318321.503 ns/op
Iteration  14: 1318246.875 ns/op
Iteration  15: 1318280.141 ns/op
Iteration  16: 1318330.651 ns/op
Iteration  17: 1318942.415 ns/op
Iteration  18: 1318255.958 ns/op
Iteration  19: 1349402.612 ns/op
Iteration  20: 1318290.211 ns/op

# Run progress: 30.00% complete, ETA 00:02:57
# Fork: 4 of 5
# Warmup Iteration   1: 1526961.335 ns/op
# Warmup Iteration   2: 1435565.039 ns/op
# Warmup Iteration   3: 1474649.351 ns/op
# Warmup Iteration   4: 1475034.177 ns/op
# Warmup Iteration   5: 1474484.661 ns/op
Iteration   1: 1474947.485 ns/op
Iteration   2: 1474661.396 ns/op
Iteration   3: 1452882.060 ns/op
Iteration   4: 1398775.494 ns/op
Iteration   5: 1397651.063 ns/op
Iteration   6: 1397590.232 ns/op
Iteration   7: 1397559.901 ns/op
Iteration   8: 1397631.823 ns/op
Iteration   9: 1397579.013 ns/op
Iteration  10: 1456807.977 ns/op
Iteration  11: 1474343.999 ns/op
Iteration  12: 1421758.033 ns/op
Iteration  13: 1397414.073 ns/op
Iteration  14: 1397440.936 ns/op
Iteration  15: 1397418.176 ns/op
Iteration  16: 1397533.885 ns/op
Iteration  17: 1397229.629 ns/op
Iteration  18: 1397580.492 ns/op
Iteration  19: 1399768.839 ns/op
Iteration  20: 1414550.081 ns/op

# Run progress: 40.00% complete, ETA 00:02:32
# Fork: 5 of 5
# Warmup Iteration   1: 1536776.824 ns/op
# Warmup Iteration   2: 1466987.282 ns/op
# Warmup Iteration   3: 1508181.297 ns/op
# Warmup Iteration   4: 1507979.120 ns/op
# Warmup Iteration   5: 1507978.408 ns/op
Iteration   1: 1508395.342 ns/op
Iteration   2: 1507836.765 ns/op
Iteration   3: 1497638.705 ns/op
Iteration   4: 1431257.256 ns/op
Iteration   5: 1431132.971 ns/op
Iteration   6: 1431126.310 ns/op
Iteration   7: 1431257.635 ns/op
Iteration   8: 1431000.797 ns/op
Iteration   9: 1430834.896 ns/op
Iteration  10: 1467749.513 ns/op
Iteration  11: 1507152.895 ns/op
Iteration  12: 1453276.380 ns/op
Iteration  13: 1430334.464 ns/op
Iteration  14: 1430511.033 ns/op
Iteration  15: 1430451.510 ns/op
Iteration  16: 1430516.174 ns/op
Iteration  17: 1430704.887 ns/op
Iteration  18: 1430782.954 ns/op
Iteration  19: 1430864.187 ns/op
Iteration  20: 1462693.588 ns/op


Result "benchmark.StringContainsDataset.regexMatches":
  1343977.855 ±(99.9%) 35495.328 ns/op [Average]
  (min, avg, max) = (1146957.386, 1343977.855, 1508395.342), stdev = 104658.784
  CI (99.9%): [1308482.527, 1379473.184] (assumes normal distribution)


# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.stringContains
# Parameters: (json_filename = http_0.9_19.json, regex = http)

# Run progress: 50.00% complete, ETA 00:02:06
# Fork: 1 of 5
# Warmup Iteration   1: 56386.934 ns/op
# Warmup Iteration   2: 55054.392 ns/op
# Warmup Iteration   3: 55029.418 ns/op
# Warmup Iteration   4: 54997.691 ns/op
# Warmup Iteration   5: 54957.572 ns/op
Iteration   1: 54961.440 ns/op
Iteration   2: 54717.047 ns/op
Iteration   3: 51852.271 ns/op
Iteration   4: 51882.053 ns/op
Iteration   5: 51827.038 ns/op
Iteration   6: 51808.004 ns/op
Iteration   7: 51827.107 ns/op
Iteration   8: 51851.087 ns/op
Iteration   9: 51860.682 ns/op
Iteration  10: 51776.880 ns/op
Iteration  11: 51862.734 ns/op
Iteration  12: 51871.858 ns/op
Iteration  13: 51868.589 ns/op
Iteration  14: 51868.782 ns/op
Iteration  15: 51863.975 ns/op
Iteration  16: 51873.891 ns/op
Iteration  17: 51816.500 ns/op
Iteration  18: 51846.422 ns/op
Iteration  19: 51858.726 ns/op
Iteration  20: 51862.753 ns/op

# Run progress: 60.00% complete, ETA 00:01:41
# Fork: 2 of 5
# Warmup Iteration   1: 56750.689 ns/op
# Warmup Iteration   2: 55525.236 ns/op
# Warmup Iteration   3: 55519.745 ns/op
# Warmup Iteration   4: 55428.756 ns/op
# Warmup Iteration   5: 55415.659 ns/op
Iteration   1: 55399.134 ns/op
Iteration   2: 55087.473 ns/op
Iteration   3: 51861.507 ns/op
Iteration   4: 51871.012 ns/op
Iteration   5: 51856.797 ns/op
Iteration   6: 51832.857 ns/op
Iteration   7: 51807.312 ns/op
Iteration   8: 51903.528 ns/op
Iteration   9: 51810.836 ns/op
Iteration  10: 51740.264 ns/op
Iteration  11: 51807.531 ns/op
Iteration  12: 51828.352 ns/op
Iteration  13: 51848.597 ns/op
Iteration  14: 51839.949 ns/op
Iteration  15: 51813.812 ns/op
Iteration  16: 51812.510 ns/op
Iteration  17: 51893.925 ns/op
Iteration  18: 51803.853 ns/op
Iteration  19: 51769.913 ns/op
Iteration  20: 51936.508 ns/op

# Run progress: 70.00% complete, ETA 00:01:16
# Fork: 3 of 5
# Warmup Iteration   1: 55187.806 ns/op
# Warmup Iteration   2: 53885.517 ns/op
# Warmup Iteration   3: 53843.449 ns/op
# Warmup Iteration   4: 53794.345 ns/op
# Warmup Iteration   5: 53839.193 ns/op
Iteration   1: 53864.971 ns/op
Iteration   2: 51757.764 ns/op
Iteration   3: 51613.630 ns/op
Iteration   4: 51651.896 ns/op
Iteration   5: 51617.257 ns/op
Iteration   6: 51590.713 ns/op
Iteration   7: 51635.407 ns/op
Iteration   8: 51666.680 ns/op
Iteration   9: 51593.610 ns/op
Iteration  10: 51593.304 ns/op
Iteration  11: 51621.156 ns/op
Iteration  12: 51608.587 ns/op
Iteration  13: 51554.265 ns/op
Iteration  14: 51568.539 ns/op
Iteration  15: 51577.382 ns/op
Iteration  16: 51566.729 ns/op
Iteration  17: 51644.580 ns/op
Iteration  18: 51566.728 ns/op
Iteration  19: 51568.169 ns/op
Iteration  20: 51662.452 ns/op

# Run progress: 80.00% complete, ETA 00:00:50
# Fork: 4 of 5
# Warmup Iteration   1: 55072.078 ns/op
# Warmup Iteration   2: 53664.084 ns/op
# Warmup Iteration   3: 53604.926 ns/op
# Warmup Iteration   4: 53496.711 ns/op
# Warmup Iteration   5: 53466.633 ns/op
Iteration   1: 53583.662 ns/op
Iteration   2: 52297.139 ns/op
Iteration   3: 52272.127 ns/op
Iteration   4: 52265.863 ns/op
Iteration   5: 52286.902 ns/op
Iteration   6: 52292.079 ns/op
Iteration   7: 52279.599 ns/op
Iteration   8: 52295.078 ns/op
Iteration   9: 52265.229 ns/op
Iteration  10: 52301.821 ns/op
Iteration  11: 52278.108 ns/op
Iteration  12: 52285.212 ns/op
Iteration  13: 52255.335 ns/op
Iteration  14: 52270.215 ns/op
Iteration  15: 52254.619 ns/op
Iteration  16: 52232.250 ns/op
Iteration  17: 52256.593 ns/op
Iteration  18: 52216.037 ns/op
Iteration  19: 52211.554 ns/op
Iteration  20: 52251.937 ns/op

# Run progress: 90.00% complete, ETA 00:00:25
# Fork: 5 of 5
# Warmup Iteration   1: 55697.919 ns/op
# Warmup Iteration   2: 54396.903 ns/op
# Warmup Iteration   3: 54345.241 ns/op
# Warmup Iteration   4: 54265.199 ns/op
# Warmup Iteration   5: 54158.628 ns/op
Iteration   1: 54142.042 ns/op
Iteration   2: 52664.440 ns/op
Iteration   3: 52644.826 ns/op
Iteration   4: 52643.834 ns/op
Iteration   5: 52643.846 ns/op
Iteration   6: 52629.932 ns/op
Iteration   7: 52612.913 ns/op
Iteration   8: 52617.355 ns/op
Iteration   9: 52626.424 ns/op
Iteration  10: 52652.780 ns/op
Iteration  11: 52621.386 ns/op
Iteration  12: 52639.312 ns/op
Iteration  13: 52625.050 ns/op
Iteration  14: 52622.803 ns/op
Iteration  15: 52588.886 ns/op
Iteration  16: 52564.653 ns/op
Iteration  17: 52627.511 ns/op
Iteration  18: 52597.684 ns/op
Iteration  19: 52592.010 ns/op
Iteration  20: 52608.623 ns/op


Result "benchmark.StringContainsDataset.stringContains":
  52216.250 ±(99.9%) 254.393 ns/op [Average]
  (min, avg, max) = (51554.265, 52216.250, 55399.134), stdev = 750.083
  CI (99.9%): [51961.857, 52470.643] (assumes normal distribution)


# Run complete. Total time: 00:04:13

REMEMBER: The numbers below are just data. To gain reusable insights, you need to follow up on
why the numbers are the way they are. Use profilers (see -prof, -lprof), design factorial
experiments, perform baseline and negative tests that provide experimental control, make sure
the benchmarking environment is safe on JVM/OS/HW level, ask for reviews from the domain experts.
Do not assume the numbers tell you what you want them to tell.

Benchmark                              (json_filename)  (regex)  Mode  Cnt        Score       Error  Units
StringContainsDataset.regexMatches    http_0.9_19.json     http  avgt  100  1343977.855 ± 35495.328  ns/op
StringContainsDataset.stringContains  http_0.9_19.json     http  avgt  100    52216.250 ±   254.393  ns/op

Benchmark result is saved to http_0.9_19.csv
