# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.3_7.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 2043367.506 ns/op
# Warmup Iteration   2: 1861843.755 ns/op
# Warmup Iteration   3: 1917803.448 ns/op
# Warmup Iteration   4: 1922888.850 ns/op
# Warmup Iteration   5: 1915985.056 ns/op
Iteration   1: 1915187.694 ns/op
Iteration   2: 1919639.197 ns/op
Iteration   3: 1916282.849 ns/op
Iteration   4: 1914905.042 ns/op
Iteration   5: 1915780.099 ns/op
Iteration   6: 1852609.261 ns/op
Iteration   7: 1836505.338 ns/op
Iteration   8: 1836638.910 ns/op
Iteration   9: 1836473.505 ns/op
Iteration  10: 1836323.835 ns/op
Iteration  11: 1836227.396 ns/op
Iteration  12: 1835788.398 ns/op
Iteration  13: 1835799.624 ns/op
Iteration  14: 1852769.602 ns/op
Iteration  15: 1836371.945 ns/op
Iteration  16: 1836282.987 ns/op
Iteration  17: 1836894.844 ns/op
Iteration  18: 1836109.132 ns/op
Iteration  19: 1836226.123 ns/op
Iteration  20: 1836296.711 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 1999470.501 ns/op
# Warmup Iteration   2: 1776900.288 ns/op
# Warmup Iteration   3: 1847351.513 ns/op
# Warmup Iteration   4: 1847055.506 ns/op
# Warmup Iteration   5: 1847811.749 ns/op
Iteration   1: 1847106.271 ns/op
Iteration   2: 1847404.661 ns/op
Iteration   3: 1846812.673 ns/op
Iteration   4: 1847239.061 ns/op
Iteration   5: 1837570.727 ns/op
Iteration   6: 1769440.343 ns/op
Iteration   7: 1769868.051 ns/op
Iteration   8: 1769712.090 ns/op
Iteration   9: 1768997.541 ns/op
Iteration  10: 1770105.196 ns/op
Iteration  11: 1768976.776 ns/op
Iteration  12: 1769967.952 ns/op
Iteration  13: 1768106.208 ns/op
Iteration  14: 1785346.952 ns/op
Iteration  15: 1768308.343 ns/op
Iteration  16: 1768269.590 ns/op
Iteration  17: 1769080.770 ns/op
Iteration  18: 1768354.445 ns/op
Iteration  19: 1768737.055 ns/op
Iteration  20: 1769509.260 ns/op

# Run progress: 20.00% complete, ETA 00:03:23
# Fork: 3 of 5
# Warmup Iteration   1: 2035791.984 ns/op
# Warmup Iteration   2: 1841088.131 ns/op
# Warmup Iteration   3: 1915015.170 ns/op
# Warmup Iteration   4: 1914874.075 ns/op
# Warmup Iteration   5: 1915299.620 ns/op
Iteration   1: 1915143.212 ns/op
Iteration   2: 1915107.321 ns/op
Iteration   3: 1915178.293 ns/op
Iteration   4: 1914978.323 ns/op
Iteration   5: 1915238.120 ns/op
Iteration   6: 1852840.115 ns/op
Iteration   7: 1843829.101 ns/op
Iteration   8: 1844085.632 ns/op
Iteration   9: 1843615.112 ns/op
Iteration  10: 1843743.742 ns/op
Iteration  11: 1843309.033 ns/op
Iteration  12: 1836864.826 ns/op
Iteration  13: 1836770.886 ns/op
Iteration  14: 1852408.467 ns/op
Iteration  15: 1837424.294 ns/op
Iteration  16: 1837089.448 ns/op
Iteration  17: 1837202.380 ns/op
Iteration  18: 1836780.312 ns/op
Iteration  19: 1836653.418 ns/op
Iteration  20: 1837195.794 ns/op

# Run progress: 30.00% complete, ETA 00:02:57
# Fork: 4 of 5
# Warmup Iteration   1: 1961252.883 ns/op
# Warmup Iteration   2: 1777626.813 ns/op
# Warmup Iteration   3: 1844905.711 ns/op
# Warmup Iteration   4: 1844781.070 ns/op
# Warmup Iteration   5: 1844718.996 ns/op
Iteration   1: 1844770.061 ns/op
Iteration   2: 1845287.703 ns/op
Iteration   3: 1844979.468 ns/op
Iteration   4: 1844741.569 ns/op
Iteration   5: 1829986.077 ns/op
Iteration   6: 1768887.728 ns/op
Iteration   7: 1768838.855 ns/op
Iteration   8: 1769064.064 ns/op
Iteration   9: 1768729.129 ns/op
Iteration  10: 1768629.042 ns/op
Iteration  11: 1768241.857 ns/op
Iteration  12: 1768133.728 ns/op
Iteration  13: 1768021.643 ns/op
Iteration  14: 1786243.441 ns/op
Iteration  15: 1770065.945 ns/op
Iteration  16: 1769563.428 ns/op
Iteration  17: 1769892.012 ns/op
Iteration  18: 1770643.131 ns/op
