# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.3_31.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1949098.971 ns/op
# Warmup Iteration   2: 1743493.258 ns/op
# Warmup Iteration   3: 1810318.864 ns/op
# Warmup Iteration   4: 1810734.805 ns/op
# Warmup Iteration   5: 1809128.846 ns/op
Iteration   1: 1809816.318 ns/op
Iteration   2: 1810062.732 ns/op
Iteration   3: 1808664.121 ns/op
Iteration   4: 1808557.163 ns/op
Iteration   5: 1781886.512 ns/op
Iteration   6: 1729865.933 ns/op
Iteration   7: 1729465.245 ns/op
Iteration   8: 1729814.983 ns/op
Iteration   9: 1729513.149 ns/op
Iteration  10: 1729270.079 ns/op
Iteration  11: 1729763.421 ns/op
Iteration  12: 1729362.580 ns/op
Iteration  13: 1752912.065 ns/op
Iteration  14: 1729818.679 ns/op
Iteration  15: 1729221.345 ns/op
Iteration  16: 1729529.798 ns/op
Iteration  17: 1729660.404 ns/op
Iteration  18: 1731188.889 ns/op
Iteration  19: 1731183.844 ns/op
Iteration  20: 1730398.792 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 1831038.689 ns/op
# Warmup Iteration   2: 1683939.827 ns/op
# Warmup Iteration   3: 1743779.815 ns/op
# Warmup Iteration   4: 1743482.120 ns/op
# Warmup Iteration   5: 1743618.345 ns/op
Iteration   1: 1743829.071 ns/op
Iteration   2: 1742980.542 ns/op
Iteration   3: 1742511.063 ns/op
Iteration   4: 1743879.352 ns/op
Iteration   5: 1688989.494 ns/op
Iteration   6: 1666649.083 ns/op
Iteration   7: 1666594.597 ns/op
Iteration   8: 1666920.601 ns/op
Iteration   9: 1666768.621 ns/op
Iteration  10: 1666525.203 ns/op
Iteration  11: 1666718.963 ns/op
Iteration  12: 1666581.343 ns/op
Iteration  13: 1683209.840 ns/op
Iteration  14: 1666732.892 ns/op
Iteration  15: 1666609.123 ns/op
Iteration  16: 1666655.584 ns/op
Iteration  17: 1667334.075 ns/op
Iteration  18: 1666764.968 ns/op
Iteration  19: 1666911.227 ns/op
Iteration  20: 1667003.978 ns/op

# Run progress: 20.00% complete, ETA 00:03:23
# Fork: 3 of 5
# Warmup Iteration   1: 1849915.055 ns/op
# Warmup Iteration   2: 1681476.672 ns/op
# Warmup Iteration   3: 1741857.483 ns/op
# Warmup Iteration   4: 1742101.395 ns/op
# Warmup Iteration   5: 1742064.565 ns/op
Iteration   1: 1741926.750 ns/op
Iteration   2: 1741854.459 ns/op
Iteration   3: 1741577.268 ns/op
Iteration   4: 1741646.986 ns/op
Iteration   5: 1685151.803 ns/op
Iteration   6: 1665377.501 ns/op
Iteration   7: 1665370.281 ns/op
Iteration   8: 1665706.145 ns/op
Iteration   9: 1665222.210 ns/op
Iteration  10: 1665541.280 ns/op
Iteration  11: 1665369.834 ns/op
Iteration  12: 1665234.705 ns/op
Iteration  13: 1680088.810 ns/op
Iteration  14: 1665182.880 ns/op
Iteration  15: 1665130.955 ns/op
Iteration  16: 1665143.797 ns/op
Iteration  17: 1665514.524 ns/op
Iteration  18: 1665328.696 ns/op
Iteration  19: 1665304.662 ns/op
Iteration  20: 1665729.346 ns/op

# Run progress: 30.00% complete, ETA 00:02:57
# Fork: 4 of 5
# Warmup Iteration   1: 1858599.683 ns/op
# Warmup Iteration   2: 1684342.231 ns/op
# Warmup Iteration   3: 1744061.582 ns/op
# Warmup Iteration   4: 1744147.333 ns/op
# Warmup Iteration   5: 1744484.014 ns/op
Iteration   1: 1744002.132 ns/op
Iteration   2: 1743986.930 ns/op
Iteration   3: 1744230.352 ns/op
Iteration   4: 1745209.768 ns/op
Iteration   5: 1689814.041 ns/op
Iteration   6: 1669338.545 ns/op
Iteration   7: 1669413.288 ns/op
Iteration   8: 1669478.717 ns/op
Iteration   9: 1668941.388 ns/op
Iteration  10: 1669325.982 ns/op
Iteration  11: 1668638.002 ns/op
Iteration  12: 1668249.892 ns/op
Iteration  13: 1682933.743 ns/op
Iteration  14: 1668115.700 ns/op
Iteration  15: 1668803.107 ns/op
Iteration  16: 1668275.735 ns/op
Iteration  17: 1668446.420 ns/op
Iteration  18: 1668367.223 ns/op
Iteration  19: 1668124.237 ns/op
Iteration  20: 1668853.555 ns/op

# Run progress: 40.00% complete, ETA 00:02:32
# Fork: 5 of 5
# Warmup Iteration   1: 1901536.799 ns/op
# Warmup Iteration   2: 1741356.397 ns/op
# Warmup Iteration   3: 1805982.634 ns/op
# Warmup Iteration   4: 1805966.968 ns/op
# Warmup Iteration   5: 1805893.458 ns/op
Iteration   1: 1805593.475 ns/op
Iteration   2: 1808599.651 ns/op
Iteration   3: 1806680.430 ns/op
Iteration   4: 1806561.648 ns/op
Iteration   5: 1777555.371 ns/op
Iteration   6: 1728935.016 ns/op
Iteration   7: 1728954.649 ns/op
Iteration   8: 1729560.810 ns/op
Iteration   9: 1729419.437 ns/op
Iteration  10: 1729492.245 ns/op
Iteration  11: 1730089.853 ns/op
Iteration  12: 1729602.712 ns/op
Iteration  13: 1745191.723 ns/op
Iteration  14: 1728833.250 ns/op
Iteration  15: 1728682.886 ns/op
Iteration  16: 1728951.423 ns/op
Iteration  17: 1729686.138 ns/op
Iteration  18: 1729267.518 ns/op
Iteration  19: 1729481.850 ns/op
Iteration  20: 1730166.081 ns/op


Result "benchmark.StringContainsDataset.regexMatches":
  1709913.835 ±(99.9%) 15068.988 ns/op [Average]
  (min, avg, max) = (1665130.955, 1709913.835, 1810062.732), stdev = 44431.255
  CI (99.9%): [1694844.847, 1724982.823] (assumes normal distribution)


# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.stringContains
# Parameters: (json_filename = http_0.3_31.json, regex = http)

# Run progress: 50.00% complete, ETA 00:02:06
# Fork: 1 of 5
# Warmup Iteration   1: 52687.659 ns/op
# Warmup Iteration   2: 51254.067 ns/op
# Warmup Iteration   3: 51223.175 ns/op
# Warmup Iteration   4: 51206.414 ns/op
# Warmup Iteration   5: 51127.290 ns/op
Iteration   1: 51528.907 ns/op
Iteration   2: 47171.055 ns/op
Iteration   3: 47080.558 ns/op
Iteration   4: 47083.310 ns/op
Iteration   5: 47101.807 ns/op
Iteration   6: 47060.484 ns/op
Iteration   7: 47098.491 ns/op
Iteration   8: 47063.650 ns/op
Iteration   9: 47115.987 ns/op
Iteration  10: 47129.950 ns/op
Iteration  11: 47128.421 ns/op
Iteration  12: 47110.096 ns/op
Iteration  13: 47155.286 ns/op
Iteration  14: 47084.271 ns/op
Iteration  15: 47090.350 ns/op
Iteration  16: 47075.542 ns/op
Iteration  17: 47071.537 ns/op
Iteration  18: 47062.674 ns/op
