# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.7_45.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1823907.220 ns/op
# Warmup Iteration   2: 1679992.356 ns/op
# Warmup Iteration   3: 1746544.065 ns/op
# Warmup Iteration   4: 1746867.393 ns/op
# Warmup Iteration   5: 1746069.283 ns/op
Iteration   1: 1745918.237 ns/op
Iteration   2: 1745466.902 ns/op
Iteration   3: 1744859.611 ns/op
Iteration   4: 1744706.310 ns/op
Iteration   5: 1669108.572 ns/op
Iteration   6: 1659612.167 ns/op
Iteration   7: 1659247.184 ns/op
Iteration   8: 1659480.690 ns/op
Iteration   9: 1659302.143 ns/op
Iteration  10: 1659317.534 ns/op
Iteration  11: 1659802.342 ns/op
Iteration  12: 1675760.424 ns/op
Iteration  13: 1746252.946 ns/op
Iteration  14: 1743386.929 ns/op
Iteration  15: 1735428.036 ns/op
Iteration  16: 1661701.151 ns/op
Iteration  17: 1661031.015 ns/op
Iteration  18: 1660413.080 ns/op
Iteration  19: 1661052.517 ns/op
Iteration  20: 1660426.559 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 1518732.153 ns/op
# Warmup Iteration   2: 1397851.968 ns/op
# Warmup Iteration   3: 1434883.963 ns/op
# Warmup Iteration   4: 1435368.740 ns/op
# Warmup Iteration   5: 1435596.852 ns/op
Iteration   1: 1436801.859 ns/op
Iteration   2: 1436315.762 ns/op
Iteration   3: 1400236.817 ns/op
Iteration   4: 1359246.083 ns/op
Iteration   5: 1359418.344 ns/op
Iteration   6: 1359063.563 ns/op
Iteration   7: 1359223.621 ns/op
Iteration   8: 1360098.916 ns/op
Iteration   9: 1370700.748 ns/op
Iteration  10: 1436052.689 ns/op
Iteration  11: 1436942.356 ns/op
Iteration  12: 1388108.300 ns/op
Iteration  13: 1359026.505 ns/op
Iteration  14: 1359410.257 ns/op
Iteration  15: 1359444.736 ns/op
Iteration  16: 1359316.958 ns/op
Iteration  17: 1360374.239 ns/op
Iteration  18: 1360402.773 ns/op
Iteration  19: 1360169.709 ns/op
Iteration  20: 1361301.131 ns/op

# Run progress: 20.00% complete, ETA 00:03:23
# Fork: 3 of 5
# Warmup Iteration   1: 1513387.115 ns/op
# Warmup Iteration   2: 1397407.925 ns/op
# Warmup Iteration   3: 1434544.295 ns/op
# Warmup Iteration   4: 1434624.067 ns/op
# Warmup Iteration   5: 1434655.547 ns/op
Iteration   1: 1434518.540 ns/op
Iteration   2: 1434968.742 ns/op
Iteration   3: 1402084.239 ns/op
Iteration   4: 1358724.925 ns/op
Iteration   5: 1358113.138 ns/op
Iteration   6: 1357978.992 ns/op
Iteration   7: 1358111.246 ns/op
Iteration   8: 1358442.156 ns/op
Iteration   9: 1363762.828 ns/op
Iteration  10: 1434248.633 ns/op
Iteration  11: 1434116.037 ns/op
Iteration  12: 1387976.939 ns/op
Iteration  13: 1357905.972 ns/op
Iteration  14: 1357986.355 ns/op
Iteration  15: 1357826.098 ns/op
Iteration  16: 1357833.782 ns/op
Iteration  17: 1358235.972 ns/op
Iteration  18: 1358365.275 ns/op
Iteration  19: 1357977.440 ns/op
Iteration  20: 1358345.202 ns/op

# Run progress: 30.00% complete, ETA 00:02:57
# Fork: 4 of 5
# Warmup Iteration   1: 1505319.914 ns/op
# Warmup Iteration   2: 1401741.256 ns/op
# Warmup Iteration   3: 1438924.149 ns/op
# Warmup Iteration   4: 1438622.966 ns/op
# Warmup Iteration   5: 1436939.451 ns/op
Iteration   1: 1437085.675 ns/op
Iteration   2: 1437682.516 ns/op
Iteration   3: 1400608.638 ns/op
Iteration   4: 1361236.090 ns/op
Iteration   5: 1360726.769 ns/op
Iteration   6: 1360583.976 ns/op
Iteration   7: 1360609.605 ns/op
Iteration   8: 1360889.380 ns/op
Iteration   9: 1372531.295 ns/op
Iteration  10: 1437375.290 ns/op
Iteration  11: 1436732.574 ns/op
Iteration  12: 1387455.545 ns/op
Iteration  13: 1360052.318 ns/op
Iteration  14: 1360067.389 ns/op
Iteration  15: 1360118.982 ns/op
Iteration  16: 1360012.871 ns/op
Iteration  17: 1360507.280 ns/op
Iteration  18: 1360574.955 ns/op
Iteration  19: 1360452.298 ns/op
Iteration  20: 1366958.313 ns/op

# Run progress: 40.00% complete, ETA 00:02:32
# Fork: 5 of 5
# Warmup Iteration   1: 1656764.833 ns/op
# Warmup Iteration   2: 1520450.771 ns/op
# Warmup Iteration   3: 1567861.118 ns/op
# Warmup Iteration   4: 1567546.736 ns/op
# Warmup Iteration   5: 1566945.099 ns/op
Iteration   1: 1566954.631 ns/op
Iteration   2: 1568630.793 ns/op
Iteration   3: 1568966.815 ns/op
Iteration   4: 1507139.285 ns/op
Iteration   5: 1490052.342 ns/op
Iteration   6: 1490137.372 ns/op
Iteration   7: 1490161.662 ns/op
Iteration   8: 1490225.098 ns/op
Iteration   9: 1490034.341 ns/op
Iteration  10: 1490117.406 ns/op
Iteration  11: 1557947.385 ns/op
Iteration  12: 1567205.928 ns/op
Iteration  13: 1558857.002 ns/op
Iteration  14: 1490202.476 ns/op
Iteration  15: 1490052.174 ns/op
Iteration  16: 1490074.704 ns/op
Iteration  17: 1490349.238 ns/op
Iteration  18: 1490073.467 ns/op
Iteration  19: 1490181.266 ns/op
Iteration  20: 1490600.450 ns/op


Result "benchmark.StringContainsDataset.regexMatches":
  1468116.778 ±(99.9%) 43368.022 ns/op [Average]
  (min, avg, max) = (1357826.098, 1468116.778, 1746252.946), stdev = 127871.600
  CI (99.9%): [1424748.756, 1511484.800] (assumes normal distribution)


# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
