# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.1_18.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 2013742.419 ns/op
# Warmup Iteration   2: 1771913.273 ns/op
# Warmup Iteration   3: 1849357.861 ns/op
# Warmup Iteration   4: 1850801.333 ns/op
# Warmup Iteration   5: 1850244.880 ns/op
Iteration   1: 1850163.534 ns/op
Iteration   2: 1850965.994 ns/op
Iteration   3: 1849912.508 ns/op
Iteration   4: 1848521.561 ns/op
Iteration   5: 1844290.407 ns/op
Iteration   6: 1764303.899 ns/op
Iteration   7: 1764174.404 ns/op
Iteration   8: 1764744.741 ns/op
Iteration   9: 1764373.631 ns/op
Iteration  10: 1764745.614 ns/op
Iteration  11: 1765118.908 ns/op
Iteration  12: 1764952.257 ns/op
Iteration  13: 1765032.152 ns/op
Iteration  14: 1780370.390 ns/op
Iteration  15: 1763901.414 ns/op
Iteration  16: 1763840.665 ns/op
Iteration  17: 1764761.827 ns/op
Iteration  18: 1764304.483 ns/op
Iteration  19: 1764413.748 ns/op
Iteration  20: 1765582.407 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 2006361.393 ns/op
# Warmup Iteration   2: 1771561.786 ns/op
# Warmup Iteration   3: 1842225.624 ns/op
# Warmup Iteration   4: 1842254.357 ns/op
# Warmup Iteration   5: 1842141.591 ns/op
Iteration   1: 1842646.442 ns/op
Iteration   2: 1842000.352 ns/op
Iteration   3: 1841726.585 ns/op
Iteration   4: 1842340.265 ns/op
Iteration   5: 1834853.839 ns/op
Iteration   6: 1764513.081 ns/op
Iteration   7: 1763934.499 ns/op
Iteration   8: 1764312.556 ns/op
Iteration   9: 1763997.771 ns/op
Iteration  10: 1763844.903 ns/op
Iteration  11: 1763987.055 ns/op
Iteration  12: 1764083.608 ns/op
Iteration  13: 1767050.708 ns/op
Iteration  14: 1782318.157 ns/op
Iteration  15: 1767294.097 ns/op
Iteration  16: 1766506.354 ns/op
Iteration  17: 1765694.563 ns/op
Iteration  18: 1765824.594 ns/op
Iteration  19: 1766235.769 ns/op
Iteration  20: 1766059.887 ns/op

# Run progress: 20.00% complete, ETA 00:03:23
# Fork: 3 of 5
# Warmup Iteration   1: 2036926.937 ns/op
# Warmup Iteration   2: 1838169.842 ns/op
# Warmup Iteration   3: 1911200.868 ns/op
# Warmup Iteration   4: 1911123.073 ns/op
# Warmup Iteration   5: 1911228.248 ns/op
Iteration   1: 1911241.641 ns/op
Iteration   2: 1911609.790 ns/op
Iteration   3: 1911264.403 ns/op
Iteration   4: 1911665.966 ns/op
Iteration   5: 1912154.994 ns/op
Iteration   6: 1854468.459 ns/op
Iteration   7: 1834315.278 ns/op
Iteration   8: 1834314.002 ns/op
Iteration   9: 1833920.590 ns/op
Iteration  10: 1833728.985 ns/op
Iteration  11: 1834299.733 ns/op
Iteration  12: 1834144.390 ns/op
Iteration  13: 1834145.026 ns/op
Iteration  14: 1836269.266 ns/op
Iteration  15: 1848687.301 ns/op
Iteration  16: 1834237.099 ns/op
Iteration  17: 1834040.712 ns/op
Iteration  18: 1833749.784 ns/op
Iteration  19: 1833654.740 ns/op
Iteration  20: 1834035.084 ns/op

# Run progress: 30.00% complete, ETA 00:02:57
# Fork: 4 of 5
# Warmup Iteration   1: 2368453.383 ns/op
# Warmup Iteration   2: 2222354.348 ns/op
# Warmup Iteration   3: 2246866.556 ns/op
# Warmup Iteration   4: 2270316.816 ns/op
# Warmup Iteration   5: 2270502.039 ns/op
Iteration   1: 2270696.481 ns/op
Iteration   2: 2271054.036 ns/op
Iteration   3: 2270810.166 ns/op
Iteration   4: 2270806.315 ns/op
Iteration   5: 2270853.095 ns/op
Iteration   6: 2270959.442 ns/op
Iteration   7: 2263017.186 ns/op
Iteration   8: 2193837.395 ns/op
Iteration   9: 2192476.269 ns/op
Iteration  10: 2192914.011 ns/op
Iteration  11: 2192600.013 ns/op
Iteration  12: 2192708.871 ns/op
Iteration  13: 2192265.403 ns/op
Iteration  14: 2193925.846 ns/op
