# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.3_38.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1871719.327 ns/op
# Warmup Iteration   2: 1717761.451 ns/op
# Warmup Iteration   3: 1785583.954 ns/op
# Warmup Iteration   4: 1785343.176 ns/op
# Warmup Iteration   5: 1785606.169 ns/op
Iteration   1: 1785530.501 ns/op
Iteration   2: 1784805.991 ns/op
Iteration   3: 1785508.333 ns/op
Iteration   4: 1784478.123 ns/op
Iteration   5: 1744120.620 ns/op
Iteration   6: 1703939.831 ns/op
Iteration   7: 1703547.821 ns/op
Iteration   8: 1703828.528 ns/op
Iteration   9: 1703178.745 ns/op
Iteration  10: 1703159.485 ns/op
Iteration  11: 1703075.893 ns/op
Iteration  12: 1702644.968 ns/op
Iteration  13: 1718283.326 ns/op
Iteration  14: 1703321.281 ns/op
Iteration  15: 1702812.556 ns/op
Iteration  16: 1702541.240 ns/op
Iteration  17: 1702936.760 ns/op
Iteration  18: 1702411.124 ns/op
Iteration  19: 1702959.184 ns/op
Iteration  20: 1702865.315 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 2289468.146 ns/op
# Warmup Iteration   2: 2202741.305 ns/op
# Warmup Iteration   3: 2222482.018 ns/op
# Warmup Iteration   4: 2242332.743 ns/op
# Warmup Iteration   5: 2243851.309 ns/op
Iteration   1: 2243463.980 ns/op
Iteration   2: 2243854.843 ns/op
Iteration   3: 2242139.092 ns/op
Iteration   4: 2242332.353 ns/op
Iteration   5: 2242649.572 ns/op
Iteration   6: 2242733.049 ns/op
Iteration   7: 2218841.022 ns/op
Iteration   8: 2175199.415 ns/op
Iteration   9: 2173387.573 ns/op
Iteration  10: 2173444.566 ns/op
Iteration  11: 2173544.295 ns/op
Iteration  12: 2164310.022 ns/op
Iteration  13: 2164307.877 ns/op
Iteration  14: 2164242.091 ns/op
Iteration  15: 2164374.158 ns/op
Iteration  16: 2164799.475 ns/op
Iteration  17: 2192108.072 ns/op
Iteration  18: 2220870.410 ns/op
Iteration  19: 2164749.508 ns/op
Iteration  20: 2164712.121 ns/op

# Run progress: 20.00% complete, ETA 00:03:23
# Fork: 3 of 5
# Warmup Iteration   1: 1896427.172 ns/op
# Warmup Iteration   2: 1723527.522 ns/op
# Warmup Iteration   3: 1786643.563 ns/op
# Warmup Iteration   4: 1786766.182 ns/op
# Warmup Iteration   5: 1786961.109 ns/op
Iteration   1: 1786547.996 ns/op
Iteration   2: 1786183.446 ns/op
Iteration   3: 1786083.205 ns/op
Iteration   4: 1787962.470 ns/op
Iteration   5: 1744168.631 ns/op
Iteration   6: 1711389.275 ns/op
Iteration   7: 1710084.434 ns/op
Iteration   8: 1710538.646 ns/op
Iteration   9: 1710104.340 ns/op
Iteration  10: 1710227.699 ns/op
Iteration  11: 1710175.226 ns/op
Iteration  12: 1710046.928 ns/op
Iteration  13: 1725657.014 ns/op
Iteration  14: 1710590.508 ns/op
Iteration  15: 1710235.603 ns/op
Iteration  16: 1710274.533 ns/op
Iteration  17: 1710422.489 ns/op
Iteration  18: 1710275.497 ns/op
Iteration  19: 1710094.957 ns/op
Iteration  20: 1711142.894 ns/op

# Run progress: 30.00% complete, ETA 00:02:57
# Fork: 4 of 5
# Warmup Iteration   1: 1970317.870 ns/op
# Warmup Iteration   2: 1784591.788 ns/op
# Warmup Iteration   3: 1853193.911 ns/op
# Warmup Iteration   4: 1852957.089 ns/op
# Warmup Iteration   5: 1852861.700 ns/op
Iteration   1: 1854036.046 ns/op
Iteration   2: 1852762.448 ns/op
Iteration   3: 1852503.256 ns/op
Iteration   4: 1853155.393 ns/op
Iteration   5: 1838279.477 ns/op
Iteration   6: 1776066.480 ns/op
Iteration   7: 1775729.420 ns/op
Iteration   8: 1776132.160 ns/op
Iteration   9: 1776459.570 ns/op
Iteration  10: 1777891.407 ns/op
Iteration  11: 1777621.034 ns/op
Iteration  12: 1776751.698 ns/op
Iteration  13: 1776624.009 ns/op
Iteration  14: 1793407.367 ns/op
Iteration  15: 1776864.801 ns/op
Iteration  16: 1776540.778 ns/op
Iteration  17: 1776612.906 ns/op
Iteration  18: 1776169.514 ns/op
Iteration  19: 1775914.406 ns/op
Iteration  20: 1775895.605 ns/op

# Run progress: 40.00% complete, ETA 00:02:32
# Fork: 5 of 5
# Warmup Iteration   1: 1881533.611 ns/op
# Warmup Iteration   2: 1716878.017 ns/op
# Warmup Iteration   3: 1784706.234 ns/op
# Warmup Iteration   4: 1785235.836 ns/op
# Warmup Iteration   5: 1785546.134 ns/op
Iteration   1: 1785540.977 ns/op
Iteration   2: 1786331.427 ns/op
Iteration   3: 1784689.989 ns/op
Iteration   4: 1785111.902 ns/op
Iteration   5: 1742712.493 ns/op
Iteration   6: 1702109.092 ns/op
Iteration   7: 1701922.607 ns/op
Iteration   8: 1703119.182 ns/op
Iteration   9: 1703007.015 ns/op
Iteration  10: 1703100.335 ns/op
Iteration  11: 1704097.704 ns/op
Iteration  12: 1703944.411 ns/op
Iteration  13: 1720469.474 ns/op
Iteration  14: 1706724.291 ns/op
Iteration  15: 1705580.359 ns/op
