# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.7_4.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1361789.101 ns/op
# Warmup Iteration   2: 1241910.259 ns/op
# Warmup Iteration   3: 1268860.805 ns/op
# Warmup Iteration   4: 1267060.489 ns/op
# Warmup Iteration   5: 1267186.030 ns/op
Iteration   1: 1265976.716 ns/op
Iteration   2: 1242239.175 ns/op
Iteration   3: 1188659.510 ns/op
Iteration   4: 1187998.211 ns/op
Iteration   5: 1188019.043 ns/op
Iteration   6: 1188235.985 ns/op
Iteration   7: 1188092.270 ns/op
Iteration   8: 1256933.766 ns/op
Iteration   9: 1264484.796 ns/op
Iteration  10: 1218556.166 ns/op
Iteration  11: 1187736.603 ns/op
Iteration  12: 1187767.471 ns/op
Iteration  13: 1187592.435 ns/op
Iteration  14: 1187541.451 ns/op
Iteration  15: 1188046.411 ns/op
Iteration  16: 1187650.751 ns/op
Iteration  17: 1193293.777 ns/op
Iteration  18: 1187887.348 ns/op
Iteration  19: 1187902.086 ns/op
Iteration  20: 1188318.416 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 1663038.169 ns/op
# Warmup Iteration   2: 1523957.132 ns/op
# Warmup Iteration   3: 1571372.909 ns/op
# Warmup Iteration   4: 1571050.440 ns/op
# Warmup Iteration   5: 1571018.319 ns/op
Iteration   1: 1571110.019 ns/op
Iteration   2: 1571239.105 ns/op
Iteration   3: 1571129.217 ns/op
Iteration   4: 1516688.292 ns/op
Iteration   5: 1495924.132 ns/op
Iteration   6: 1495616.637 ns/op
Iteration   7: 1495475.363 ns/op
Iteration   8: 1495768.275 ns/op
Iteration   9: 1495612.450 ns/op
Iteration  10: 1495887.392 ns/op
Iteration  11: 1551490.240 ns/op
Iteration  12: 1571170.961 ns/op
Iteration  13: 1571174.400 ns/op
Iteration  14: 1494968.290 ns/op
Iteration  15: 1494624.422 ns/op
Iteration  16: 1494455.607 ns/op
Iteration  17: 1494250.310 ns/op
Iteration  18: 1494380.503 ns/op
Iteration  19: 1494244.754 ns/op
Iteration  20: 1495127.302 ns/op

# Run progress: 20.00% complete, ETA 00:03:23
# Fork: 3 of 5
# Warmup Iteration   1: 1406534.660 ns/op
# Warmup Iteration   2: 1290827.686 ns/op
