# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.1_21.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 2086597.388 ns/op
# Warmup Iteration   2: 1884743.616 ns/op
# Warmup Iteration   3: 1963497.739 ns/op
# Warmup Iteration   4: 1961495.422 ns/op
# Warmup Iteration   5: 1961112.743 ns/op
Iteration   1: 1960066.521 ns/op
Iteration   2: 1960772.945 ns/op
Iteration   3: 1960667.916 ns/op
Iteration   4: 1962301.363 ns/op
Iteration   5: 1960793.266 ns/op
Iteration   6: 1908664.282 ns/op
Iteration   7: 1877523.929 ns/op
Iteration   8: 1877401.702 ns/op
Iteration   9: 1877211.280 ns/op
Iteration  10: 1877056.265 ns/op
Iteration  11: 1877063.385 ns/op
Iteration  12: 1877617.647 ns/op
Iteration  13: 1877282.863 ns/op
Iteration  14: 1877382.135 ns/op
Iteration  15: 1894750.835 ns/op
Iteration  16: 1877346.692 ns/op
Iteration  17: 1877795.111 ns/op
Iteration  18: 1877425.084 ns/op
Iteration  19: 1879546.021 ns/op
Iteration  20: 1878427.422 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 2328138.388 ns/op
# Warmup Iteration   2: 2194870.805 ns/op
# Warmup Iteration   3: 2223874.753 ns/op
# Warmup Iteration   4: 2246454.868 ns/op
# Warmup Iteration   5: 2246252.231 ns/op
Iteration   1: 2247277.401 ns/op
Iteration   2: 2247257.843 ns/op
Iteration   3: 2247279.372 ns/op
Iteration   4: 2247478.395 ns/op
Iteration   5: 2247958.416 ns/op
Iteration   6: 2248001.600 ns/op
Iteration   7: 2230655.510 ns/op
Iteration   8: 2168259.812 ns/op
Iteration   9: 2166456.314 ns/op
Iteration  10: 2166431.660 ns/op
Iteration  11: 2167852.091 ns/op
Iteration  12: 2167765.167 ns/op
Iteration  13: 2167580.913 ns/op
Iteration  14: 2168799.952 ns/op
Iteration  15: 2167769.314 ns/op
Iteration  16: 2168297.580 ns/op
Iteration  17: 2187342.932 ns/op
Iteration  18: 2166955.803 ns/op
Iteration  19: 2166952.771 ns/op
Iteration  20: 2167287.747 ns/op

# Run progress: 20.00% complete, ETA 00:03:23
# Fork: 3 of 5
# Warmup Iteration   1: 2079501.528 ns/op
# Warmup Iteration   2: 1879340.152 ns/op
# Warmup Iteration   3: 1959018.088 ns/op
# Warmup Iteration   4: 1957672.096 ns/op
# Warmup Iteration   5: 1958381.450 ns/op
