# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.9_12.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1270409.523 ns/op
# Warmup Iteration   2: 1196912.910 ns/op
# Warmup Iteration   3: 1218301.937 ns/op
# Warmup Iteration   4: 1217711.835 ns/op
# Warmup Iteration   5: 1218206.991 ns/op
Iteration   1: 1218023.322 ns/op
Iteration   2: 1167713.963 ns/op
Iteration   3: 1138659.334 ns/op
Iteration   4: 1138720.497 ns/op
Iteration   5: 1139211.284 ns/op
Iteration   6: 1139205.120 ns/op
Iteration   7: 1165564.033 ns/op
Iteration   8: 1217728.562 ns/op
Iteration   9: 1162563.496 ns/op
Iteration  10: 1138363.090 ns/op
Iteration  11: 1138614.788 ns/op
Iteration  12: 1138792.221 ns/op
Iteration  13: 1138950.896 ns/op
Iteration  14: 1139643.458 ns/op
Iteration  15: 1139204.763 ns/op
Iteration  16: 1180534.724 ns/op
Iteration  17: 1138248.381 ns/op
Iteration  18: 1137985.474 ns/op
Iteration  19: 1138044.198 ns/op
Iteration  20: 1138949.560 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 1349310.332 ns/op
# Warmup Iteration   2: 1269986.679 ns/op
# Warmup Iteration   3: 1294385.307 ns/op
# Warmup Iteration   4: 1296152.697 ns/op
# Warmup Iteration   5: 1296254.808 ns/op
Iteration   1: 1296229.915 ns/op
Iteration   2: 1273163.385 ns/op
Iteration   3: 1223204.400 ns/op
Iteration   4: 1223905.747 ns/op
Iteration   5: 1222183.062 ns/op
Iteration   6: 1221973.493 ns/op
Iteration   7: 1222503.519 ns/op
Iteration   8: 1274887.660 ns/op
Iteration   9: 1295725.886 ns/op
Iteration  10: 1228517.919 ns/op
Iteration  11: 1222055.612 ns/op
Iteration  12: 1222220.455 ns/op
Iteration  13: 1222459.188 ns/op
Iteration  14: 1222878.645 ns/op
Iteration  15: 1225036.252 ns/op
Iteration  16: 1221261.426 ns/op
Iteration  17: 1267444.128 ns/op
Iteration  18: 1222742.137 ns/op
Iteration  19: 1222793.626 ns/op
Iteration  20: 1222563.083 ns/op

# Run progress: 20.00% complete, ETA 00:03:23
# Fork: 3 of 5
# Warmup Iteration   1: 1150724.787 ns/op
# Warmup Iteration   2: 1083793.811 ns/op
# Warmup Iteration   3: 1095079.095 ns/op
# Warmup Iteration   4: 1094992.129 ns/op
# Warmup Iteration   5: 1094997.428 ns/op
Iteration   1: 1076452.986 ns/op
Iteration   2: 1021096.146 ns/op
Iteration   3: 1020396.077 ns/op
Iteration   4: 1020443.583 ns/op
Iteration   5: 1020480.299 ns/op
Iteration   6: 1056805.662 ns/op
Iteration   7: 1094390.455 ns/op
Iteration   8: 1031461.802 ns/op
Iteration   9: 1020016.200 ns/op
Iteration  10: 1020087.628 ns/op
Iteration  11: 1020026.746 ns/op
