# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.5_34.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1730338.710 ns/op
# Warmup Iteration   2: 1565515.864 ns/op
# Warmup Iteration   3: 1616570.074 ns/op
# Warmup Iteration   4: 1617093.507 ns/op
# Warmup Iteration   5: 1617060.829 ns/op
Iteration   1: 1618293.525 ns/op
Iteration   2: 1619720.037 ns/op
Iteration   3: 1616828.477 ns/op
Iteration   4: 1593716.092 ns/op
Iteration   5: 1551499.634 ns/op
Iteration   6: 1551715.130 ns/op
Iteration   7: 1551631.273 ns/op
Iteration   8: 1554354.252 ns/op
Iteration   9: 1551569.488 ns/op
Iteration  10: 1551399.065 ns/op
Iteration  11: 1566072.917 ns/op
Iteration  12: 1539815.043 ns/op
Iteration  13: 1539520.278 ns/op
Iteration  14: 1540893.451 ns/op
Iteration  15: 1539731.985 ns/op
Iteration  16: 1542392.983 ns/op
Iteration  17: 1542297.089 ns/op
Iteration  18: 1541037.712 ns/op
Iteration  19: 1590360.854 ns/op
Iteration  20: 1575713.405 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 1692242.375 ns/op
# Warmup Iteration   2: 1564238.741 ns/op
# Warmup Iteration   3: 1616338.922 ns/op
# Warmup Iteration   4: 1615131.761 ns/op
# Warmup Iteration   5: 1614736.048 ns/op
Iteration   1: 1614823.887 ns/op
Iteration   2: 1614940.073 ns/op
Iteration   3: 1614567.211 ns/op
Iteration   4: 1577176.839 ns/op
Iteration   5: 1537149.504 ns/op
Iteration   6: 1537291.084 ns/op
Iteration   7: 1537028.436 ns/op
Iteration   8: 1537417.849 ns/op
Iteration   9: 1537377.332 ns/op
Iteration  10: 1537055.359 ns/op
Iteration  11: 1550218.890 ns/op
Iteration  12: 1537327.184 ns/op
Iteration  13: 1537344.611 ns/op
Iteration  14: 1537341.734 ns/op
Iteration  15: 1537152.421 ns/op
Iteration  16: 1537408.647 ns/op
Iteration  17: 1537806.481 ns/op
Iteration  18: 1537329.992 ns/op
Iteration  19: 1602003.650 ns/op
Iteration  20: 1552187.943 ns/op

# Run progress: 20.00% complete, ETA 00:03:23
# Fork: 3 of 5
# Warmup Iteration   1: 1706331.390 ns/op
# Warmup Iteration   2: 1563041.055 ns/op
# Warmup Iteration   3: 1614079.563 ns/op
# Warmup Iteration   4: 1614202.717 ns/op
# Warmup Iteration   5: 1614369.223 ns/op
Iteration   1: 1614415.605 ns/op
Iteration   2: 1614556.510 ns/op
Iteration   3: 1614080.276 ns/op
Iteration   4: 1580683.870 ns/op
Iteration   5: 1538130.690 ns/op
Iteration   6: 1537531.316 ns/op
Iteration   7: 1537481.604 ns/op
Iteration   8: 1537915.352 ns/op
Iteration   9: 1537735.164 ns/op
Iteration  10: 1537698.756 ns/op
Iteration  11: 1554508.002 ns/op
Iteration  12: 1615321.165 ns/op
Iteration  13: 1615521.945 ns/op
Iteration  14: 1579197.719 ns/op
Iteration  15: 1537272.427 ns/op
Iteration  16: 1537191.653 ns/op
Iteration  17: 1537487.906 ns/op
Iteration  18: 1537235.461 ns/op
Iteration  19: 1537091.467 ns/op
Iteration  20: 1537587.300 ns/op

# Run progress: 30.00% complete, ETA 00:02:57
# Fork: 4 of 5
# Warmup Iteration   1: 1577930.299 ns/op
# Warmup Iteration   2: 1467549.767 ns/op
# Warmup Iteration   3: 1512267.168 ns/op
# Warmup Iteration   4: 1512077.672 ns/op
# Warmup Iteration   5: 1510846.538 ns/op
Iteration   1: 1511574.814 ns/op
Iteration   2: 1511132.432 ns/op
Iteration   3: 1512818.998 ns/op
Iteration   4: 1426434.782 ns/op
Iteration   5: 1425007.869 ns/op
Iteration   6: 1424546.731 ns/op
Iteration   7: 1424445.802 ns/op
Iteration   8: 1424909.886 ns/op
Iteration   9: 1424620.489 ns/op
Iteration  10: 1436435.610 ns/op
Iteration  11: 1424622.341 ns/op
Iteration  12: 1424540.110 ns/op
Iteration  13: 1424508.599 ns/op
Iteration  14: 1424575.888 ns/op
Iteration  15: 1424452.232 ns/op
Iteration  16: 1424415.836 ns/op
Iteration  17: 1448829.339 ns/op
Iteration  18: 1501373.753 ns/op
Iteration  19: 1470714.916 ns/op
Iteration  20: 1424935.379 ns/op

# Run progress: 40.00% complete, ETA 00:02:32
# Fork: 5 of 5
# Warmup Iteration   1: 1713622.671 ns/op
# Warmup Iteration   2: 1564883.527 ns/op
# Warmup Iteration   3: 1617442.979 ns/op
# Warmup Iteration   4: 1617273.044 ns/op
# Warmup Iteration   5: 1617300.333 ns/op
Iteration   1: 1616975.444 ns/op
Iteration   2: 1619611.359 ns/op
Iteration   3: 1616547.822 ns/op
Iteration   4: 1582057.875 ns/op
Iteration   5: 1537960.307 ns/op
Iteration   6: 1538221.742 ns/op
Iteration   7: 1538325.978 ns/op
Iteration   8: 1538581.241 ns/op
Iteration   9: 1538287.926 ns/op
Iteration  10: 1538471.197 ns/op
Iteration  11: 1551619.388 ns/op
Iteration  12: 1537894.696 ns/op
Iteration  13: 1537809.731 ns/op
Iteration  14: 1537931.682 ns/op
Iteration  15: 1537922.565 ns/op
Iteration  16: 1537899.573 ns/op
Iteration  17: 1538062.255 ns/op
Iteration  18: 1537957.201 ns/op
Iteration  19: 1599442.645 ns/op
Iteration  20: 1597745.765 ns/op


Result "benchmark.StringContainsDataset.regexMatches":
  1537223.782 ±(99.9%) 18884.343 ns/op [Average]
  (min, avg, max) = (1424415.836, 1537223.782, 1619720.037), stdev = 55680.916
  CI (99.9%): [1518339.439, 1556108.125] (assumes normal distribution)


# JMH version: 1.29
