# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.1_33.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 2047031.585 ns/op
# Warmup Iteration   2: 1838250.916 ns/op
# Warmup Iteration   3: 1918655.084 ns/op
# Warmup Iteration   4: 1918799.646 ns/op
# Warmup Iteration   5: 1915619.017 ns/op
Iteration   1: 1915998.416 ns/op
Iteration   2: 1920075.647 ns/op
Iteration   3: 1920084.877 ns/op
Iteration   4: 1917595.423 ns/op
Iteration   5: 1917562.375 ns/op
Iteration   6: 1856209.946 ns/op
Iteration   7: 1834016.081 ns/op
Iteration   8: 1837003.029 ns/op
Iteration   9: 1833850.687 ns/op
Iteration  10: 1833865.132 ns/op
Iteration  11: 1833943.038 ns/op
Iteration  12: 1835010.511 ns/op
Iteration  13: 1834851.806 ns/op
Iteration  14: 1840987.908 ns/op
Iteration  15: 1848960.155 ns/op
Iteration  16: 1836466.332 ns/op
Iteration  17: 1839736.507 ns/op
Iteration  18: 1836417.807 ns/op
Iteration  19: 1839745.233 ns/op
Iteration  20: 1839754.605 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 2035944.943 ns/op
# Warmup Iteration   2: 1838538.103 ns/op
# Warmup Iteration   3: 1912734.522 ns/op
# Warmup Iteration   4: 1912345.458 ns/op
# Warmup Iteration   5: 1912636.677 ns/op
Iteration   1: 1912065.353 ns/op
Iteration   2: 1912945.725 ns/op
Iteration   3: 1912325.099 ns/op
Iteration   4: 1912596.866 ns/op
Iteration   5: 1912960.912 ns/op
Iteration   6: 1854990.502 ns/op
Iteration   7: 1834299.022 ns/op
Iteration   8: 1834214.593 ns/op
Iteration   9: 1834308.718 ns/op
Iteration  10: 1835080.619 ns/op
Iteration  11: 1834829.548 ns/op
Iteration  12: 1834865.068 ns/op
Iteration  13: 1835149.604 ns/op
Iteration  14: 1834447.681 ns/op
Iteration  15: 1856287.911 ns/op
Iteration  16: 1835241.903 ns/op
Iteration  17: 1834911.810 ns/op
Iteration  18: 1834538.822 ns/op
Iteration  19: 1835108.209 ns/op
Iteration  20: 1834181.093 ns/op

# Run progress: 20.00% complete, ETA 00:03:23
# Fork: 3 of 5
# Warmup Iteration   1: 2053700.031 ns/op
# Warmup Iteration   2: 1842481.276 ns/op
