# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.9_20.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1233129.429 ns/op
# Warmup Iteration   2: 1165769.397 ns/op
# Warmup Iteration   3: 1182979.106 ns/op
# Warmup Iteration   4: 1183080.443 ns/op
# Warmup Iteration   5: 1185298.485 ns/op
Iteration   1: 1182395.812 ns/op
Iteration   2: 1054640.375 ns/op
Iteration   3: 1028523.712 ns/op
Iteration   4: 1028853.631 ns/op
Iteration   5: 1028666.529 ns/op
Iteration   6: 1032087.163 ns/op
Iteration   7: 1104098.627 ns/op
Iteration   8: 1070302.973 ns/op
Iteration   9: 1028738.609 ns/op
Iteration  10: 1028801.298 ns/op
Iteration  11: 1028604.401 ns/op
Iteration  12: 1028706.293 ns/op
Iteration  13: 1029367.726 ns/op
Iteration  14: 1048036.040 ns/op
Iteration  15: 1043546.168 ns/op
Iteration  16: 1028622.470 ns/op
Iteration  17: 1030456.019 ns/op
Iteration  18: 1028572.434 ns/op
Iteration  19: 1028451.642 ns/op
Iteration  20: 1030296.624 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 1211686.752 ns/op
# Warmup Iteration   2: 1137840.412 ns/op
# Warmup Iteration   3: 1153556.489 ns/op
# Warmup Iteration   4: 1153644.495 ns/op
# Warmup Iteration   5: 1153448.664 ns/op
Iteration   1: 1158485.882 ns/op
Iteration   2: 1078550.506 ns/op
Iteration   3: 1077817.986 ns/op
Iteration   4: 1077744.468 ns/op
Iteration   5: 1077811.308 ns/op
Iteration   6: 1077700.432 ns/op
Iteration   7: 1148858.799 ns/op
Iteration   8: 1124608.671 ns/op
Iteration   9: 1078140.152 ns/op
Iteration  10: 1078184.664 ns/op
Iteration  11: 1078097.680 ns/op
Iteration  12: 1078484.302 ns/op
Iteration  13: 1078789.879 ns/op
Iteration  14: 1078489.638 ns/op
Iteration  15: 1115170.315 ns/op
Iteration  16: 1077581.592 ns/op
Iteration  17: 1077863.295 ns/op
Iteration  18: 1077559.271 ns/op
Iteration  19: 1077606.310 ns/op
Iteration  20: 1077806.964 ns/op

# Run progress: 20.00% complete, ETA 00:03:23
# Fork: 3 of 5
# Warmup Iteration   1: 1335054.853 ns/op
