# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.9_4.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1437001.485 ns/op
# Warmup Iteration   2: 1334650.460 ns/op
# Warmup Iteration   3: 1368169.549 ns/op
# Warmup Iteration   4: 1368143.148 ns/op
# Warmup Iteration   5: 1368008.184 ns/op
Iteration   1: 1366302.863 ns/op
Iteration   2: 1366793.772 ns/op
Iteration   3: 1299787.521 ns/op
Iteration   4: 1286045.145 ns/op
Iteration   5: 1286178.198 ns/op
Iteration   6: 1286159.473 ns/op
Iteration   7: 1286153.464 ns/op
Iteration   8: 1286343.359 ns/op
Iteration   9: 1355325.900 ns/op
Iteration  10: 1367041.801 ns/op
Iteration  11: 1327933.523 ns/op
Iteration  12: 1286778.400 ns/op
Iteration  13: 1286809.384 ns/op
Iteration  14: 1286657.249 ns/op
Iteration  15: 1286792.758 ns/op
Iteration  16: 1286709.698 ns/op
Iteration  17: 1287225.713 ns/op
Iteration  18: 1286706.797 ns/op
Iteration  19: 1292618.820 ns/op
Iteration  20: 1286464.725 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 1465318.293 ns/op
# Warmup Iteration   2: 1387683.502 ns/op
# Warmup Iteration   3: 1422448.553 ns/op
# Warmup Iteration   4: 1422420.761 ns/op
# Warmup Iteration   5: 1422070.024 ns/op
Iteration   1: 1421958.815 ns/op
Iteration   2: 1422858.505 ns/op
Iteration   3: 1378732.912 ns/op
Iteration   4: 1346675.686 ns/op
Iteration   5: 1346264.371 ns/op
Iteration   6: 1346266.616 ns/op
Iteration   7: 1346103.521 ns/op
Iteration   8: 1346209.112 ns/op
Iteration   9: 1370441.689 ns/op
Iteration  10: 1422253.085 ns/op
Iteration  11: 1396055.117 ns/op
Iteration  12: 1346334.838 ns/op
Iteration  13: 1346472.483 ns/op
Iteration  14: 1346487.133 ns/op
Iteration  15: 1346206.026 ns/op
Iteration  16: 1346351.509 ns/op
Iteration  17: 1346917.266 ns/op
Iteration  18: 1346218.529 ns/op
Iteration  19: 1367354.168 ns/op
Iteration  20: 1370162.829 ns/op

# Run progress: 20.00% complete, ETA 00:03:23
# Fork: 3 of 5
# Warmup Iteration   1: 1236477.391 ns/op
# Warmup Iteration   2: 1160902.329 ns/op
# Warmup Iteration   3: 1178668.418 ns/op
# Warmup Iteration   4: 1178419.294 ns/op
# Warmup Iteration   5: 1178430.631 ns/op
Iteration   1: 1178256.630 ns/op
Iteration   2: 1118227.246 ns/op
Iteration   3: 1102630.406 ns/op
Iteration   4: 1102525.019 ns/op
Iteration   5: 1102604.337 ns/op
Iteration   6: 1102728.037 ns/op
Iteration   7: 1152411.838 ns/op
Iteration   8: 1177559.839 ns/op
Iteration   9: 1102757.178 ns/op
Iteration  10: 1102718.842 ns/op
Iteration  11: 1102567.344 ns/op
Iteration  12: 1102467.827 ns/op
Iteration  13: 1102617.086 ns/op
Iteration  14: 1103032.321 ns/op
Iteration  15: 1130105.183 ns/op
Iteration  16: 1108315.042 ns/op
Iteration  17: 1102872.763 ns/op
Iteration  18: 1102776.504 ns/op
Iteration  19: 1102834.659 ns/op
Iteration  20: 1102913.598 ns/op

# Run progress: 30.00% complete, ETA 00:02:57
# Fork: 4 of 5
# Warmup Iteration   1: 1255852.890 ns/op
# Warmup Iteration   2: 1159640.816 ns/op
# Warmup Iteration   3: 1177718.269 ns/op
# Warmup Iteration   4: 1177809.587 ns/op
# Warmup Iteration   5: 1177869.960 ns/op
Iteration   1: 1177466.419 ns/op
Iteration   2: 1119213.890 ns/op
Iteration   3: 1103335.019 ns/op
Iteration   4: 1103086.230 ns/op
Iteration   5: 1103007.997 ns/op
Iteration   6: 1103204.550 ns/op
Iteration   7: 1151393.865 ns/op
Iteration   8: 1176162.241 ns/op
Iteration   9: 1103020.456 ns/op
Iteration  10: 1102933.955 ns/op
Iteration  11: 1103452.626 ns/op
Iteration  12: 1103303.659 ns/op
Iteration  13: 1103235.213 ns/op
Iteration  14: 1103575.058 ns/op
Iteration  15: 1133117.144 ns/op
Iteration  16: 1108124.199 ns/op
Iteration  17: 1104991.216 ns/op
Iteration  18: 1103040.852 ns/op
Iteration  19: 1103108.755 ns/op
Iteration  20: 1105359.599 ns/op

# Run progress: 40.00% complete, ETA 00:02:32
# Fork: 5 of 5
# Warmup Iteration   1: 1185787.859 ns/op
# Warmup Iteration   2: 1118470.620 ns/op
# Warmup Iteration   3: 1132405.133 ns/op
# Warmup Iteration   4: 1132470.715 ns/op
# Warmup Iteration   5: 1132666.116 ns/op
Iteration   1: 1130575.156 ns/op
Iteration   2: 1059572.644 ns/op
Iteration   3: 1059330.574 ns/op
Iteration   4: 1059129.883 ns/op
Iteration   5: 1059058.452 ns/op
Iteration   6: 1066235.183 ns/op
Iteration   7: 1132061.759 ns/op
Iteration   8: 1110837.033 ns/op
Iteration   9: 1065228.522 ns/op
