# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.9_17.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1432676.991 ns/op
# Warmup Iteration   2: 1372450.502 ns/op
# Warmup Iteration   3: 1393704.607 ns/op
# Warmup Iteration   4: 1394628.854 ns/op
# Warmup Iteration   5: 1393433.450 ns/op
Iteration   1: 1392446.011 ns/op
Iteration   2: 1392248.175 ns/op
Iteration   3: 1332162.414 ns/op
Iteration   4: 1312020.502 ns/op
Iteration   5: 1311880.594 ns/op
Iteration   6: 1311930.645 ns/op
Iteration   7: 1313314.490 ns/op
Iteration   8: 1313251.077 ns/op
Iteration   9: 1369062.858 ns/op
Iteration  10: 1394930.437 ns/op
Iteration  11: 1359212.361 ns/op
Iteration  12: 1313958.094 ns/op
Iteration  13: 1313819.920 ns/op
Iteration  14: 1313034.882 ns/op
Iteration  15: 1313011.856 ns/op
Iteration  16: 1312444.975 ns/op
Iteration  17: 1313100.009 ns/op
Iteration  18: 1312063.607 ns/op
Iteration  19: 1333115.598 ns/op
Iteration  20: 1312079.714 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 1462305.099 ns/op
# Warmup Iteration   2: 1378729.567 ns/op
# Warmup Iteration   3: 1436917.129 ns/op
# Warmup Iteration   4: 1436909.204 ns/op
# Warmup Iteration   5: 1435932.419 ns/op
Iteration   1: 1436166.377 ns/op
Iteration   2: 1436136.796 ns/op
Iteration   3: 1359187.841 ns/op
Iteration   4: 1308675.844 ns/op
Iteration   5: 1308094.731 ns/op
Iteration   6: 1308193.792 ns/op
Iteration   7: 1308200.844 ns/op
Iteration   8: 1309220.632 ns/op
Iteration   9: 1370200.181 ns/op
Iteration  10: 1433194.509 ns/op
Iteration  11: 1308284.761 ns/op
Iteration  12: 1308392.323 ns/op
Iteration  13: 1307736.799 ns/op
Iteration  14: 1307965.173 ns/op
Iteration  15: 1308251.689 ns/op
Iteration  16: 1307982.661 ns/op
Iteration  17: 1309955.421 ns/op
Iteration  18: 1384554.528 ns/op
Iteration  19: 1346765.888 ns/op
Iteration  20: 1309753.043 ns/op

# Run progress: 20.00% complete, ETA 00:03:23
# Fork: 3 of 5
# Warmup Iteration   1: 1426309.483 ns/op
# Warmup Iteration   2: 1350144.845 ns/op
# Warmup Iteration   3: 1382584.843 ns/op
# Warmup Iteration   4: 1382965.997 ns/op
# Warmup Iteration   5: 1384349.462 ns/op
Iteration   1: 1382555.862 ns/op
Iteration   2: 1382321.537 ns/op
Iteration   3: 1320027.867 ns/op
Iteration   4: 1303550.523 ns/op
Iteration   5: 1303301.335 ns/op
Iteration   6: 1303445.174 ns/op
Iteration   7: 1303320.746 ns/op
Iteration   8: 1303560.074 ns/op
Iteration   9: 1363795.135 ns/op
Iteration  10: 1383137.338 ns/op
Iteration  11: 1323417.026 ns/op
Iteration  12: 1304405.760 ns/op
Iteration  13: 1303722.501 ns/op
Iteration  14: 1304064.576 ns/op
Iteration  15: 1304101.605 ns/op
Iteration  16: 1305410.851 ns/op
Iteration  17: 1307513.748 ns/op
Iteration  18: 1306901.583 ns/op
Iteration  19: 1345816.652 ns/op
Iteration  20: 1305778.329 ns/op

# Run progress: 30.00% complete, ETA 00:02:57
# Fork: 4 of 5
# Warmup Iteration   1: 1190368.548 ns/op
# Warmup Iteration   2: 1115349.564 ns/op
# Warmup Iteration   3: 1129738.488 ns/op
# Warmup Iteration   4: 1130778.760 ns/op
# Warmup Iteration   5: 1129527.847 ns/op
Iteration   1: 1121305.074 ns/op
Iteration   2: 1054278.859 ns/op
Iteration   3: 1053560.380 ns/op
Iteration   4: 1053349.314 ns/op
Iteration   5: 1053553.227 ns/op
Iteration   6: 1071484.556 ns/op
Iteration   7: 1127885.218 ns/op
Iteration   8: 1073166.082 ns/op
Iteration   9: 1053271.767 ns/op
Iteration  10: 1053321.120 ns/op
Iteration  11: 1053400.068 ns/op
Iteration  12: 1053135.438 ns/op
Iteration  13: 1053483.380 ns/op
Iteration  14: 1094376.381 ns/op
Iteration  15: 1053336.377 ns/op
Iteration  16: 1053337.217 ns/op
Iteration  17: 1053545.203 ns/op
Iteration  18: 1053213.903 ns/op
Iteration  19: 1053189.837 ns/op
Iteration  20: 1053735.823 ns/op

# Run progress: 40.00% complete, ETA 00:02:32
# Fork: 5 of 5
# Warmup Iteration   1: 1183509.452 ns/op
# Warmup Iteration   2: 1115376.096 ns/op
# Warmup Iteration   3: 1128965.133 ns/op
# Warmup Iteration   4: 1129219.573 ns/op
