# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.7_27.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1426909.964 ns/op
# Warmup Iteration   2: 1339499.214 ns/op
# Warmup Iteration   3: 1372347.318 ns/op
# Warmup Iteration   4: 1371878.149 ns/op
# Warmup Iteration   5: 1370757.410 ns/op
Iteration   1: 1371097.756 ns/op
Iteration   2: 1372545.047 ns/op
Iteration   3: 1314456.987 ns/op
Iteration   4: 1295575.702 ns/op
Iteration   5: 1295287.203 ns/op
Iteration   6: 1295294.803 ns/op
Iteration   7: 1295110.316 ns/op
Iteration   8: 1295077.691 ns/op
Iteration   9: 1305105.498 ns/op
Iteration  10: 1292127.044 ns/op
Iteration  11: 1292831.092 ns/op
Iteration  12: 1292787.221 ns/op
Iteration  13: 1292624.537 ns/op
Iteration  14: 1292798.355 ns/op
Iteration  15: 1323689.008 ns/op
Iteration  16: 1350120.196 ns/op
Iteration  17: 1292692.572 ns/op
Iteration  18: 1292370.960 ns/op
Iteration  19: 1292338.798 ns/op
Iteration  20: 1292322.707 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 1430168.944 ns/op
# Warmup Iteration   2: 1328485.782 ns/op
# Warmup Iteration   3: 1359938.230 ns/op
# Warmup Iteration   4: 1361949.178 ns/op
# Warmup Iteration   5: 1360699.688 ns/op
Iteration   1: 1361076.129 ns/op
