# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.5_4.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1613480.200 ns/op
# Warmup Iteration   2: 1451361.058 ns/op
# Warmup Iteration   3: 1496963.949 ns/op
# Warmup Iteration   4: 1498358.814 ns/op
# Warmup Iteration   5: 1497397.683 ns/op
Iteration   1: 1496555.390 ns/op
Iteration   2: 1498576.587 ns/op
Iteration   3: 1493879.746 ns/op
Iteration   4: 1415925.272 ns/op
Iteration   5: 1415792.508 ns/op
Iteration   6: 1415570.177 ns/op
Iteration   7: 1415532.938 ns/op
Iteration   8: 1415721.314 ns/op
Iteration   9: 1415918.598 ns/op
Iteration  10: 1427888.806 ns/op
Iteration  11: 1415788.055 ns/op
Iteration  12: 1415544.366 ns/op
Iteration  13: 1415536.976 ns/op
Iteration  14: 1415674.962 ns/op
Iteration  15: 1415714.040 ns/op
Iteration  16: 1415498.607 ns/op
Iteration  17: 1449263.863 ns/op
Iteration  18: 1476034.597 ns/op
Iteration  19: 1415705.446 ns/op
Iteration  20: 1415571.228 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 1702480.163 ns/op
# Warmup Iteration   2: 1565232.248 ns/op
# Warmup Iteration   3: 1614563.284 ns/op
# Warmup Iteration   4: 1614763.927 ns/op
# Warmup Iteration   5: 1615089.218 ns/op
Iteration   1: 1614990.019 ns/op
Iteration   2: 1615884.733 ns/op
Iteration   3: 1615459.765 ns/op
Iteration   4: 1581876.299 ns/op
Iteration   5: 1539403.100 ns/op
Iteration   6: 1539663.886 ns/op
Iteration   7: 1539616.171 ns/op
Iteration   8: 1540899.952 ns/op
Iteration   9: 1540251.368 ns/op
Iteration  10: 1540309.638 ns/op
Iteration  11: 1553497.009 ns/op
Iteration  12: 1538939.960 ns/op
Iteration  13: 1538857.098 ns/op
Iteration  14: 1539662.340 ns/op
Iteration  15: 1539528.506 ns/op
Iteration  16: 1539641.403 ns/op
Iteration  17: 1540393.645 ns/op
Iteration  18: 1540309.403 ns/op
Iteration  19: 1592428.568 ns/op
Iteration  20: 1559121.991 ns/op

# Run progress: 20.00% complete, ETA 00:03:23
# Fork: 3 of 5
# Warmup Iteration   1: 1680113.721 ns/op
# Warmup Iteration   2: 1559632.759 ns/op
# Warmup Iteration   3: 1608625.011 ns/op
# Warmup Iteration   4: 1608781.096 ns/op
# Warmup Iteration   5: 1608470.793 ns/op
Iteration   1: 1608378.489 ns/op
Iteration   2: 1608775.651 ns/op
Iteration   3: 1608325.259 ns/op
Iteration   4: 1567879.766 ns/op
Iteration   5: 1529138.220 ns/op
