# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.7_49.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1359194.943 ns/op
# Warmup Iteration   2: 1284306.241 ns/op
# Warmup Iteration   3: 1311642.663 ns/op
# Warmup Iteration   4: 1311230.860 ns/op
# Warmup Iteration   5: 1311483.451 ns/op
Iteration   1: 1311253.782 ns/op
Iteration   2: 1302573.965 ns/op
Iteration   3: 1232379.786 ns/op
Iteration   4: 1231647.827 ns/op
Iteration   5: 1231741.103 ns/op
Iteration   6: 1231980.429 ns/op
Iteration   7: 1231687.851 ns/op
Iteration   8: 1257427.446 ns/op
Iteration   9: 1309701.233 ns/op
Iteration  10: 1306701.902 ns/op
Iteration  11: 1231903.371 ns/op
Iteration  12: 1231633.397 ns/op
Iteration  13: 1231646.771 ns/op
Iteration  14: 1231617.257 ns/op
Iteration  15: 1231584.387 ns/op
Iteration  16: 1232294.069 ns/op
Iteration  17: 1231715.773 ns/op
Iteration  18: 1237340.624 ns/op
Iteration  19: 1231615.788 ns/op
Iteration  20: 1231615.389 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 1477525.709 ns/op
# Warmup Iteration   2: 1365230.171 ns/op
# Warmup Iteration   3: 1400101.870 ns/op
# Warmup Iteration   4: 1399856.336 ns/op
# Warmup Iteration   5: 1399849.090 ns/op
Iteration   1: 1400118.305 ns/op
Iteration   2: 1400266.036 ns/op
Iteration   3: 1353514.963 ns/op
Iteration   4: 1322351.125 ns/op
Iteration   5: 1322234.025 ns/op
Iteration   6: 1324004.365 ns/op
Iteration   7: 1323256.741 ns/op
Iteration   8: 1323707.971 ns/op
Iteration   9: 1334902.376 ns/op
Iteration  10: 1323953.979 ns/op
Iteration  11: 1323790.534 ns/op
Iteration  12: 1322859.007 ns/op
Iteration  13: 1322492.810 ns/op
Iteration  14: 1322577.584 ns/op
Iteration  15: 1323088.927 ns/op
Iteration  16: 1396972.725 ns/op
Iteration  17: 1399645.257 ns/op
Iteration  18: 1322329.186 ns/op
Iteration  19: 1322400.429 ns/op
Iteration  20: 1322264.222 ns/op

# Run progress: 20.00% complete, ETA 00:03:23
# Fork: 3 of 5
# Warmup Iteration   1: 1356503.163 ns/op
# Warmup Iteration   2: 1290610.680 ns/op
# Warmup Iteration   3: 1317203.484 ns/op
# Warmup Iteration   4: 1317725.369 ns/op
# Warmup Iteration   5: 1317767.295 ns/op
Iteration   1: 1317875.748 ns/op
Iteration   2: 1308309.651 ns/op
Iteration   3: 1181252.953 ns/op
Iteration   4: 1181211.285 ns/op
Iteration   5: 1181620.917 ns/op
Iteration   6: 1181702.767 ns/op
Iteration   7: 1181792.867 ns/op
Iteration   8: 1191504.852 ns/op
Iteration   9: 1181072.976 ns/op
Iteration  10: 1181320.318 ns/op
Iteration  11: 1181532.035 ns/op
Iteration  12: 1181900.917 ns/op
Iteration  13: 1182144.625 ns/op
Iteration  14: 1236402.362 ns/op
Iteration  15: 1212534.599 ns/op
Iteration  16: 1181431.188 ns/op
Iteration  17: 1181499.211 ns/op
Iteration  18: 1181451.509 ns/op
Iteration  19: 1181735.695 ns/op
Iteration  20: 1182455.657 ns/op

# Run progress: 30.00% complete, ETA 00:02:57
# Fork: 4 of 5
# Warmup Iteration   1: 1459496.643 ns/op
# Warmup Iteration   2: 1367043.033 ns/op
# Warmup Iteration   3: 1400311.301 ns/op
# Warmup Iteration   4: 1400392.610 ns/op
# Warmup Iteration   5: 1400420.568 ns/op
Iteration   1: 1400943.368 ns/op
Iteration   2: 1400470.779 ns/op
Iteration   3: 1350928.151 ns/op
Iteration   4: 1323296.517 ns/op
Iteration   5: 1322963.788 ns/op
Iteration   6: 1322931.409 ns/op
Iteration   7: 1322962.831 ns/op
Iteration   8: 1323077.821 ns/op
Iteration   9: 1334735.667 ns/op
Iteration  10: 1322958.426 ns/op
