# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.3_29.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1951025.875 ns/op
# Warmup Iteration   2: 1771085.543 ns/op
# Warmup Iteration   3: 1838962.814 ns/op
# Warmup Iteration   4: 1838617.051 ns/op
# Warmup Iteration   5: 1838612.881 ns/op
Iteration   1: 1839058.364 ns/op
Iteration   2: 1839254.919 ns/op
Iteration   3: 1840795.233 ns/op
Iteration   4: 1840099.829 ns/op
Iteration   5: 1823754.361 ns/op
Iteration   6: 1761659.768 ns/op
Iteration   7: 1761565.185 ns/op
Iteration   8: 1762089.667 ns/op
Iteration   9: 1760667.968 ns/op
Iteration  10: 1760589.900 ns/op
Iteration  11: 1760236.789 ns/op
Iteration  12: 1760113.743 ns/op
Iteration  13: 1760132.427 ns/op
Iteration  14: 1777730.465 ns/op
Iteration  15: 1760023.200 ns/op
Iteration  16: 1760118.833 ns/op
Iteration  17: 1760358.174 ns/op
Iteration  18: 1759971.216 ns/op
Iteration  19: 1760631.330 ns/op
Iteration  20: 1760682.968 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 1951751.511 ns/op
# Warmup Iteration   2: 1768864.832 ns/op
# Warmup Iteration   3: 1837313.317 ns/op
# Warmup Iteration   4: 1837571.310 ns/op
# Warmup Iteration   5: 1837357.407 ns/op
Iteration   1: 1837118.387 ns/op
Iteration   2: 1837438.422 ns/op
Iteration   3: 1837082.281 ns/op
Iteration   4: 1837333.505 ns/op
Iteration   5: 1819456.969 ns/op
Iteration   6: 1759698.155 ns/op
Iteration   7: 1759331.123 ns/op
Iteration   8: 1759620.049 ns/op
Iteration   9: 1759346.880 ns/op
Iteration  10: 1759260.847 ns/op
Iteration  11: 1759249.654 ns/op
Iteration  12: 1759203.924 ns/op
Iteration  13: 1759050.844 ns/op
Iteration  14: 1775221.346 ns/op
