# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.7_13.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1679369.376 ns/op
# Warmup Iteration   2: 1531086.939 ns/op
# Warmup Iteration   3: 1583685.217 ns/op
# Warmup Iteration   4: 1583150.994 ns/op
# Warmup Iteration   5: 1584404.176 ns/op
Iteration   1: 1581631.896 ns/op
Iteration   2: 1584884.736 ns/op
Iteration   3: 1583380.696 ns/op
Iteration   4: 1533721.351 ns/op
Iteration   5: 1500042.286 ns/op
Iteration   6: 1499845.090 ns/op
Iteration   7: 1500087.831 ns/op
Iteration   8: 1502121.300 ns/op
Iteration   9: 1501140.529 ns/op
Iteration  10: 1500251.700 ns/op
Iteration  11: 1515551.970 ns/op
Iteration  12: 1501292.294 ns/op
Iteration  13: 1501603.601 ns/op
Iteration  14: 1501337.462 ns/op
Iteration  15: 1500388.132 ns/op
Iteration  16: 1500299.255 ns/op
Iteration  17: 1500124.696 ns/op
Iteration  18: 1527788.740 ns/op
Iteration  19: 1581529.709 ns/op
Iteration  20: 1500698.955 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 1702724.437 ns/op
# Warmup Iteration   2: 1550171.613 ns/op
# Warmup Iteration   3: 1600794.091 ns/op
# Warmup Iteration   4: 1601903.470 ns/op
# Warmup Iteration   5: 1601571.826 ns/op
Iteration   1: 1601857.696 ns/op
Iteration   2: 1601822.310 ns/op
Iteration   3: 1601537.152 ns/op
Iteration   4: 1561975.515 ns/op
Iteration   5: 1523807.003 ns/op
Iteration   6: 1524234.647 ns/op
Iteration   7: 1523509.534 ns/op
Iteration   8: 1523723.000 ns/op
Iteration   9: 1523549.332 ns/op
Iteration  10: 1523585.553 ns/op
Iteration  11: 1566986.800 ns/op
Iteration  12: 1605855.501 ns/op
Iteration  13: 1524916.280 ns/op
Iteration  14: 1525282.325 ns/op
Iteration  15: 1525266.620 ns/op
Iteration  16: 1525450.099 ns/op
Iteration  17: 1525775.546 ns/op
Iteration  18: 1525376.907 ns/op
Iteration  19: 1525614.319 ns/op
Iteration  20: 1527089.980 ns/op

# Run progress: 20.00% complete, ETA 00:03:23
# Fork: 3 of 5
# Warmup Iteration   1: 1681790.827 ns/op
# Warmup Iteration   2: 1564569.269 ns/op
