# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.7_2.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1447149.851 ns/op
# Warmup Iteration   2: 1322056.460 ns/op
# Warmup Iteration   3: 1356059.511 ns/op
# Warmup Iteration   4: 1355666.332 ns/op
# Warmup Iteration   5: 1353637.999 ns/op
Iteration   1: 1354017.927 ns/op
Iteration   2: 1357713.003 ns/op
Iteration   3: 1291065.821 ns/op
Iteration   4: 1271800.019 ns/op
Iteration   5: 1271913.586 ns/op
Iteration   6: 1272065.386 ns/op
Iteration   7: 1272085.531 ns/op
Iteration   8: 1273824.253 ns/op
Iteration   9: 1340904.365 ns/op
Iteration  10: 1353108.266 ns/op
Iteration  11: 1311860.574 ns/op
Iteration  12: 1272206.003 ns/op
Iteration  13: 1271932.235 ns/op
Iteration  14: 1272208.780 ns/op
Iteration  15: 1272279.235 ns/op
Iteration  16: 1273210.239 ns/op
Iteration  17: 1275079.730 ns/op
Iteration  18: 1271993.811 ns/op
Iteration  19: 1278510.275 ns/op
Iteration  20: 1274734.875 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 1700857.654 ns/op
# Warmup Iteration   2: 1544148.299 ns/op
# Warmup Iteration   3: 1594618.495 ns/op
# Warmup Iteration   4: 1595403.780 ns/op
# Warmup Iteration   5: 1595571.177 ns/op
Iteration   1: 1595930.155 ns/op
Iteration   2: 1596977.933 ns/op
Iteration   3: 1595832.340 ns/op
Iteration   4: 1538636.625 ns/op
Iteration   5: 1517886.742 ns/op
Iteration   6: 1517367.255 ns/op
Iteration   7: 1517529.636 ns/op
Iteration   8: 1518357.624 ns/op
Iteration   9: 1518112.742 ns/op
Iteration  10: 1518812.473 ns/op
Iteration  11: 1579634.487 ns/op
Iteration  12: 1555687.669 ns/op
Iteration  13: 1518503.601 ns/op
Iteration  14: 1518432.443 ns/op
Iteration  15: 1518027.792 ns/op
Iteration  16: 1518693.789 ns/op
Iteration  17: 1518594.281 ns/op
Iteration  18: 1518068.678 ns/op
Iteration  19: 1519329.501 ns/op
Iteration  20: 1554267.039 ns/op

# Run progress: 20.00% complete, ETA 00:03:23
# Fork: 3 of 5
# Warmup Iteration   1: 1691810.005 ns/op
# Warmup Iteration   2: 1543827.062 ns/op
# Warmup Iteration   3: 1593565.782 ns/op
# Warmup Iteration   4: 1592903.898 ns/op
# Warmup Iteration   5: 1592976.750 ns/op
Iteration   1: 1593045.707 ns/op
Iteration   2: 1592799.914 ns/op
Iteration   3: 1592742.691 ns/op
Iteration   4: 1549251.048 ns/op
Iteration   5: 1517553.030 ns/op
Iteration   6: 1516586.364 ns/op
Iteration   7: 1516572.232 ns/op
Iteration   8: 1517083.115 ns/op
Iteration   9: 1517386.306 ns/op
Iteration  10: 1517086.183 ns/op
Iteration  11: 1552566.749 ns/op
Iteration  12: 1593577.783 ns/op
Iteration  13: 1594058.825 ns/op
Iteration  14: 1537894.324 ns/op
Iteration  15: 1516976.244 ns/op
Iteration  16: 1516628.055 ns/op
Iteration  17: 1516986.247 ns/op
Iteration  18: 1516625.979 ns/op
Iteration  19: 1516772.745 ns/op
Iteration  20: 1516984.008 ns/op

# Run progress: 30.00% complete, ETA 00:02:57
# Fork: 4 of 5
# Warmup Iteration   1: 1804443.998 ns/op
# Warmup Iteration   2: 1659245.172 ns/op
# Warmup Iteration   3: 1717320.919 ns/op
# Warmup Iteration   4: 1717538.302 ns/op
# Warmup Iteration   5: 1717593.383 ns/op
Iteration   1: 1717494.026 ns/op
Iteration   2: 1717512.465 ns/op
Iteration   3: 1717144.446 ns/op
Iteration   4: 1723943.845 ns/op
Iteration   5: 1640780.325 ns/op
Iteration   6: 1639743.605 ns/op
Iteration   7: 1639867.908 ns/op
Iteration   8: 1639989.238 ns/op
Iteration   9: 1639713.979 ns/op
Iteration  10: 1639879.902 ns/op
Iteration  11: 1640017.433 ns/op
Iteration  12: 1655818.081 ns/op
Iteration  13: 1640155.479 ns/op
