# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.7_17.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1467721.345 ns/op
# Warmup Iteration   2: 1352545.900 ns/op
# Warmup Iteration   3: 1387623.112 ns/op
# Warmup Iteration   4: 1387418.442 ns/op
# Warmup Iteration   5: 1386768.280 ns/op
Iteration   1: 1387713.387 ns/op
Iteration   2: 1386870.614 ns/op
Iteration   3: 1331053.690 ns/op
Iteration   4: 1307003.337 ns/op
Iteration   5: 1307046.443 ns/op
Iteration   6: 1306915.296 ns/op
Iteration   7: 1307267.744 ns/op
Iteration   8: 1307255.167 ns/op
Iteration   9: 1355450.478 ns/op
Iteration  10: 1386371.100 ns/op
Iteration  11: 1371551.774 ns/op
Iteration  12: 1307148.320 ns/op
Iteration  13: 1306725.958 ns/op
Iteration  14: 1306868.638 ns/op
Iteration  15: 1306774.923 ns/op
Iteration  16: 1307014.218 ns/op
Iteration  17: 1308020.486 ns/op
Iteration  18: 1307061.385 ns/op
Iteration  19: 1307025.418 ns/op
Iteration  20: 1313949.234 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 1571832.636 ns/op
# Warmup Iteration   2: 1441350.105 ns/op
# Warmup Iteration   3: 1482209.385 ns/op
# Warmup Iteration   4: 1481984.483 ns/op
# Warmup Iteration   5: 1481757.876 ns/op
Iteration   1: 1481816.142 ns/op
Iteration   2: 1482277.810 ns/op
Iteration   3: 1467442.364 ns/op
Iteration   4: 1406566.302 ns/op
Iteration   5: 1405770.374 ns/op
Iteration   6: 1405653.053 ns/op
Iteration   7: 1405559.779 ns/op
Iteration   8: 1405706.771 ns/op
Iteration   9: 1407190.132 ns/op
Iteration  10: 1454232.852 ns/op
Iteration  11: 1483116.901 ns/op
Iteration  12: 1479733.870 ns/op
Iteration  13: 1406768.603 ns/op
Iteration  14: 1406779.910 ns/op
Iteration  15: 1406689.260 ns/op
Iteration  16: 1406187.320 ns/op
Iteration  17: 1407155.975 ns/op
Iteration  18: 1405536.878 ns/op
Iteration  19: 1406483.133 ns/op
Iteration  20: 1405847.860 ns/op

# Run progress: 20.00% complete, ETA 00:03:23
# Fork: 3 of 5
