# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.7_32.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1384722.415 ns/op
# Warmup Iteration   2: 1293608.690 ns/op
# Warmup Iteration   3: 1322380.806 ns/op
# Warmup Iteration   4: 1323170.026 ns/op
# Warmup Iteration   5: 1321315.458 ns/op
Iteration   1: 1321617.440 ns/op
Iteration   2: 1319589.028 ns/op
Iteration   3: 1242118.042 ns/op
Iteration   4: 1241701.761 ns/op
Iteration   5: 1241719.768 ns/op
Iteration   6: 1241743.830 ns/op
Iteration   7: 1241635.854 ns/op
Iteration   8: 1257350.078 ns/op
Iteration   9: 1319081.535 ns/op
Iteration  10: 1325198.432 ns/op
Iteration  11: 1242732.912 ns/op
Iteration  12: 1243228.341 ns/op
Iteration  13: 1243155.458 ns/op
Iteration  14: 1243230.622 ns/op
Iteration  15: 1243090.076 ns/op
Iteration  16: 1243930.047 ns/op
Iteration  17: 1242876.405 ns/op
Iteration  18: 1248143.749 ns/op
Iteration  19: 1242315.588 ns/op
Iteration  20: 1242487.780 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 1382749.736 ns/op
# Warmup Iteration   2: 1293171.474 ns/op
# Warmup Iteration   3: 1320975.041 ns/op
# Warmup Iteration   4: 1320486.331 ns/op
# Warmup Iteration   5: 1320420.367 ns/op
Iteration   1: 1320238.230 ns/op
Iteration   2: 1317950.072 ns/op
Iteration   3: 1246381.095 ns/op
Iteration   4: 1245687.854 ns/op
Iteration   5: 1245672.833 ns/op
Iteration   6: 1245591.980 ns/op
Iteration   7: 1245465.584 ns/op
Iteration   8: 1261187.501 ns/op
Iteration   9: 1319780.964 ns/op
Iteration  10: 1327396.368 ns/op
Iteration  11: 1247057.055 ns/op
Iteration  12: 1246271.635 ns/op
Iteration  13: 1246461.120 ns/op
Iteration  14: 1245722.605 ns/op
Iteration  15: 1246168.889 ns/op
Iteration  16: 1245957.837 ns/op
Iteration  17: 1246599.036 ns/op
Iteration  18: 1252092.751 ns/op
Iteration  19: 1245619.362 ns/op
Iteration  20: 1245784.461 ns/op

# Run progress: 20.00% complete, ETA 00:03:23
# Fork: 3 of 5
# Warmup Iteration   1: 1300327.364 ns/op
# Warmup Iteration   2: 1211927.772 ns/op
# Warmup Iteration   3: 1234431.253 ns/op
# Warmup Iteration   4: 1234426.205 ns/op
# Warmup Iteration   5: 1234336.866 ns/op
Iteration   1: 1234877.228 ns/op
Iteration   2: 1197034.971 ns/op
Iteration   3: 1157918.427 ns/op
Iteration   4: 1157301.134 ns/op
Iteration   5: 1157489.125 ns/op
Iteration   6: 1157485.261 ns/op
Iteration   7: 1162895.780 ns/op
Iteration   8: 1233768.266 ns/op
Iteration   9: 1239663.076 ns/op
Iteration  10: 1157630.994 ns/op
Iteration  11: 1158035.583 ns/op
Iteration  12: 1157461.945 ns/op
Iteration  13: 1157583.132 ns/op
Iteration  14: 1157482.956 ns/op
Iteration  15: 1158041.990 ns/op
Iteration  16: 1157725.615 ns/op
Iteration  17: 1163046.200 ns/op
Iteration  18: 1157473.476 ns/op
Iteration  19: 1157487.743 ns/op
Iteration  20: 1157586.005 ns/op

# Run progress: 30.00% complete, ETA 00:02:57
# Fork: 4 of 5
# Warmup Iteration   1: 1396369.537 ns/op
# Warmup Iteration   2: 1293259.053 ns/op
# Warmup Iteration   3: 1321622.662 ns/op
# Warmup Iteration   4: 1321844.262 ns/op
# Warmup Iteration   5: 1321684.004 ns/op
Iteration   1: 1321483.606 ns/op
Iteration   2: 1325245.744 ns/op
Iteration   3: 1246615.760 ns/op
Iteration   4: 1245989.732 ns/op
Iteration   5: 1246139.943 ns/op
Iteration   6: 1246024.847 ns/op
Iteration   7: 1246090.892 ns/op
Iteration   8: 1261456.783 ns/op
Iteration   9: 1322090.453 ns/op
Iteration  10: 1322125.399 ns/op
Iteration  11: 1255602.605 ns/op
Iteration  12: 1245608.938 ns/op
Iteration  13: 1245512.281 ns/op
Iteration  14: 1245658.451 ns/op
Iteration  15: 1245293.762 ns/op
Iteration  16: 1245669.052 ns/op
Iteration  17: 1245780.078 ns/op
Iteration  18: 1245415.622 ns/op
Iteration  19: 1250953.396 ns/op
Iteration  20: 1247553.511 ns/op

# Run progress: 40.00% complete, ETA 00:02:32
# Fork: 5 of 5
# Warmup Iteration   1: 1184726.943 ns/op
# Warmup Iteration   2: 1115983.509 ns/op
# Warmup Iteration   3: 1130369.843 ns/op
# Warmup Iteration   4: 1129759.901 ns/op
# Warmup Iteration   5: 1129275.981 ns/op
Iteration   1: 1126669.601 ns/op
Iteration   2: 1053087.922 ns/op
Iteration   3: 1052548.260 ns/op
Iteration   4: 1052566.938 ns/op
Iteration   5: 1052627.121 ns/op
Iteration   6: 1061669.235 ns/op
Iteration   7: 1128611.906 ns/op
Iteration   8: 1114867.310 ns/op
Iteration   9: 1052394.402 ns/op
Iteration  10: 1052462.552 ns/op
Iteration  11: 1052509.139 ns/op
Iteration  12: 1052511.390 ns/op
Iteration  13: 1052921.700 ns/op
Iteration  14: 1052486.445 ns/op
Iteration  15: 1057054.102 ns/op
Iteration  16: 1052744.861 ns/op
Iteration  17: 1052847.185 ns/op
Iteration  18: 1052622.198 ns/op
Iteration  19: 1052722.631 ns/op
Iteration  20: 1052869.518 ns/op


Result "benchmark.StringContainsDataset.regexMatches":
  1204031.282 ±(99.9%) 28422.723 ns/op [Average]
  (min, avg, max) = (1052394.402, 1204031.282, 1327396.368), stdev = 83805.046
  CI (99.9%): [1175608.559, 1232454.005] (assumes normal distribution)


# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.stringContains
# Parameters: (json_filename = http_0.7_32.json, regex = http)

# Run progress: 50.00% complete, ETA 00:02:06
# Fork: 1 of 5
# Warmup Iteration   1: 55386.670 ns/op
# Warmup Iteration   2: 53924.791 ns/op
# Warmup Iteration   3: 53933.033 ns/op
# Warmup Iteration   4: 53844.215 ns/op
# Warmup Iteration   5: 53774.487 ns/op
Iteration   1: 53745.217 ns/op
Iteration   2: 52643.654 ns/op
Iteration   3: 52612.621 ns/op
Iteration   4: 52629.162 ns/op
Iteration   5: 52632.295 ns/op
Iteration   6: 52585.441 ns/op
Iteration   7: 52575.530 ns/op
Iteration   8: 52609.249 ns/op
Iteration   9: 52596.138 ns/op
Iteration  10: 52595.689 ns/op
Iteration  11: 52546.572 ns/op
Iteration  12: 52594.534 ns/op
Iteration  13: 52534.337 ns/op
Iteration  14: 52602.370 ns/op
Iteration  15: 52640.501 ns/op
Iteration  16: 52616.159 ns/op
Iteration  17: 52626.405 ns/op
Iteration  18: 52622.525 ns/op
Iteration  19: 52596.893 ns/op
Iteration  20: 52644.999 ns/op

# Run progress: 60.00% complete, ETA 00:01:41
# Fork: 2 of 5
# Warmup Iteration   1: 55760.747 ns/op
# Warmup Iteration   2: 54534.463 ns/op
# Warmup Iteration   3: 54458.431 ns/op
# Warmup Iteration   4: 54291.586 ns/op
# Warmup Iteration   5: 54203.983 ns/op
Iteration   1: 54170.967 ns/op
Iteration   2: 52178.307 ns/op
Iteration   3: 52167.210 ns/op
Iteration   4: 52125.580 ns/op
Iteration   5: 52199.570 ns/op
Iteration   6: 52132.330 ns/op
Iteration   7: 52159.848 ns/op
Iteration   8: 52179.613 ns/op
Iteration   9: 52145.946 ns/op
Iteration  10: 52147.176 ns/op
Iteration  11: 52153.696 ns/op
Iteration  12: 52160.663 ns/op
Iteration  13: 52146.011 ns/op
Iteration  14: 52131.397 ns/op
Iteration  15: 52166.746 ns/op
Iteration  16: 52118.881 ns/op
Iteration  17: 52144.236 ns/op
Iteration  18: 52096.618 ns/op
Iteration  19: 52097.917 ns/op
Iteration  20: 52137.931 ns/op

# Run progress: 70.00% complete, ETA 00:01:16
# Fork: 3 of 5
# Warmup Iteration   1: 54964.013 ns/op
# Warmup Iteration   2: 53643.184 ns/op
# Warmup Iteration   3: 53634.934 ns/op
# Warmup Iteration   4: 53547.709 ns/op
# Warmup Iteration   5: 53470.837 ns/op
Iteration   1: 53574.680 ns/op
Iteration   2: 54500.833 ns/op
Iteration   3: 54463.373 ns/op
Iteration   4: 54508.046 ns/op
Iteration   5: 54521.966 ns/op
Iteration   6: 54486.442 ns/op
Iteration   7: 54515.186 ns/op
Iteration   8: 54533.234 ns/op
Iteration   9: 54526.844 ns/op
Iteration  10: 54482.078 ns/op
Iteration  11: 54470.066 ns/op
Iteration  12: 54454.656 ns/op
Iteration  13: 54451.709 ns/op
Iteration  14: 54500.563 ns/op
Iteration  15: 54458.674 ns/op
Iteration  16: 54442.801 ns/op
Iteration  17: 54462.244 ns/op
Iteration  18: 54466.599 ns/op
Iteration  19: 54440.831 ns/op
Iteration  20: 54452.322 ns/op

# Run progress: 80.00% complete, ETA 00:00:50
# Fork: 4 of 5
# Warmup Iteration   1: 55183.458 ns/op
# Warmup Iteration   2: 53783.353 ns/op
# Warmup Iteration   3: 53686.472 ns/op
# Warmup Iteration   4: 53634.642 ns/op
# Warmup Iteration   5: 53582.808 ns/op
Iteration   1: 53653.917 ns/op
Iteration   2: 52390.359 ns/op
Iteration   3: 52434.011 ns/op
Iteration   4: 52346.989 ns/op
Iteration   5: 52356.284 ns/op
Iteration   6: 52346.957 ns/op
Iteration   7: 52342.122 ns/op
Iteration   8: 52332.602 ns/op
Iteration   9: 52353.626 ns/op
Iteration  10: 52308.799 ns/op
Iteration  11: 52355.428 ns/op
Iteration  12: 52374.807 ns/op
Iteration  13: 52383.543 ns/op
Iteration  14: 52334.975 ns/op
Iteration  15: 52437.964 ns/op
Iteration  16: 52373.661 ns/op
Iteration  17: 52389.860 ns/op
Iteration  18: 52395.547 ns/op
