# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.9_44.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1445575.082 ns/op
# Warmup Iteration   2: 1351793.114 ns/op
# Warmup Iteration   3: 1386366.400 ns/op
# Warmup Iteration   4: 1383410.855 ns/op
# Warmup Iteration   5: 1383460.495 ns/op
Iteration   1: 1382960.663 ns/op
Iteration   2: 1388008.103 ns/op
Iteration   3: 1327094.190 ns/op
Iteration   4: 1303570.033 ns/op
Iteration   5: 1303672.501 ns/op
Iteration   6: 1303459.879 ns/op
Iteration   7: 1303853.936 ns/op
Iteration   8: 1305912.774 ns/op
Iteration   9: 1367549.556 ns/op
Iteration  10: 1304541.214 ns/op
Iteration  11: 1304070.272 ns/op
Iteration  12: 1304296.997 ns/op
Iteration  13: 1304522.072 ns/op
Iteration  14: 1304753.871 ns/op
Iteration  15: 1304553.503 ns/op
Iteration  16: 1326315.209 ns/op
Iteration  17: 1334167.185 ns/op
Iteration  18: 1305081.113 ns/op
Iteration  19: 1305092.567 ns/op
Iteration  20: 1304180.098 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 1414168.216 ns/op
# Warmup Iteration   2: 1339906.731 ns/op
# Warmup Iteration   3: 1371976.661 ns/op
# Warmup Iteration   4: 1372497.144 ns/op
# Warmup Iteration   5: 1371556.856 ns/op
Iteration   1: 1371189.196 ns/op
Iteration   2: 1371960.420 ns/op
Iteration   3: 1308142.635 ns/op
Iteration   4: 1291922.603 ns/op
Iteration   5: 1291810.825 ns/op
Iteration   6: 1291738.022 ns/op
Iteration   7: 1292009.628 ns/op
Iteration   8: 1292075.164 ns/op
Iteration   9: 1354542.127 ns/op
Iteration  10: 1375569.470 ns/op
Iteration  11: 1346784.404 ns/op
Iteration  12: 1291821.183 ns/op
Iteration  13: 1291643.102 ns/op
Iteration  14: 1291676.714 ns/op
Iteration  15: 1291664.925 ns/op
Iteration  16: 1291596.585 ns/op
Iteration  17: 1292081.974 ns/op
Iteration  18: 1292040.385 ns/op
Iteration  19: 1303799.574 ns/op
Iteration  20: 1292965.037 ns/op

# Run progress: 20.00% complete, ETA 00:03:23
# Fork: 3 of 5
# Warmup Iteration   1: 1380934.040 ns/op
# Warmup Iteration   2: 1313183.025 ns/op
# Warmup Iteration   3: 1343663.864 ns/op
# Warmup Iteration   4: 1342569.313 ns/op
# Warmup Iteration   5: 1341854.776 ns/op
Iteration   1: 1342544.919 ns/op
Iteration   2: 1348518.278 ns/op
Iteration   3: 1265492.574 ns/op
Iteration   4: 1265725.937 ns/op
Iteration   5: 1265487.828 ns/op
Iteration   6: 1265286.819 ns/op
Iteration   7: 1264980.367 ns/op
Iteration   8: 1268537.285 ns/op
Iteration   9: 1342928.997 ns/op
Iteration  10: 1339558.067 ns/op
Iteration  11: 1265261.233 ns/op
Iteration  12: 1265162.085 ns/op
Iteration  13: 1265262.680 ns/op
Iteration  14: 1265504.206 ns/op
Iteration  15: 1265309.709 ns/op
Iteration  16: 1265449.025 ns/op
Iteration  17: 1265207.288 ns/op
Iteration  18: 1288860.923 ns/op
Iteration  19: 1271777.193 ns/op
Iteration  20: 1265243.236 ns/op

# Run progress: 30.00% complete, ETA 00:02:57
# Fork: 4 of 5
# Warmup Iteration   1: 1410465.185 ns/op
# Warmup Iteration   2: 1339375.821 ns/op
# Warmup Iteration   3: 1371480.262 ns/op
# Warmup Iteration   4: 1371117.725 ns/op
# Warmup Iteration   5: 1371118.019 ns/op
Iteration   1: 1371049.538 ns/op
Iteration   2: 1371709.233 ns/op
