# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.5_37.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1666607.752 ns/op
# Warmup Iteration   2: 1533503.276 ns/op
# Warmup Iteration   3: 1582129.156 ns/op
# Warmup Iteration   4: 1581935.828 ns/op
# Warmup Iteration   5: 1581501.461 ns/op
Iteration   1: 1581641.730 ns/op
Iteration   2: 1579133.959 ns/op
Iteration   3: 1579794.702 ns/op
Iteration   4: 1528930.571 ns/op
Iteration   5: 1501615.747 ns/op
Iteration   6: 1501535.190 ns/op
Iteration   7: 1501635.994 ns/op
Iteration   8: 1501887.159 ns/op
Iteration   9: 1501615.738 ns/op
Iteration  10: 1501605.618 ns/op
Iteration  11: 1516220.462 ns/op
Iteration  12: 1501887.381 ns/op
Iteration  13: 1501901.943 ns/op
Iteration  14: 1501943.275 ns/op
Iteration  15: 1501829.249 ns/op
Iteration  16: 1501886.377 ns/op
Iteration  17: 1502308.931 ns/op
Iteration  18: 1526607.889 ns/op
Iteration  19: 1581888.186 ns/op
Iteration  20: 1502059.515 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 1672931.110 ns/op
# Warmup Iteration   2: 1532075.867 ns/op
# Warmup Iteration   3: 1580546.618 ns/op
# Warmup Iteration   4: 1581107.664 ns/op
# Warmup Iteration   5: 1580351.041 ns/op
Iteration   1: 1579963.539 ns/op
Iteration   2: 1579620.628 ns/op
Iteration   3: 1579701.192 ns/op
Iteration   4: 1532826.348 ns/op
Iteration   5: 1507466.197 ns/op
Iteration   6: 1506735.685 ns/op
Iteration   7: 1507272.872 ns/op
Iteration   8: 1506847.093 ns/op
Iteration   9: 1506909.655 ns/op
Iteration  10: 1506812.285 ns/op
Iteration  11: 1551137.312 ns/op
Iteration  12: 1579528.975 ns/op
Iteration  13: 1581157.498 ns/op
Iteration  14: 1504479.277 ns/op
Iteration  15: 1503510.344 ns/op
Iteration  16: 1503511.344 ns/op
Iteration  17: 1503893.554 ns/op
Iteration  18: 1503425.312 ns/op
Iteration  19: 1503689.721 ns/op
Iteration  20: 1503743.970 ns/op

# Run progress: 20.00% complete, ETA 00:03:23
# Fork: 3 of 5
# Warmup Iteration   1: 1672443.037 ns/op
# Warmup Iteration   2: 1533228.968 ns/op
# Warmup Iteration   3: 1581230.294 ns/op
# Warmup Iteration   4: 1580919.036 ns/op
# Warmup Iteration   5: 1581433.945 ns/op
Iteration   1: 1581421.338 ns/op
Iteration   2: 1582426.246 ns/op
Iteration   3: 1581791.049 ns/op
Iteration   4: 1533489.806 ns/op
Iteration   5: 1506020.164 ns/op
Iteration   6: 1505656.008 ns/op
Iteration   7: 1505936.343 ns/op
Iteration   8: 1505879.137 ns/op
Iteration   9: 1505106.767 ns/op
Iteration  10: 1505151.976 ns/op
Iteration  11: 1518906.586 ns/op
Iteration  12: 1505414.544 ns/op
Iteration  13: 1505404.758 ns/op
Iteration  14: 1506330.614 ns/op
Iteration  15: 1505433.256 ns/op
Iteration  16: 1505532.257 ns/op
Iteration  17: 1505408.273 ns/op
Iteration  18: 1527336.637 ns/op
Iteration  19: 1560410.346 ns/op
Iteration  20: 1505598.588 ns/op

# Run progress: 30.00% complete, ETA 00:02:57
# Fork: 4 of 5
# Warmup Iteration   1: 1674774.796 ns/op
# Warmup Iteration   2: 1533976.492 ns/op
# Warmup Iteration   3: 1581749.760 ns/op
# Warmup Iteration   4: 1581870.068 ns/op
# Warmup Iteration   5: 1581715.659 ns/op
Iteration   1: 1581407.561 ns/op
