# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.5_16.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1643676.609 ns/op
# Warmup Iteration   2: 1506123.841 ns/op
# Warmup Iteration   3: 1555190.393 ns/op
# Warmup Iteration   4: 1554865.143 ns/op
# Warmup Iteration   5: 1553220.795 ns/op
Iteration   1: 1554211.258 ns/op
Iteration   2: 1554697.733 ns/op
Iteration   3: 1556772.714 ns/op
Iteration   4: 1494413.685 ns/op
Iteration   5: 1473631.352 ns/op
Iteration   6: 1473549.424 ns/op
Iteration   7: 1473669.624 ns/op
Iteration   8: 1473877.071 ns/op
Iteration   9: 1473636.113 ns/op
Iteration  10: 1473598.971 ns/op
Iteration  11: 1487731.367 ns/op
Iteration  12: 1473742.568 ns/op
Iteration  13: 1473581.320 ns/op
Iteration  14: 1473696.756 ns/op
Iteration  15: 1473588.297 ns/op
Iteration  16: 1473363.488 ns/op
Iteration  17: 1473558.507 ns/op
Iteration  18: 1520385.299 ns/op
Iteration  19: 1558215.695 ns/op
Iteration  20: 1519860.320 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 1638007.538 ns/op
# Warmup Iteration   2: 1505174.744 ns/op
# Warmup Iteration   3: 1550464.413 ns/op
# Warmup Iteration   4: 1550481.500 ns/op
# Warmup Iteration   5: 1550175.596 ns/op
Iteration   1: 1550062.136 ns/op
Iteration   2: 1550388.519 ns/op
Iteration   3: 1550204.618 ns/op
Iteration   4: 1492898.255 ns/op
Iteration   5: 1474811.832 ns/op
Iteration   6: 1474858.814 ns/op
Iteration   7: 1474805.253 ns/op
Iteration   8: 1475019.351 ns/op
Iteration   9: 1474878.376 ns/op
Iteration  10: 1474882.168 ns/op
Iteration  11: 1487573.675 ns/op
Iteration  12: 1474845.622 ns/op
Iteration  13: 1474776.479 ns/op
Iteration  14: 1474958.946 ns/op
Iteration  15: 1474822.839 ns/op
Iteration  16: 1474771.563 ns/op
Iteration  17: 1475142.409 ns/op
Iteration  18: 1521078.669 ns/op
Iteration  19: 1550761.890 ns/op
Iteration  20: 1544498.441 ns/op

# Run progress: 20.00% complete, ETA 00:03:23
# Fork: 3 of 5
# Warmup Iteration   1: 1606453.652 ns/op
# Warmup Iteration   2: 1504142.250 ns/op
# Warmup Iteration   3: 1548257.777 ns/op
# Warmup Iteration   4: 1549021.372 ns/op
# Warmup Iteration   5: 1549105.601 ns/op
Iteration   1: 1548812.153 ns/op
Iteration   2: 1550764.682 ns/op
Iteration   3: 1549245.354 ns/op
Iteration   4: 1490558.967 ns/op
Iteration   5: 1473691.376 ns/op
Iteration   6: 1473338.962 ns/op
Iteration   7: 1472263.944 ns/op
Iteration   8: 1472845.637 ns/op
Iteration   9: 1472077.360 ns/op
Iteration  10: 1471746.787 ns/op
Iteration  11: 1484847.466 ns/op
Iteration  12: 1471853.615 ns/op
Iteration  13: 1471865.484 ns/op
Iteration  14: 1471840.554 ns/op
Iteration  15: 1471870.957 ns/op
Iteration  16: 1471981.750 ns/op
Iteration  17: 1472033.479 ns/op
Iteration  18: 1523210.327 ns/op
Iteration  19: 1516730.577 ns/op
Iteration  20: 1472307.872 ns/op

# Run progress: 30.00% complete, ETA 00:02:57
# Fork: 4 of 5
# Warmup Iteration   1: 1549123.511 ns/op
# Warmup Iteration   2: 1402122.744 ns/op
# Warmup Iteration   3: 1441700.310 ns/op
# Warmup Iteration   4: 1441675.634 ns/op
# Warmup Iteration   5: 1441080.799 ns/op
Iteration   1: 1440973.337 ns/op
Iteration   2: 1443561.345 ns/op
Iteration   3: 1417818.472 ns/op
Iteration   4: 1364386.075 ns/op
Iteration   5: 1364226.643 ns/op
Iteration   6: 1364049.933 ns/op
Iteration   7: 1363985.339 ns/op
Iteration   8: 1366240.999 ns/op
Iteration   9: 1363997.181 ns/op
Iteration  10: 1375739.797 ns/op
Iteration  11: 1363893.711 ns/op
Iteration  12: 1363683.849 ns/op
Iteration  13: 1363686.732 ns/op
Iteration  14: 1363923.575 ns/op
Iteration  15: 1363622.232 ns/op
Iteration  16: 1390347.000 ns/op
Iteration  17: 1441966.901 ns/op
Iteration  18: 1442926.265 ns/op
Iteration  19: 1364452.597 ns/op
Iteration  20: 1366428.591 ns/op

