# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.9_27.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1410799.810 ns/op
# Warmup Iteration   2: 1324250.749 ns/op
# Warmup Iteration   3: 1358525.069 ns/op
# Warmup Iteration   4: 1358951.520 ns/op
# Warmup Iteration   5: 1356308.451 ns/op
Iteration   1: 1361136.781 ns/op
Iteration   2: 1361253.246 ns/op
Iteration   3: 1288713.889 ns/op
Iteration   4: 1273131.775 ns/op
Iteration   5: 1273570.859 ns/op
Iteration   6: 1273578.249 ns/op
Iteration   7: 1272906.550 ns/op
Iteration   8: 1274437.465 ns/op
Iteration   9: 1348951.256 ns/op
Iteration  10: 1353980.283 ns/op
Iteration  11: 1287548.393 ns/op
Iteration  12: 1271766.228 ns/op
Iteration  13: 1271946.032 ns/op
Iteration  14: 1271964.753 ns/op
Iteration  15: 1272084.161 ns/op
Iteration  16: 1271944.160 ns/op
Iteration  17: 1274528.634 ns/op
Iteration  18: 1271932.076 ns/op
Iteration  19: 1293989.999 ns/op
Iteration  20: 1274055.443 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 1400147.292 ns/op
# Warmup Iteration   2: 1309373.027 ns/op
# Warmup Iteration   3: 1339467.576 ns/op
# Warmup Iteration   4: 1339504.561 ns/op
# Warmup Iteration   5: 1339535.008 ns/op
Iteration   1: 1339927.801 ns/op
Iteration   2: 1341496.009 ns/op
Iteration   3: 1263004.196 ns/op
Iteration   4: 1262592.454 ns/op
Iteration   5: 1262801.573 ns/op
Iteration   6: 1262834.253 ns/op
Iteration   7: 1262958.346 ns/op
Iteration   8: 1272763.735 ns/op
Iteration   9: 1339896.382 ns/op
Iteration  10: 1339922.185 ns/op
Iteration  11: 1277399.041 ns/op
Iteration  12: 1262221.218 ns/op
Iteration  13: 1262574.209 ns/op
Iteration  14: 1262870.562 ns/op
Iteration  15: 1262724.560 ns/op
Iteration  16: 1262932.048 ns/op
Iteration  17: 1264412.533 ns/op
Iteration  18: 1263529.692 ns/op
Iteration  19: 1270832.991 ns/op
Iteration  20: 1262386.079 ns/op

# Run progress: 20.00% complete, ETA 00:03:23
# Fork: 3 of 5
# Warmup Iteration   1: 1150879.036 ns/op
# Warmup Iteration   2: 1090321.711 ns/op
# Warmup Iteration   3: 1102339.430 ns/op
# Warmup Iteration   4: 1102251.554 ns/op
# Warmup Iteration   5: 1102524.693 ns/op
Iteration   1: 1087423.390 ns/op
Iteration   2: 1027430.990 ns/op
Iteration   3: 1027087.569 ns/op
Iteration   4: 1026972.709 ns/op
Iteration   5: 1026896.229 ns/op
Iteration   6: 1057179.771 ns/op
Iteration   7: 1044023.839 ns/op
Iteration   8: 1028423.719 ns/op
Iteration   9: 1027799.931 ns/op
Iteration  10: 1027904.667 ns/op
Iteration  11: 1027489.718 ns/op
Iteration  12: 1059162.933 ns/op
Iteration  13: 1089194.063 ns/op
Iteration  14: 1028412.177 ns/op
Iteration  15: 1028371.378 ns/op
Iteration  16: 1028448.937 ns/op
Iteration  17: 1028659.468 ns/op
Iteration  18: 1027976.466 ns/op
Iteration  19: 1028157.117 ns/op
Iteration  20: 1035727.606 ns/op

# Run progress: 30.00% complete, ETA 00:02:57
# Fork: 4 of 5
# Warmup Iteration   1: 1285578.329 ns/op
# Warmup Iteration   2: 1202068.121 ns/op
# Warmup Iteration   3: 1223148.249 ns/op
# Warmup Iteration   4: 1223341.222 ns/op
# Warmup Iteration   5: 1222449.074 ns/op
Iteration   1: 1222967.661 ns/op
Iteration   2: 1178295.543 ns/op
Iteration   3: 1146176.181 ns/op
Iteration   4: 1146065.786 ns/op
Iteration   5: 1146048.424 ns/op
Iteration   6: 1146145.913 ns/op
Iteration   7: 1164289.683 ns/op
Iteration   8: 1223413.208 ns/op
Iteration   9: 1184271.595 ns/op
Iteration  10: 1146122.133 ns/op
Iteration  11: 1146283.614 ns/op
Iteration  12: 1146076.607 ns/op
Iteration  13: 1146125.876 ns/op
Iteration  14: 1146568.233 ns/op
Iteration  15: 1145997.643 ns/op
Iteration  16: 1178622.770 ns/op
Iteration  17: 1146096.528 ns/op
Iteration  18: 1145938.915 ns/op
Iteration  19: 1145849.627 ns/op
Iteration  20: 1146028.645 ns/op

# Run progress: 40.00% complete, ETA 00:02:32
# Fork: 5 of 5
# Warmup Iteration   1: 1398494.439 ns/op
# Warmup Iteration   2: 1304581.931 ns/op
# Warmup Iteration   3: 1334380.005 ns/op
# Warmup Iteration   4: 1334644.265 ns/op
# Warmup Iteration   5: 1334810.521 ns/op
Iteration   1: 1335010.244 ns/op
Iteration   2: 1334297.329 ns/op
Iteration   3: 1257213.947 ns/op
Iteration   4: 1257014.480 ns/op
Iteration   5: 1256732.670 ns/op
Iteration   6: 1256669.351 ns/op
