# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.3_44.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1860223.409 ns/op
# Warmup Iteration   2: 1725385.962 ns/op
# Warmup Iteration   3: 1770517.766 ns/op
# Warmup Iteration   4: 1770589.350 ns/op
# Warmup Iteration   5: 1770209.457 ns/op
Iteration   1: 1770125.196 ns/op
Iteration   2: 1770694.274 ns/op
Iteration   3: 1770359.508 ns/op
Iteration   4: 1770904.892 ns/op
Iteration   5: 1723883.912 ns/op
Iteration   6: 1692831.729 ns/op
Iteration   7: 1693059.289 ns/op
Iteration   8: 1693392.726 ns/op
Iteration   9: 1692734.604 ns/op
Iteration  10: 1692806.948 ns/op
Iteration  11: 1694359.706 ns/op
Iteration  12: 1695029.311 ns/op
Iteration  13: 1711038.092 ns/op
Iteration  14: 1694090.832 ns/op
Iteration  15: 1693992.071 ns/op
Iteration  16: 1694669.885 ns/op
Iteration  17: 1694540.325 ns/op
Iteration  18: 1694468.320 ns/op
Iteration  19: 1695152.981 ns/op
Iteration  20: 1694123.804 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 1924857.221 ns/op
# Warmup Iteration   2: 1766960.866 ns/op
# Warmup Iteration   3: 1832993.989 ns/op
# Warmup Iteration   4: 1832433.793 ns/op
# Warmup Iteration   5: 1832478.081 ns/op
Iteration   1: 1832543.009 ns/op
Iteration   2: 1832967.788 ns/op
Iteration   3: 1832631.824 ns/op
Iteration   4: 1832512.791 ns/op
Iteration   5: 1814887.710 ns/op
Iteration   6: 1756881.489 ns/op
Iteration   7: 1756251.960 ns/op
Iteration   8: 1756612.739 ns/op
Iteration   9: 1756345.918 ns/op
Iteration  10: 1756157.316 ns/op
Iteration  11: 1756062.384 ns/op
Iteration  12: 1755767.093 ns/op
Iteration  13: 1755797.119 ns/op
Iteration  14: 1774466.927 ns/op
Iteration  15: 1756821.428 ns/op
Iteration  16: 1756114.004 ns/op
Iteration  17: 1756250.851 ns/op
