# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.1_25.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 2344318.389 ns/op
# Warmup Iteration   2: 2199378.193 ns/op
# Warmup Iteration   3: 2220143.519 ns/op
# Warmup Iteration   4: 2242647.827 ns/op
# Warmup Iteration   5: 2241988.492 ns/op
Iteration   1: 2243675.332 ns/op
Iteration   2: 2242287.924 ns/op
Iteration   3: 2241872.213 ns/op
Iteration   4: 2241788.374 ns/op
Iteration   5: 2240202.913 ns/op
Iteration   6: 2239827.651 ns/op
Iteration   7: 2221571.761 ns/op
Iteration   8: 2162945.607 ns/op
Iteration   9: 2161441.140 ns/op
Iteration  10: 2161563.473 ns/op
Iteration  11: 2161568.927 ns/op
Iteration  12: 2161423.596 ns/op
Iteration  13: 2161405.130 ns/op
Iteration  14: 2161155.041 ns/op
Iteration  15: 2161664.467 ns/op
Iteration  16: 2161190.108 ns/op
Iteration  17: 2172602.607 ns/op
Iteration  18: 2241049.309 ns/op
Iteration  19: 2239913.573 ns/op
Iteration  20: 2187674.221 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 2336987.389 ns/op
# Warmup Iteration   2: 2185243.605 ns/op
# Warmup Iteration   3: 2215667.088 ns/op
# Warmup Iteration   4: 2235712.721 ns/op
# Warmup Iteration   5: 2235956.748 ns/op
Iteration   1: 2235738.953 ns/op
Iteration   2: 2236127.478 ns/op
Iteration   3: 2235738.145 ns/op
Iteration   4: 2235582.395 ns/op
Iteration   5: 2235645.886 ns/op
Iteration   6: 2235472.241 ns/op
Iteration   7: 2219583.029 ns/op
Iteration   8: 2165264.582 ns/op
Iteration   9: 2164520.292 ns/op
Iteration  10: 2165106.682 ns/op
Iteration  11: 2167828.805 ns/op
Iteration  12: 2160777.648 ns/op
Iteration  13: 2158285.784 ns/op
Iteration  14: 2158198.356 ns/op
Iteration  15: 2158150.032 ns/op
Iteration  16: 2157730.944 ns/op
Iteration  17: 2175876.746 ns/op
