# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.3_34.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1991156.032 ns/op
# Warmup Iteration   2: 1791332.583 ns/op
# Warmup Iteration   3: 1864378.775 ns/op
# Warmup Iteration   4: 1864156.101 ns/op
# Warmup Iteration   5: 1864624.432 ns/op
Iteration   1: 1866040.502 ns/op
Iteration   2: 1867329.950 ns/op
Iteration   3: 1863074.993 ns/op
Iteration   4: 1862605.363 ns/op
Iteration   5: 1859474.113 ns/op
Iteration   6: 1784310.763 ns/op
Iteration   7: 1783790.162 ns/op
Iteration   8: 1787008.684 ns/op
Iteration   9: 1784051.706 ns/op
Iteration  10: 1784052.422 ns/op
Iteration  11: 1784574.629 ns/op
Iteration  12: 1784317.396 ns/op
Iteration  13: 1784253.086 ns/op
Iteration  14: 1799747.547 ns/op
Iteration  15: 1786653.536 ns/op
Iteration  16: 1786917.813 ns/op
Iteration  17: 1789870.567 ns/op
Iteration  18: 1786556.113 ns/op
Iteration  19: 1786254.771 ns/op
Iteration  20: 1789387.129 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 2003610.044 ns/op
# Warmup Iteration   2: 1791559.869 ns/op
# Warmup Iteration   3: 1862928.840 ns/op
# Warmup Iteration   4: 1862081.089 ns/op
# Warmup Iteration   5: 1861777.634 ns/op
Iteration   1: 1861715.771 ns/op
Iteration   2: 1864861.918 ns/op
Iteration   3: 1861837.180 ns/op
Iteration   4: 1862311.177 ns/op
Iteration   5: 1859490.844 ns/op
Iteration   6: 1785178.774 ns/op
Iteration   7: 1784679.895 ns/op
Iteration   8: 1785214.487 ns/op
Iteration   9: 1784699.515 ns/op
Iteration  10: 1784650.930 ns/op
Iteration  11: 1784732.314 ns/op
Iteration  12: 1784638.554 ns/op
Iteration  13: 1784782.891 ns/op
Iteration  14: 1801435.412 ns/op
Iteration  15: 1784757.649 ns/op
Iteration  16: 1784663.688 ns/op
Iteration  17: 1785128.586 ns/op
Iteration  18: 1784582.873 ns/op
Iteration  19: 1784624.048 ns/op
Iteration  20: 1785158.283 ns/op

# Run progress: 20.00% complete, ETA 00:03:23
# Fork: 3 of 5
# Warmup Iteration   1: 1911411.779 ns/op
# Warmup Iteration   2: 1731980.920 ns/op
# Warmup Iteration   3: 1794742.070 ns/op
# Warmup Iteration   4: 1794496.061 ns/op
# Warmup Iteration   5: 1795172.199 ns/op
Iteration   1: 1794930.964 ns/op
Iteration   2: 1796429.487 ns/op
Iteration   3: 1796107.989 ns/op
Iteration   4: 1796393.738 ns/op
Iteration   5: 1763325.044 ns/op
Iteration   6: 1719120.153 ns/op
Iteration   7: 1719524.985 ns/op
Iteration   8: 1719344.196 ns/op
Iteration   9: 1718895.533 ns/op
Iteration  10: 1718738.653 ns/op
