# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.7_9.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1523446.720 ns/op
# Warmup Iteration   2: 1403956.223 ns/op
# Warmup Iteration   3: 1445148.338 ns/op
# Warmup Iteration   4: 1442555.414 ns/op
# Warmup Iteration   5: 1443014.255 ns/op
Iteration   1: 1441632.205 ns/op
Iteration   2: 1441180.520 ns/op
Iteration   3: 1407910.352 ns/op
Iteration   4: 1363350.270 ns/op
Iteration   5: 1362539.633 ns/op
Iteration   6: 1362662.052 ns/op
Iteration   7: 1362571.286 ns/op
Iteration   8: 1362992.454 ns/op
Iteration   9: 1367217.164 ns/op
Iteration  10: 1444272.336 ns/op
Iteration  11: 1442450.365 ns/op
Iteration  12: 1398237.785 ns/op
Iteration  13: 1362397.729 ns/op
Iteration  14: 1362647.745 ns/op
Iteration  15: 1362500.701 ns/op
Iteration  16: 1362653.929 ns/op
Iteration  17: 1362878.997 ns/op
Iteration  18: 1363211.706 ns/op
Iteration  19: 1362549.725 ns/op
Iteration  20: 1362804.399 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 1714344.966 ns/op
# Warmup Iteration   2: 1554036.716 ns/op
# Warmup Iteration   3: 1605579.520 ns/op
# Warmup Iteration   4: 1604460.734 ns/op
# Warmup Iteration   5: 1604108.223 ns/op
Iteration   1: 1603997.268 ns/op
Iteration   2: 1603760.633 ns/op
Iteration   3: 1603608.942 ns/op
Iteration   4: 1562616.485 ns/op
Iteration   5: 1528345.812 ns/op
Iteration   6: 1527510.476 ns/op
Iteration   7: 1527543.713 ns/op
Iteration   8: 1527827.896 ns/op
Iteration   9: 1527663.921 ns/op
Iteration  10: 1527546.881 ns/op
Iteration  11: 1557406.468 ns/op
Iteration  12: 1604164.861 ns/op
Iteration  13: 1604123.814 ns/op
