# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.9_2.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1221539.477 ns/op
# Warmup Iteration   2: 1146145.141 ns/op
# Warmup Iteration   3: 1163673.435 ns/op
# Warmup Iteration   4: 1162992.615 ns/op
# Warmup Iteration   5: 1164445.879 ns/op
Iteration   1: 1162921.366 ns/op
Iteration   2: 1092065.454 ns/op
Iteration   3: 1083171.653 ns/op
Iteration   4: 1083133.750 ns/op
Iteration   5: 1083199.337 ns/op
Iteration   6: 1083351.016 ns/op
Iteration   7: 1152908.077 ns/op
Iteration   8: 1161135.568 ns/op
Iteration   9: 1103992.424 ns/op
Iteration  10: 1090573.416 ns/op
Iteration  11: 1090645.680 ns/op
Iteration  12: 1083233.117 ns/op
Iteration  13: 1084142.557 ns/op
Iteration  14: 1084541.951 ns/op
Iteration  15: 1084280.309 ns/op
Iteration  16: 1088164.743 ns/op
Iteration  17: 1083616.586 ns/op
Iteration  18: 1083925.235 ns/op
Iteration  19: 1083244.873 ns/op
Iteration  20: 1083437.857 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 1469419.803 ns/op
# Warmup Iteration   2: 1365890.986 ns/op
# Warmup Iteration   3: 1400668.688 ns/op
# Warmup Iteration   4: 1399813.799 ns/op
# Warmup Iteration   5: 1400053.133 ns/op
Iteration   1: 1399459.027 ns/op
Iteration   2: 1400471.334 ns/op
Iteration   3: 1348635.288 ns/op
Iteration   4: 1323493.914 ns/op
Iteration   5: 1323053.426 ns/op
Iteration   6: 1323220.712 ns/op
Iteration   7: 1323327.180 ns/op
Iteration   8: 1323358.403 ns/op
Iteration   9: 1362797.020 ns/op
Iteration  10: 1400026.589 ns/op
Iteration  11: 1390629.731 ns/op
Iteration  12: 1323235.508 ns/op
Iteration  13: 1322881.415 ns/op
Iteration  14: 1323087.452 ns/op
Iteration  15: 1323098.479 ns/op
Iteration  16: 1323247.291 ns/op
Iteration  17: 1323481.283 ns/op
Iteration  18: 1324507.483 ns/op
Iteration  19: 1323491.512 ns/op
Iteration  20: 1333772.623 ns/op

# Run progress: 20.00% complete, ETA 00:03:23
# Fork: 3 of 5
# Warmup Iteration   1: 1205948.271 ns/op
# Warmup Iteration   2: 1143582.022 ns/op
# Warmup Iteration   3: 1159637.484 ns/op
# Warmup Iteration   4: 1157990.064 ns/op
# Warmup Iteration   5: 1157758.182 ns/op
Iteration   1: 1167237.240 ns/op
Iteration   2: 1084124.964 ns/op
Iteration   3: 1083357.872 ns/op
Iteration   4: 1083427.089 ns/op
Iteration   5: 1083331.407 ns/op
Iteration   6: 1083340.896 ns/op
Iteration   7: 1151409.628 ns/op
Iteration   8: 1127458.749 ns/op
Iteration   9: 1083438.494 ns/op
Iteration  10: 1083299.740 ns/op
Iteration  11: 1083591.836 ns/op
Iteration  12: 1083886.291 ns/op
Iteration  13: 1084066.844 ns/op
Iteration  14: 1083996.139 ns/op
Iteration  15: 1126229.258 ns/op
Iteration  16: 1083728.792 ns/op
Iteration  17: 1084579.012 ns/op
Iteration  18: 1083888.273 ns/op
Iteration  19: 1083952.944 ns/op
Iteration  20: 1084100.179 ns/op

# Run progress: 30.00% complete, ETA 00:02:57
# Fork: 4 of 5
# Warmup Iteration   1: 1490467.237 ns/op
# Warmup Iteration   2: 1367619.982 ns/op
# Warmup Iteration   3: 1402925.903 ns/op
# Warmup Iteration   4: 1402419.926 ns/op
# Warmup Iteration   5: 1402653.779 ns/op
Iteration   1: 1403532.798 ns/op
Iteration   2: 1403939.700 ns/op
Iteration   3: 1357201.703 ns/op
Iteration   4: 1325773.591 ns/op
Iteration   5: 1325181.445 ns/op
Iteration   6: 1325658.779 ns/op
Iteration   7: 1325184.809 ns/op
Iteration   8: 1327477.706 ns/op
Iteration   9: 1361659.574 ns/op
Iteration  10: 1402162.982 ns/op
Iteration  11: 1384585.578 ns/op
Iteration  12: 1325477.146 ns/op
Iteration  13: 1325207.766 ns/op
Iteration  14: 1325217.789 ns/op
Iteration  15: 1325439.392 ns/op
Iteration  16: 1325779.495 ns/op
Iteration  17: 1327964.897 ns/op
Iteration  18: 1325048.046 ns/op
Iteration  19: 1325886.282 ns/op
Iteration  20: 1345170.778 ns/op

# Run progress: 40.00% complete, ETA 00:02:32
# Fork: 5 of 5
# Warmup Iteration   1: 1222243.635 ns/op
# Warmup Iteration   2: 1142109.926 ns/op
# Warmup Iteration   3: 1158156.194 ns/op
# Warmup Iteration   4: 1158360.519 ns/op
# Warmup Iteration   5: 1158100.209 ns/op
Iteration   1: 1158060.972 ns/op
Iteration   2: 1090497.842 ns/op
Iteration   3: 1082130.299 ns/op
Iteration   4: 1082303.229 ns/op
Iteration   5: 1082185.245 ns/op
Iteration   6: 1082236.450 ns/op
Iteration   7: 1147422.037 ns/op
Iteration   8: 1158611.707 ns/op
Iteration   9: 1094555.091 ns/op
Iteration  10: 1082449.070 ns/op
Iteration  11: 1082689.031 ns/op
Iteration  12: 1082945.279 ns/op
Iteration  13: 1082663.777 ns/op
Iteration  14: 1083244.355 ns/op
Iteration  15: 1082637.705 ns/op
Iteration  16: 1087003.156 ns/op
Iteration  17: 1082362.819 ns/op
Iteration  18: 1082076.321 ns/op
Iteration  19: 1082137.926 ns/op
Iteration  20: 1082081.239 ns/op


Result "benchmark.StringContainsDataset.regexMatches":
  1194812.501 ±(99.9%) 42360.582 ns/op [Average]
  (min, avg, max) = (1082076.321, 1194812.501, 1403939.700), stdev = 124901.141
  CI (99.9%): [1152451.919, 1237173.083] (assumes normal distribution)


# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
