# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.3_41.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1889304.379 ns/op
# Warmup Iteration   2: 1703227.913 ns/op
# Warmup Iteration   3: 1767314.986 ns/op
# Warmup Iteration   4: 1766186.882 ns/op
# Warmup Iteration   5: 1766329.728 ns/op
Iteration   1: 1767515.836 ns/op
Iteration   2: 1769716.267 ns/op
Iteration   3: 1765663.838 ns/op
Iteration   4: 1766851.083 ns/op
Iteration   5: 1721329.703 ns/op
Iteration   6: 1689177.965 ns/op
Iteration   7: 1688038.838 ns/op
Iteration   8: 1691132.985 ns/op
Iteration   9: 1688403.130 ns/op
Iteration  10: 1688037.162 ns/op
Iteration  11: 1688594.906 ns/op
Iteration  12: 1688142.460 ns/op
Iteration  13: 1738328.813 ns/op
Iteration  14: 1766076.295 ns/op
Iteration  15: 1767825.739 ns/op
Iteration  16: 1718127.108 ns/op
Iteration  17: 1692057.814 ns/op
Iteration  18: 1689542.449 ns/op
Iteration  19: 1689017.654 ns/op
Iteration  20: 1690281.245 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 1937911.029 ns/op
# Warmup Iteration   2: 1762731.773 ns/op
# Warmup Iteration   3: 1829021.176 ns/op
# Warmup Iteration   4: 1828797.920 ns/op
# Warmup Iteration   5: 1829082.728 ns/op
Iteration   1: 1829051.856 ns/op
Iteration   2: 1833399.632 ns/op
Iteration   3: 1829874.768 ns/op
Iteration   4: 1829322.172 ns/op
Iteration   5: 1811609.857 ns/op
Iteration   6: 1753838.939 ns/op
Iteration   7: 1752544.308 ns/op
Iteration   8: 1755479.467 ns/op
Iteration   9: 1752482.736 ns/op
Iteration  10: 1752290.928 ns/op
Iteration  11: 1752350.301 ns/op
Iteration  12: 1751742.306 ns/op
Iteration  13: 1759017.733 ns/op
Iteration  14: 1828443.514 ns/op
Iteration  15: 1828057.235 ns/op
Iteration  16: 1794176.106 ns/op
Iteration  17: 1752461.543 ns/op
Iteration  18: 1752320.445 ns/op
Iteration  19: 1752407.723 ns/op
Iteration  20: 1753366.732 ns/op

# Run progress: 20.00% complete, ETA 00:03:23
# Fork: 3 of 5
# Warmup Iteration   1: 1878317.139 ns/op
# Warmup Iteration   2: 1705008.078 ns/op
# Warmup Iteration   3: 1765734.642 ns/op
# Warmup Iteration   4: 1766236.679 ns/op
# Warmup Iteration   5: 1765633.519 ns/op
Iteration   1: 1765249.910 ns/op
Iteration   2: 1765344.494 ns/op
Iteration   3: 1764882.522 ns/op
Iteration   4: 1765072.499 ns/op
Iteration   5: 1719329.875 ns/op
Iteration   6: 1689849.941 ns/op
Iteration   7: 1689436.444 ns/op
Iteration   8: 1689910.971 ns/op
Iteration   9: 1689616.836 ns/op
Iteration  10: 1689553.255 ns/op
Iteration  11: 1689814.860 ns/op
Iteration  12: 1689619.843 ns/op
Iteration  13: 1704132.991 ns/op
Iteration  14: 1689679.535 ns/op
Iteration  15: 1689509.314 ns/op
Iteration  16: 1689727.813 ns/op
Iteration  17: 1689878.313 ns/op
Iteration  18: 1689415.561 ns/op
Iteration  19: 1689453.797 ns/op
Iteration  20: 1689336.494 ns/op

# Run progress: 30.00% complete, ETA 00:02:57
# Fork: 4 of 5
# Warmup Iteration   1: 1949087.928 ns/op
# Warmup Iteration   2: 1761805.759 ns/op
# Warmup Iteration   3: 1831448.219 ns/op
# Warmup Iteration   4: 1830574.808 ns/op
