# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.1_22.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1924778.763 ns/op
# Warmup Iteration   2: 1693330.442 ns/op
# Warmup Iteration   3: 1759781.770 ns/op
# Warmup Iteration   4: 1759796.641 ns/op
# Warmup Iteration   5: 1759002.227 ns/op
Iteration   1: 1759876.014 ns/op
Iteration   2: 1761402.676 ns/op
Iteration   3: 1761175.801 ns/op
Iteration   4: 1759870.824 ns/op
Iteration   5: 1717348.964 ns/op
Iteration   6: 1680523.381 ns/op
Iteration   7: 1680428.045 ns/op
Iteration   8: 1680251.488 ns/op
Iteration   9: 1679967.852 ns/op
Iteration  10: 1679229.438 ns/op
Iteration  11: 1680217.039 ns/op
Iteration  12: 1679928.173 ns/op
Iteration  13: 1695021.958 ns/op
Iteration  14: 1680127.158 ns/op
Iteration  15: 1679851.968 ns/op
Iteration  16: 1679841.725 ns/op
Iteration  17: 1679993.805 ns/op
Iteration  18: 1679457.772 ns/op
Iteration  19: 1679627.352 ns/op
Iteration  20: 1679808.883 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 2034789.163 ns/op
# Warmup Iteration   2: 1829145.320 ns/op
# Warmup Iteration   3: 1901024.833 ns/op
# Warmup Iteration   4: 1901087.588 ns/op
# Warmup Iteration   5: 1901232.342 ns/op
Iteration   1: 1901106.211 ns/op
Iteration   2: 1904336.865 ns/op
Iteration   3: 1900160.233 ns/op
Iteration   4: 1900484.748 ns/op
