# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.5_14.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1661430.967 ns/op
# Warmup Iteration   2: 1524250.976 ns/op
# Warmup Iteration   3: 1572517.697 ns/op
# Warmup Iteration   4: 1573109.709 ns/op
# Warmup Iteration   5: 1571878.124 ns/op
Iteration   1: 1572393.204 ns/op
Iteration   2: 1573053.398 ns/op
Iteration   3: 1572273.923 ns/op
Iteration   4: 1522682.569 ns/op
Iteration   5: 1493971.206 ns/op
Iteration   6: 1493944.699 ns/op
Iteration   7: 1493729.403 ns/op
Iteration   8: 1494118.824 ns/op
Iteration   9: 1493729.500 ns/op
Iteration  10: 1493642.464 ns/op
Iteration  11: 1507850.581 ns/op
Iteration  12: 1493854.218 ns/op
Iteration  13: 1493694.218 ns/op
Iteration  14: 1493690.745 ns/op
Iteration  15: 1493605.873 ns/op
Iteration  16: 1493828.103 ns/op
Iteration  17: 1493901.370 ns/op
Iteration  18: 1514435.415 ns/op
Iteration  19: 1572642.369 ns/op
Iteration  20: 1572434.421 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 1522353.491 ns/op
# Warmup Iteration   2: 1420924.105 ns/op
# Warmup Iteration   3: 1459286.364 ns/op
# Warmup Iteration   4: 1458700.902 ns/op
# Warmup Iteration   5: 1458737.345 ns/op
Iteration   1: 1458754.655 ns/op
Iteration   2: 1460432.526 ns/op
Iteration   3: 1439116.338 ns/op
Iteration   4: 1383116.347 ns/op
Iteration   5: 1383655.295 ns/op
Iteration   6: 1382894.394 ns/op
Iteration   7: 1383191.664 ns/op
Iteration   8: 1383201.990 ns/op
Iteration   9: 1382095.957 ns/op
Iteration  10: 1395179.255 ns/op
Iteration  11: 1382254.117 ns/op
Iteration  12: 1381945.419 ns/op
Iteration  13: 1382039.015 ns/op
Iteration  14: 1382016.134 ns/op
Iteration  15: 1382168.146 ns/op
Iteration  16: 1385068.656 ns/op
Iteration  17: 1459260.340 ns/op
Iteration  18: 1444740.922 ns/op
Iteration  19: 1382223.390 ns/op
Iteration  20: 1382163.236 ns/op

# Run progress: 20.00% complete, ETA 00:03:23
# Fork: 3 of 5
# Warmup Iteration   1: 1680438.649 ns/op
# Warmup Iteration   2: 1526356.465 ns/op
# Warmup Iteration   3: 1574107.371 ns/op
# Warmup Iteration   4: 1573553.789 ns/op
# Warmup Iteration   5: 1573975.530 ns/op
Iteration   1: 1573721.887 ns/op
Iteration   2: 1576560.014 ns/op
Iteration   3: 1573544.415 ns/op
Iteration   4: 1539140.132 ns/op
Iteration   5: 1497285.888 ns/op
Iteration   6: 1496983.378 ns/op
Iteration   7: 1497094.770 ns/op
Iteration   8: 1499910.183 ns/op
Iteration   9: 1497057.015 ns/op
Iteration  10: 1497002.347 ns/op
Iteration  11: 1510767.495 ns/op
Iteration  12: 1497377.336 ns/op
Iteration  13: 1497047.743 ns/op
Iteration  14: 1497172.780 ns/op
Iteration  15: 1496962.970 ns/op
Iteration  16: 1496993.540 ns/op
Iteration  17: 1499780.163 ns/op
