# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.7_25.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1281319.351 ns/op
# Warmup Iteration   2: 1212008.724 ns/op
# Warmup Iteration   3: 1232878.509 ns/op
# Warmup Iteration   4: 1233428.634 ns/op
# Warmup Iteration   5: 1233350.496 ns/op
Iteration   1: 1232809.938 ns/op
Iteration   2: 1193741.597 ns/op
Iteration   3: 1156537.985 ns/op
Iteration   4: 1156402.727 ns/op
Iteration   5: 1156436.424 ns/op
Iteration   6: 1156479.934 ns/op
Iteration   7: 1166260.212 ns/op
Iteration   8: 1156728.899 ns/op
Iteration   9: 1156445.094 ns/op
Iteration  10: 1156490.884 ns/op
Iteration  11: 1156506.762 ns/op
Iteration  12: 1156255.451 ns/op
Iteration  13: 1191370.189 ns/op
Iteration  14: 1234436.263 ns/op
Iteration  15: 1197369.599 ns/op
Iteration  16: 1156766.039 ns/op
Iteration  17: 1157179.830 ns/op
Iteration  18: 1157049.998 ns/op
Iteration  19: 1156844.431 ns/op
Iteration  20: 1157207.624 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 1438187.158 ns/op
# Warmup Iteration   2: 1340214.444 ns/op
# Warmup Iteration   3: 1373499.420 ns/op
# Warmup Iteration   4: 1373405.219 ns/op
# Warmup Iteration   5: 1372356.984 ns/op
Iteration   1: 1373182.099 ns/op
Iteration   2: 1371907.305 ns/op
Iteration   3: 1313776.146 ns/op
Iteration   4: 1295418.727 ns/op
Iteration   5: 1295390.670 ns/op
Iteration   6: 1295448.948 ns/op
Iteration   7: 1296267.096 ns/op
Iteration   8: 1295642.813 ns/op
Iteration   9: 1349702.336 ns/op
Iteration  10: 1372458.834 ns/op
Iteration  11: 1345409.003 ns/op
Iteration  12: 1295532.931 ns/op
Iteration  13: 1295133.912 ns/op
Iteration  14: 1295336.411 ns/op
Iteration  15: 1295337.512 ns/op
Iteration  16: 1296536.909 ns/op
Iteration  17: 1296075.032 ns/op
