# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.3_25.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1829702.038 ns/op
# Warmup Iteration   2: 1667306.407 ns/op
# Warmup Iteration   3: 1727549.183 ns/op
# Warmup Iteration   4: 1728568.316 ns/op
# Warmup Iteration   5: 1727177.678 ns/op
Iteration   1: 1728803.598 ns/op
Iteration   2: 1728659.549 ns/op
Iteration   3: 1725967.500 ns/op
Iteration   4: 1726038.129 ns/op
Iteration   5: 1668253.377 ns/op
Iteration   6: 1649193.695 ns/op
Iteration   7: 1648725.542 ns/op
Iteration   8: 1651914.249 ns/op
Iteration   9: 1648924.112 ns/op
Iteration  10: 1648901.649 ns/op
Iteration  11: 1648930.269 ns/op
Iteration  12: 1648656.957 ns/op
Iteration  13: 1663270.792 ns/op
Iteration  14: 1649432.997 ns/op
Iteration  15: 1649388.878 ns/op
Iteration  16: 1649504.722 ns/op
Iteration  17: 1652389.002 ns/op
Iteration  18: 1649353.672 ns/op
Iteration  19: 1649492.395 ns/op
Iteration  20: 1652464.465 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 1844438.477 ns/op
# Warmup Iteration   2: 1675541.095 ns/op
# Warmup Iteration   3: 1735071.315 ns/op
# Warmup Iteration   4: 1735193.811 ns/op
# Warmup Iteration   5: 1734838.246 ns/op
Iteration   1: 1734885.121 ns/op
Iteration   2: 1738321.625 ns/op
Iteration   3: 1734855.149 ns/op
Iteration   4: 1734402.184 ns/op
Iteration   5: 1676399.692 ns/op
Iteration   6: 1649427.794 ns/op
Iteration   7: 1649294.651 ns/op
Iteration   8: 1652456.949 ns/op
Iteration   9: 1649631.089 ns/op
Iteration  10: 1649417.287 ns/op
Iteration  11: 1649621.023 ns/op
Iteration  12: 1649608.331 ns/op
Iteration  13: 1663521.259 ns/op
Iteration  14: 1649683.315 ns/op
Iteration  15: 1649562.820 ns/op
Iteration  16: 1649975.946 ns/op
Iteration  17: 1652981.252 ns/op
Iteration  18: 1649837.842 ns/op
Iteration  19: 1650011.512 ns/op
Iteration  20: 1652975.129 ns/op

# Run progress: 20.00% complete, ETA 00:03:23
# Fork: 3 of 5
# Warmup Iteration   1: 1905446.264 ns/op
# Warmup Iteration   2: 1725748.391 ns/op
# Warmup Iteration   3: 1791090.284 ns/op
# Warmup Iteration   4: 1789093.280 ns/op
# Warmup Iteration   5: 1788957.564 ns/op
Iteration   1: 1789184.515 ns/op
Iteration   2: 1788112.816 ns/op
Iteration   3: 1788747.405 ns/op
Iteration   4: 1789597.517 ns/op
Iteration   5: 1755346.293 ns/op
