# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.9_0.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1444437.401 ns/op
# Warmup Iteration   2: 1363433.411 ns/op
# Warmup Iteration   3: 1400249.152 ns/op
# Warmup Iteration   4: 1399305.941 ns/op
# Warmup Iteration   5: 1394975.033 ns/op
Iteration   1: 1398162.054 ns/op
Iteration   2: 1398845.829 ns/op
Iteration   3: 1339135.853 ns/op
Iteration   4: 1312790.163 ns/op
Iteration   5: 1312906.891 ns/op
Iteration   6: 1312529.908 ns/op
Iteration   7: 1312487.793 ns/op
Iteration   8: 1315059.850 ns/op
Iteration   9: 1364425.233 ns/op
Iteration  10: 1399655.627 ns/op
Iteration  11: 1331555.020 ns/op
Iteration  12: 1313797.993 ns/op
Iteration  13: 1313858.764 ns/op
Iteration  14: 1313784.920 ns/op
Iteration  15: 1313919.446 ns/op
Iteration  16: 1313798.846 ns/op
Iteration  17: 1316410.432 ns/op
Iteration  18: 1315549.108 ns/op
Iteration  19: 1371449.255 ns/op
Iteration  20: 1314912.760 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 1390576.719 ns/op
# Warmup Iteration   2: 1299616.744 ns/op
# Warmup Iteration   3: 1329933.040 ns/op
# Warmup Iteration   4: 1329855.025 ns/op
# Warmup Iteration   5: 1329564.291 ns/op
Iteration   1: 1328922.058 ns/op
Iteration   2: 1332587.422 ns/op
Iteration   3: 1251595.630 ns/op
Iteration   4: 1251240.388 ns/op
Iteration   5: 1251113.139 ns/op
Iteration   6: 1251141.701 ns/op
Iteration   7: 1251035.040 ns/op
Iteration   8: 1270793.079 ns/op
Iteration   9: 1284820.746 ns/op
Iteration  10: 1251442.178 ns/op
Iteration  11: 1251533.590 ns/op
Iteration  12: 1251175.876 ns/op
Iteration  13: 1251274.623 ns/op
Iteration  14: 1251328.393 ns/op
Iteration  15: 1262999.909 ns/op
Iteration  16: 1300196.056 ns/op
Iteration  17: 1251536.768 ns/op
Iteration  18: 1251065.188 ns/op
Iteration  19: 1251184.889 ns/op
Iteration  20: 1251260.659 ns/op

# Run progress: 20.00% complete, ETA 00:03:23
# Fork: 3 of 5
# Warmup Iteration   1: 1428689.646 ns/op
# Warmup Iteration   2: 1326462.053 ns/op
# Warmup Iteration   3: 1358366.388 ns/op
# Warmup Iteration   4: 1358057.281 ns/op
# Warmup Iteration   5: 1357239.547 ns/op
Iteration   1: 1357329.411 ns/op
Iteration   2: 1357524.487 ns/op
Iteration   3: 1291924.408 ns/op
Iteration   4: 1280592.588 ns/op
Iteration   5: 1280722.146 ns/op
Iteration   6: 1281520.579 ns/op
Iteration   7: 1281918.569 ns/op
Iteration   8: 1282266.392 ns/op
Iteration   9: 1351598.089 ns/op
Iteration  10: 1320658.736 ns/op
Iteration  11: 1282211.251 ns/op
Iteration  12: 1281640.804 ns/op
Iteration  13: 1280537.925 ns/op
Iteration  14: 1280335.270 ns/op
Iteration  15: 1280212.368 ns/op
Iteration  16: 1280858.456 ns/op
Iteration  17: 1299243.318 ns/op
Iteration  18: 1341108.800 ns/op
Iteration  19: 1281013.145 ns/op
Iteration  20: 1280967.712 ns/op

# Run progress: 30.00% complete, ETA 00:02:57
# Fork: 4 of 5
# Warmup Iteration   1: 1383725.337 ns/op
# Warmup Iteration   2: 1318498.648 ns/op
# Warmup Iteration   3: 1349504.930 ns/op
# Warmup Iteration   4: 1349150.549 ns/op
# Warmup Iteration   5: 1349497.385 ns/op
Iteration   1: 1349292.927 ns/op
Iteration   2: 1355712.371 ns/op
