# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.7_30.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1805333.232 ns/op
# Warmup Iteration   2: 1670555.467 ns/op
# Warmup Iteration   3: 1729943.708 ns/op
# Warmup Iteration   4: 1730695.325 ns/op
# Warmup Iteration   5: 1729485.561 ns/op
Iteration   1: 1728552.491 ns/op
Iteration   2: 1728880.965 ns/op
Iteration   3: 1729274.872 ns/op
Iteration   4: 1737177.387 ns/op
Iteration   5: 1651771.752 ns/op
Iteration   6: 1651167.054 ns/op
Iteration   7: 1650785.868 ns/op
Iteration   8: 1651017.909 ns/op
Iteration   9: 1652834.880 ns/op
Iteration  10: 1652179.153 ns/op
Iteration  11: 1652251.363 ns/op
Iteration  12: 1665737.594 ns/op
Iteration  13: 1728953.482 ns/op
Iteration  14: 1727091.640 ns/op
Iteration  15: 1715308.260 ns/op
Iteration  16: 1651723.746 ns/op
Iteration  17: 1652153.568 ns/op
Iteration  18: 1652226.295 ns/op
Iteration  19: 1651661.586 ns/op
Iteration  20: 1651174.520 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 1726557.460 ns/op
# Warmup Iteration   2: 1550878.957 ns/op
# Warmup Iteration   3: 1602411.421 ns/op
# Warmup Iteration   4: 1601932.749 ns/op
# Warmup Iteration   5: 1601885.339 ns/op
Iteration   1: 1601647.030 ns/op
Iteration   2: 1604597.495 ns/op
Iteration   3: 1602470.187 ns/op
Iteration   4: 1564005.852 ns/op
Iteration   5: 1525532.991 ns/op
Iteration   6: 1524963.742 ns/op
Iteration   7: 1524781.823 ns/op
Iteration   8: 1525880.425 ns/op
Iteration   9: 1524469.330 ns/op
Iteration  10: 1524539.330 ns/op
Iteration  11: 1557121.863 ns/op
Iteration  12: 1600948.406 ns/op
Iteration  13: 1601074.794 ns/op
Iteration  14: 1551658.457 ns/op
Iteration  15: 1524426.339 ns/op
Iteration  16: 1524408.863 ns/op
Iteration  17: 1524482.626 ns/op
Iteration  18: 1524339.484 ns/op
Iteration  19: 1524545.895 ns/op
Iteration  20: 1524558.029 ns/op

# Run progress: 20.00% complete, ETA 00:03:23
# Fork: 3 of 5
# Warmup Iteration   1: 1360312.950 ns/op
# Warmup Iteration   2: 1255565.179 ns/op
# Warmup Iteration   3: 1281961.478 ns/op
# Warmup Iteration   4: 1281733.903 ns/op
# Warmup Iteration   5: 1281470.055 ns/op
Iteration   1: 1281711.994 ns/op
Iteration   2: 1264829.360 ns/op
Iteration   3: 1205291.110 ns/op
Iteration   4: 1204691.341 ns/op
Iteration   5: 1204812.359 ns/op
Iteration   6: 1204841.079 ns/op
Iteration   7: 1204792.336 ns/op
Iteration   8: 1248660.220 ns/op
Iteration   9: 1280964.603 ns/op
Iteration  10: 1252722.467 ns/op
Iteration  11: 1204344.144 ns/op
Iteration  12: 1204857.440 ns/op
Iteration  13: 1204841.699 ns/op
Iteration  14: 1204748.078 ns/op
Iteration  15: 1204783.342 ns/op
Iteration  16: 1205263.500 ns/op
Iteration  17: 1205247.776 ns/op
Iteration  18: 1211704.653 ns/op
Iteration  19: 1206089.128 ns/op
Iteration  20: 1205948.539 ns/op

# Run progress: 30.00% complete, ETA 00:02:57
# Fork: 4 of 5
# Warmup Iteration   1: 1502747.009 ns/op
# Warmup Iteration   2: 1392212.121 ns/op
# Warmup Iteration   3: 1429771.674 ns/op
# Warmup Iteration   4: 1429377.171 ns/op
# Warmup Iteration   5: 1429861.029 ns/op
Iteration   1: 1430258.370 ns/op
Iteration   2: 1430371.783 ns/op
Iteration   3: 1387432.845 ns/op
Iteration   4: 1352330.549 ns/op
Iteration   5: 1351895.907 ns/op
Iteration   6: 1351926.646 ns/op
Iteration   7: 1351904.977 ns/op
Iteration   8: 1352104.807 ns/op
Iteration   9: 1375057.363 ns/op
Iteration  10: 1415455.489 ns/op
Iteration  11: 1351951.107 ns/op
Iteration  12: 1351771.165 ns/op
Iteration  13: 1351729.704 ns/op
Iteration  14: 1351585.516 ns/op
Iteration  15: 1351708.464 ns/op
Iteration  16: 1351725.897 ns/op
Iteration  17: 1352566.757 ns/op
Iteration  18: 1421507.261 ns/op
Iteration  19: 1351734.559 ns/op
Iteration  20: 1351905.762 ns/op

# Run progress: 40.00% complete, ETA 00:02:32
# Fork: 5 of 5
# Warmup Iteration   1: 1266918.489 ns/op
# Warmup Iteration   2: 1165067.730 ns/op
# Warmup Iteration   3: 1184788.095 ns/op
# Warmup Iteration   4: 1184725.209 ns/op
# Warmup Iteration   5: 1184497.265 ns/op
Iteration   1: 1184547.936 ns/op
Iteration   2: 1130621.662 ns/op
Iteration   3: 1108348.023 ns/op
Iteration   4: 1108456.839 ns/op
Iteration   5: 1108218.162 ns/op
Iteration   6: 1108192.779 ns/op
Iteration   7: 1149764.941 ns/op
Iteration   8: 1186777.291 ns/op
Iteration   9: 1145945.893 ns/op
Iteration  10: 1108297.538 ns/op
Iteration  11: 1108136.764 ns/op
Iteration  12: 1108037.396 ns/op
Iteration  13: 1108153.280 ns/op
Iteration  14: 1108545.996 ns/op
Iteration  15: 1107990.518 ns/op
Iteration  16: 1112592.420 ns/op
Iteration  17: 1108645.683 ns/op
Iteration  18: 1108217.901 ns/op
Iteration  19: 1108194.729 ns/op
Iteration  20: 1108196.729 ns/op


Result "benchmark.StringContainsDataset.regexMatches":
  1387863.299 ±(99.9%) 70641.302 ns/op [Average]
  (min, avg, max) = (1107990.518, 1387863.299, 1737177.387), stdev = 208287.489
  CI (99.9%): [1317221.997, 1458504.602] (assumes normal distribution)


# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.stringContains
# Parameters: (json_filename = http_0.7_30.json, regex = http)

# Run progress: 50.00% complete, ETA 00:02:06
# Fork: 1 of 5
# Warmup Iteration   1: 55924.043 ns/op
# Warmup Iteration   2: 54569.350 ns/op
# Warmup Iteration   3: 54553.677 ns/op
# Warmup Iteration   4: 54543.827 ns/op
# Warmup Iteration   5: 54445.871 ns/op
Iteration   1: 54426.991 ns/op
Iteration   2: 54545.919 ns/op
Iteration   3: 54905.264 ns/op
Iteration   4: 54848.254 ns/op
Iteration   5: 54829.220 ns/op
Iteration   6: 54857.489 ns/op
Iteration   7: 54815.466 ns/op
Iteration   8: 54847.450 ns/op
Iteration   9: 54868.045 ns/op
