# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.5_27.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1590133.113 ns/op
# Warmup Iteration   2: 1433758.384 ns/op
# Warmup Iteration   3: 1479735.217 ns/op
# Warmup Iteration   4: 1478135.710 ns/op
# Warmup Iteration   5: 1478810.569 ns/op
Iteration   1: 1478850.408 ns/op
Iteration   2: 1480470.098 ns/op
Iteration   3: 1471670.819 ns/op
Iteration   4: 1395968.728 ns/op
Iteration   5: 1396040.151 ns/op
Iteration   6: 1395900.530 ns/op
Iteration   7: 1395700.672 ns/op
Iteration   8: 1398235.486 ns/op
Iteration   9: 1396254.881 ns/op
Iteration  10: 1408890.225 ns/op
Iteration  11: 1395307.865 ns/op
Iteration  12: 1394914.406 ns/op
Iteration  13: 1394958.742 ns/op
Iteration  14: 1394907.941 ns/op
Iteration  15: 1394942.675 ns/op
Iteration  16: 1395079.634 ns/op
Iteration  17: 1459424.469 ns/op
Iteration  18: 1474005.926 ns/op
Iteration  19: 1405923.723 ns/op
Iteration  20: 1397627.753 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 1683197.971 ns/op
# Warmup Iteration   2: 1537285.912 ns/op
# Warmup Iteration   3: 1584933.188 ns/op
# Warmup Iteration   4: 1585399.561 ns/op
# Warmup Iteration   5: 1584968.181 ns/op
Iteration   1: 1585124.311 ns/op
Iteration   2: 1587471.616 ns/op
Iteration   3: 1584696.726 ns/op
Iteration   4: 1541834.644 ns/op
Iteration   5: 1509719.768 ns/op
Iteration   6: 1509474.077 ns/op
Iteration   7: 1509348.974 ns/op
Iteration   8: 1509867.602 ns/op
Iteration   9: 1509506.676 ns/op
Iteration  10: 1509320.989 ns/op
Iteration  11: 1522926.950 ns/op
Iteration  12: 1511708.716 ns/op
Iteration  13: 1511697.172 ns/op
Iteration  14: 1511537.012 ns/op
Iteration  15: 1511676.187 ns/op
Iteration  16: 1511599.881 ns/op
Iteration  17: 1511910.734 ns/op
Iteration  18: 1517938.915 ns/op
Iteration  19: 1588166.811 ns/op
Iteration  20: 1587754.452 ns/op

# Run progress: 20.00% complete, ETA 00:03:23
# Fork: 3 of 5
# Warmup Iteration   1: 1677876.648 ns/op
# Warmup Iteration   2: 1537105.358 ns/op
# Warmup Iteration   3: 1585373.461 ns/op
# Warmup Iteration   4: 1585304.032 ns/op
# Warmup Iteration   5: 1585497.193 ns/op
Iteration   1: 1585190.609 ns/op
Iteration   2: 1586328.103 ns/op
Iteration   3: 1586150.030 ns/op
Iteration   4: 1542057.482 ns/op
Iteration   5: 1512012.864 ns/op
Iteration   6: 1511043.515 ns/op
Iteration   7: 1511933.654 ns/op
Iteration   8: 1511138.095 ns/op
Iteration   9: 1510069.006 ns/op
Iteration  10: 1510164.057 ns/op
Iteration  11: 1522991.845 ns/op
Iteration  12: 1509999.492 ns/op
Iteration  13: 1509769.739 ns/op
Iteration  14: 1509856.870 ns/op
Iteration  15: 1509866.196 ns/op
Iteration  16: 1509835.644 ns/op
Iteration  17: 1509934.725 ns/op
Iteration  18: 1521014.272 ns/op
Iteration  19: 1574718.082 ns/op
Iteration  20: 1510084.953 ns/op

# Run progress: 30.00% complete, ETA 00:02:57
# Fork: 4 of 5
# Warmup Iteration   1: 1691793.563 ns/op
# Warmup Iteration   2: 1536476.522 ns/op
# Warmup Iteration   3: 1584724.139 ns/op
# Warmup Iteration   4: 1584507.619 ns/op
# Warmup Iteration   5: 1584595.248 ns/op
Iteration   1: 1584284.120 ns/op
Iteration   2: 1584614.066 ns/op
Iteration   3: 1584529.829 ns/op
