# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.3_39.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1860799.987 ns/op
# Warmup Iteration   2: 1695967.263 ns/op
# Warmup Iteration   3: 1757043.630 ns/op
# Warmup Iteration   4: 1757921.872 ns/op
# Warmup Iteration   5: 1757468.244 ns/op
Iteration   1: 1756691.625 ns/op
Iteration   2: 1756970.637 ns/op
Iteration   3: 1757947.592 ns/op
Iteration   4: 1756489.939 ns/op
Iteration   5: 1705594.463 ns/op
Iteration   6: 1679414.341 ns/op
Iteration   7: 1679342.971 ns/op
Iteration   8: 1679546.203 ns/op
Iteration   9: 1679284.800 ns/op
Iteration  10: 1679156.055 ns/op
Iteration  11: 1679582.587 ns/op
Iteration  12: 1684554.372 ns/op
Iteration  13: 1695824.332 ns/op
Iteration  14: 1679438.198 ns/op
Iteration  15: 1679492.483 ns/op
Iteration  16: 1679385.148 ns/op
Iteration  17: 1679872.926 ns/op
Iteration  18: 1679339.866 ns/op
Iteration  19: 1679432.599 ns/op
Iteration  20: 1679606.836 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 1870772.955 ns/op
# Warmup Iteration   2: 1696720.273 ns/op
# Warmup Iteration   3: 1758848.568 ns/op
# Warmup Iteration   4: 1759073.074 ns/op
# Warmup Iteration   5: 1758873.568 ns/op
Iteration   1: 1758483.497 ns/op
Iteration   2: 1757917.460 ns/op
Iteration   3: 1757303.723 ns/op
Iteration   4: 1757602.189 ns/op
Iteration   5: 1710509.809 ns/op
Iteration   6: 1683125.862 ns/op
Iteration   7: 1683769.939 ns/op
Iteration   8: 1682865.724 ns/op
Iteration   9: 1682671.593 ns/op
Iteration  10: 1683101.150 ns/op
Iteration  11: 1682401.664 ns/op
Iteration  12: 1683124.834 ns/op
Iteration  13: 1698727.820 ns/op
Iteration  14: 1682464.497 ns/op
Iteration  15: 1682232.015 ns/op
Iteration  16: 1682208.476 ns/op
Iteration  17: 1682624.282 ns/op
Iteration  18: 1682150.257 ns/op
Iteration  19: 1682427.998 ns/op
Iteration  20: 1682229.156 ns/op

# Run progress: 20.00% complete, ETA 00:03:23
# Fork: 3 of 5
# Warmup Iteration   1: 2061956.829 ns/op
# Warmup Iteration   2: 1867375.416 ns/op
# Warmup Iteration   3: 1944335.769 ns/op
# Warmup Iteration   4: 1943994.394 ns/op
# Warmup Iteration   5: 1943964.235 ns/op
Iteration   1: 1943419.852 ns/op
Iteration   2: 1943778.680 ns/op
Iteration   3: 1942770.450 ns/op
Iteration   4: 1943535.658 ns/op
Iteration   5: 1943446.724 ns/op
Iteration   6: 1895453.977 ns/op
Iteration   7: 1864018.907 ns/op
Iteration   8: 1864449.365 ns/op
Iteration   9: 1864392.488 ns/op
Iteration  10: 1865298.175 ns/op
Iteration  11: 1864255.259 ns/op
Iteration  12: 1864227.965 ns/op
Iteration  13: 1864158.633 ns/op
Iteration  14: 1864755.784 ns/op
Iteration  15: 1889324.692 ns/op
