# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.9_34.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1419734.656 ns/op
# Warmup Iteration   2: 1324490.275 ns/op
# Warmup Iteration   3: 1355320.867 ns/op
# Warmup Iteration   4: 1354681.945 ns/op
# Warmup Iteration   5: 1355028.321 ns/op
Iteration   1: 1355509.375 ns/op
Iteration   2: 1359078.520 ns/op
Iteration   3: 1290606.586 ns/op
Iteration   4: 1275692.296 ns/op
Iteration   5: 1275471.313 ns/op
Iteration   6: 1275454.400 ns/op
Iteration   7: 1275338.712 ns/op
Iteration   8: 1277652.235 ns/op
Iteration   9: 1350246.175 ns/op
Iteration  10: 1346521.299 ns/op
Iteration  11: 1275678.242 ns/op
Iteration  12: 1276440.782 ns/op
Iteration  13: 1275646.313 ns/op
Iteration  14: 1275525.112 ns/op
Iteration  15: 1275665.949 ns/op
Iteration  16: 1275972.724 ns/op
Iteration  17: 1277827.098 ns/op
Iteration  18: 1310321.474 ns/op
Iteration  19: 1285322.018 ns/op
Iteration  20: 1278009.456 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 1176803.297 ns/op
# Warmup Iteration   2: 1107419.617 ns/op
# Warmup Iteration   3: 1120413.875 ns/op
# Warmup Iteration   4: 1120305.679 ns/op
# Warmup Iteration   5: 1119885.464 ns/op
Iteration   1: 1112678.774 ns/op
Iteration   2: 1045822.767 ns/op
Iteration   3: 1045476.698 ns/op
Iteration   4: 1045281.804 ns/op
Iteration   5: 1045378.947 ns/op
Iteration   6: 1061992.215 ns/op
Iteration   7: 1119261.964 ns/op
Iteration   8: 1076723.558 ns/op
Iteration   9: 1045514.832 ns/op
Iteration  10: 1045609.757 ns/op
Iteration  11: 1045488.750 ns/op
Iteration  12: 1045348.002 ns/op
Iteration  13: 1046409.344 ns/op
Iteration  14: 1059829.232 ns/op
Iteration  15: 1059583.476 ns/op
Iteration  16: 1048187.775 ns/op
Iteration  17: 1048473.278 ns/op
Iteration  18: 1048521.643 ns/op
Iteration  19: 1048511.703 ns/op
Iteration  20: 1048261.197 ns/op

# Run progress: 20.00% complete, ETA 00:03:23
# Fork: 3 of 5
# Warmup Iteration   1: 1401490.780 ns/op
# Warmup Iteration   2: 1317052.476 ns/op
# Warmup Iteration   3: 1348325.782 ns/op
# Warmup Iteration   4: 1348213.939 ns/op
# Warmup Iteration   5: 1348021.468 ns/op
Iteration   1: 1348036.003 ns/op
