# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.5_0.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1681110.379 ns/op
# Warmup Iteration   2: 1539092.118 ns/op
# Warmup Iteration   3: 1594342.293 ns/op
# Warmup Iteration   4: 1592528.095 ns/op
# Warmup Iteration   5: 1593725.720 ns/op
Iteration   1: 1589866.475 ns/op
Iteration   2: 1591600.404 ns/op
Iteration   3: 1589748.767 ns/op
Iteration   4: 1539110.729 ns/op
Iteration   5: 1505581.946 ns/op
Iteration   6: 1505604.122 ns/op
Iteration   7: 1505418.711 ns/op
Iteration   8: 1506556.319 ns/op
Iteration   9: 1505505.690 ns/op
Iteration  10: 1505586.565 ns/op
Iteration  11: 1519941.105 ns/op
Iteration  12: 1505269.914 ns/op
Iteration  13: 1505124.986 ns/op
Iteration  14: 1505055.220 ns/op
Iteration  15: 1505005.310 ns/op
Iteration  16: 1505039.114 ns/op
Iteration  17: 1505687.429 ns/op
Iteration  18: 1522180.122 ns/op
Iteration  19: 1591216.898 ns/op
Iteration  20: 1524982.267 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 1930931.586 ns/op
# Warmup Iteration   2: 1744711.732 ns/op
# Warmup Iteration   3: 1812727.752 ns/op
# Warmup Iteration   4: 1812580.882 ns/op
# Warmup Iteration   5: 1813056.929 ns/op
Iteration   1: 1812972.819 ns/op
Iteration   2: 1815769.962 ns/op
Iteration   3: 1812139.957 ns/op
Iteration   4: 1812206.406 ns/op
Iteration   5: 1788776.938 ns/op
Iteration   6: 1732599.021 ns/op
Iteration   7: 1732594.952 ns/op
Iteration   8: 1735666.782 ns/op
Iteration   9: 1732615.526 ns/op
Iteration  10: 1732648.002 ns/op
Iteration  11: 1732716.709 ns/op
Iteration  12: 1733015.642 ns/op
Iteration  13: 1748110.983 ns/op
Iteration  14: 1732847.249 ns/op
Iteration  15: 1732652.773 ns/op
Iteration  16: 1732430.566 ns/op
Iteration  17: 1735456.950 ns/op
Iteration  18: 1732457.583 ns/op
Iteration  19: 1735278.562 ns/op
