# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.3_27.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1943651.136 ns/op
# Warmup Iteration   2: 1748873.621 ns/op
# Warmup Iteration   3: 1809121.676 ns/op
# Warmup Iteration   4: 1808768.810 ns/op
# Warmup Iteration   5: 1808202.190 ns/op
Iteration   1: 1809103.506 ns/op
Iteration   2: 1809389.758 ns/op
Iteration   3: 1808019.184 ns/op
Iteration   4: 1807364.702 ns/op
Iteration   5: 1775507.509 ns/op
Iteration   6: 1729675.249 ns/op
Iteration   7: 1729294.750 ns/op
Iteration   8: 1729993.420 ns/op
Iteration   9: 1729404.781 ns/op
Iteration  10: 1729420.824 ns/op
Iteration  11: 1729593.782 ns/op
Iteration  12: 1729398.066 ns/op
Iteration  13: 1745360.254 ns/op
Iteration  14: 1730847.352 ns/op
Iteration  15: 1729973.029 ns/op
Iteration  16: 1730483.931 ns/op
Iteration  17: 1731033.232 ns/op
Iteration  18: 1730984.275 ns/op
Iteration  19: 1730181.687 ns/op
Iteration  20: 1729969.718 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 1858118.464 ns/op
# Warmup Iteration   2: 1680872.903 ns/op
# Warmup Iteration   3: 1741606.070 ns/op
# Warmup Iteration   4: 1741056.677 ns/op
# Warmup Iteration   5: 1741011.487 ns/op
Iteration   1: 1740817.610 ns/op
Iteration   2: 1741200.221 ns/op
Iteration   3: 1741075.007 ns/op
Iteration   4: 1741413.337 ns/op
Iteration   5: 1685917.136 ns/op
Iteration   6: 1666788.461 ns/op
Iteration   7: 1666656.764 ns/op
Iteration   8: 1667181.105 ns/op
Iteration   9: 1666792.047 ns/op
Iteration  10: 1667008.808 ns/op
Iteration  11: 1667012.862 ns/op
Iteration  12: 1664510.539 ns/op
Iteration  13: 1680861.705 ns/op
Iteration  14: 1664418.905 ns/op
Iteration  15: 1664269.649 ns/op
Iteration  16: 1664268.874 ns/op
Iteration  17: 1664619.023 ns/op
Iteration  18: 1664272.742 ns/op
Iteration  19: 1664125.015 ns/op
Iteration  20: 1664617.343 ns/op

# Run progress: 20.00% complete, ETA 00:03:23
# Fork: 3 of 5
# Warmup Iteration   1: 1935730.364 ns/op
# Warmup Iteration   2: 1749658.315 ns/op
# Warmup Iteration   3: 1817936.347 ns/op
