# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.9_45.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1190819.095 ns/op
# Warmup Iteration   2: 1121329.320 ns/op
# Warmup Iteration   3: 1135931.050 ns/op
# Warmup Iteration   4: 1134788.895 ns/op
# Warmup Iteration   5: 1133518.826 ns/op
Iteration   1: 1134948.332 ns/op
Iteration   2: 1067750.612 ns/op
Iteration   3: 1065358.459 ns/op
Iteration   4: 1065462.056 ns/op
Iteration   5: 1066710.057 ns/op
Iteration   6: 1071384.353 ns/op
Iteration   7: 1144737.606 ns/op
Iteration   8: 1124157.388 ns/op
Iteration   9: 1056467.165 ns/op
Iteration  10: 1056482.492 ns/op
Iteration  11: 1056615.619 ns/op
Iteration  12: 1056733.892 ns/op
Iteration  13: 1057126.232 ns/op
Iteration  14: 1056924.348 ns/op
Iteration  15: 1074906.907 ns/op
Iteration  16: 1055743.139 ns/op
Iteration  17: 1058052.389 ns/op
Iteration  18: 1056309.470 ns/op
Iteration  19: 1056225.498 ns/op
Iteration  20: 1058143.111 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 1499671.620 ns/op
# Warmup Iteration   2: 1401716.357 ns/op
# Warmup Iteration   3: 1437819.250 ns/op
# Warmup Iteration   4: 1437789.411 ns/op
# Warmup Iteration   5: 1437947.578 ns/op
Iteration   1: 1437614.524 ns/op
Iteration   2: 1437363.937 ns/op
Iteration   3: 1398022.892 ns/op
Iteration   4: 1360828.189 ns/op
Iteration   5: 1360161.526 ns/op
Iteration   6: 1360228.637 ns/op
Iteration   7: 1360143.615 ns/op
Iteration   8: 1360311.451 ns/op
Iteration   9: 1375761.826 ns/op
Iteration  10: 1436661.360 ns/op
Iteration  11: 1393906.409 ns/op
Iteration  12: 1360875.730 ns/op
Iteration  13: 1361101.010 ns/op
Iteration  14: 1360977.280 ns/op
Iteration  15: 1360956.916 ns/op
Iteration  16: 1361043.602 ns/op
Iteration  17: 1362162.327 ns/op
Iteration  18: 1361403.965 ns/op
Iteration  19: 1420045.272 ns/op
Iteration  20: 1374441.374 ns/op

# Run progress: 20.00% complete, ETA 00:03:23
# Fork: 3 of 5
# Warmup Iteration   1: 1431705.940 ns/op
# Warmup Iteration   2: 1353563.503 ns/op
# Warmup Iteration   3: 1386863.042 ns/op
# Warmup Iteration   4: 1386613.939 ns/op
# Warmup Iteration   5: 1386638.402 ns/op
Iteration   1: 1386446.072 ns/op
Iteration   2: 1386413.627 ns/op
Iteration   3: 1327449.655 ns/op
Iteration   4: 1307073.209 ns/op
Iteration   5: 1307307.153 ns/op
Iteration   6: 1307087.490 ns/op
Iteration   7: 1307316.804 ns/op
Iteration   8: 1307397.626 ns/op
Iteration   9: 1360314.260 ns/op
Iteration  10: 1386406.985 ns/op
Iteration  11: 1335350.566 ns/op
Iteration  12: 1307613.056 ns/op
Iteration  13: 1307390.180 ns/op
Iteration  14: 1308815.788 ns/op
Iteration  15: 1309206.051 ns/op
Iteration  16: 1308171.574 ns/op
Iteration  17: 1309683.703 ns/op
Iteration  18: 1308564.961 ns/op
Iteration  19: 1344191.541 ns/op
Iteration  20: 1308477.043 ns/op

# Run progress: 30.00% complete, ETA 00:02:57
# Fork: 4 of 5
# Warmup Iteration   1: 1322559.419 ns/op
# Warmup Iteration   2: 1231665.330 ns/op
# Warmup Iteration   3: 1255241.566 ns/op
