# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.5_46.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1629918.350 ns/op
# Warmup Iteration   2: 1483568.336 ns/op
# Warmup Iteration   3: 1530839.356 ns/op
# Warmup Iteration   4: 1530855.185 ns/op
# Warmup Iteration   5: 1528730.831 ns/op
Iteration   1: 1529051.525 ns/op
Iteration   2: 1528572.432 ns/op
Iteration   3: 1531137.341 ns/op
Iteration   4: 1442992.415 ns/op
Iteration   5: 1442723.241 ns/op
Iteration   6: 1442732.840 ns/op
Iteration   7: 1442700.320 ns/op
Iteration   8: 1442898.915 ns/op
Iteration   9: 1442774.153 ns/op
Iteration  10: 1457400.486 ns/op
Iteration  11: 1447541.350 ns/op
Iteration  12: 1442921.393 ns/op
Iteration  13: 1442876.509 ns/op
Iteration  14: 1442967.748 ns/op
Iteration  15: 1442827.582 ns/op
Iteration  16: 1443228.340 ns/op
Iteration  17: 1466950.770 ns/op
Iteration  18: 1522324.219 ns/op
Iteration  19: 1521717.831 ns/op
Iteration  20: 1463137.652 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 1618541.473 ns/op
# Warmup Iteration   2: 1477139.364 ns/op
# Warmup Iteration   3: 1521306.175 ns/op
# Warmup Iteration   4: 1521311.749 ns/op
# Warmup Iteration   5: 1520822.992 ns/op
Iteration   1: 1520837.558 ns/op
Iteration   2: 1521337.106 ns/op
Iteration   3: 1527653.521 ns/op
Iteration   4: 1444479.101 ns/op
Iteration   5: 1444425.893 ns/op
Iteration   6: 1444315.531 ns/op
Iteration   7: 1444492.860 ns/op
Iteration   8: 1444721.743 ns/op
Iteration   9: 1444495.049 ns/op
Iteration  10: 1457589.464 ns/op
Iteration  11: 1444365.420 ns/op
Iteration  12: 1444176.216 ns/op
Iteration  13: 1443971.499 ns/op
Iteration  14: 1444073.016 ns/op
Iteration  15: 1444039.798 ns/op
Iteration  16: 1443930.163 ns/op
Iteration  17: 1450658.161 ns/op
Iteration  18: 1520290.489 ns/op
Iteration  19: 1504020.671 ns/op
Iteration  20: 1444340.111 ns/op

# Run progress: 20.00% complete, ETA 00:03:23
# Fork: 3 of 5
# Warmup Iteration   1: 1641102.734 ns/op
# Warmup Iteration   2: 1479996.222 ns/op
# Warmup Iteration   3: 1524421.939 ns/op
# Warmup Iteration   4: 1524854.044 ns/op
# Warmup Iteration   5: 1525816.319 ns/op
Iteration   1: 1525181.191 ns/op
Iteration   2: 1526775.660 ns/op
Iteration   3: 1523831.901 ns/op
Iteration   4: 1461313.346 ns/op
Iteration   5: 1447970.030 ns/op
Iteration   6: 1447924.776 ns/op
Iteration   7: 1447689.705 ns/op
Iteration   8: 1450345.572 ns/op
