# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.7_34.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1557000.689 ns/op
# Warmup Iteration   2: 1418624.460 ns/op
# Warmup Iteration   3: 1459649.564 ns/op
# Warmup Iteration   4: 1459686.115 ns/op
# Warmup Iteration   5: 1459549.656 ns/op
Iteration   1: 1459685.706 ns/op
Iteration   2: 1459943.408 ns/op
Iteration   3: 1440017.194 ns/op
Iteration   4: 1381588.500 ns/op
Iteration   5: 1381015.310 ns/op
Iteration   6: 1380265.030 ns/op
Iteration   7: 1381093.148 ns/op
Iteration   8: 1380670.513 ns/op
Iteration   9: 1380371.199 ns/op
Iteration  10: 1441985.494 ns/op
Iteration  11: 1460242.146 ns/op
Iteration  12: 1438234.086 ns/op
Iteration  13: 1380552.786 ns/op
Iteration  14: 1380441.154 ns/op
Iteration  15: 1380485.283 ns/op
Iteration  16: 1380299.796 ns/op
Iteration  17: 1380560.026 ns/op
Iteration  18: 1380251.757 ns/op
Iteration  19: 1381283.178 ns/op
Iteration  20: 1380648.323 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 1537484.091 ns/op
# Warmup Iteration   2: 1418531.030 ns/op
# Warmup Iteration   3: 1457328.646 ns/op
# Warmup Iteration   4: 1457639.483 ns/op
# Warmup Iteration   5: 1457425.013 ns/op
Iteration   1: 1457368.620 ns/op
Iteration   2: 1458524.880 ns/op
Iteration   3: 1433918.635 ns/op
Iteration   4: 1381786.374 ns/op
Iteration   5: 1381109.135 ns/op
Iteration   6: 1381033.811 ns/op
Iteration   7: 1380926.953 ns/op
Iteration   8: 1381446.872 ns/op
Iteration   9: 1381056.509 ns/op
Iteration  10: 1446423.507 ns/op
Iteration  11: 1457424.499 ns/op
Iteration  12: 1437664.409 ns/op
Iteration  13: 1380657.252 ns/op
Iteration  14: 1380573.819 ns/op
Iteration  15: 1380431.228 ns/op
Iteration  16: 1380456.105 ns/op
Iteration  17: 1381033.219 ns/op
Iteration  18: 1380798.691 ns/op
Iteration  19: 1381437.540 ns/op
Iteration  20: 1380773.943 ns/op

# Run progress: 20.00% complete, ETA 00:03:23
# Fork: 3 of 5
# Warmup Iteration   1: 1751106.706 ns/op
# Warmup Iteration   2: 1590734.709 ns/op
# Warmup Iteration   3: 1642412.388 ns/op
# Warmup Iteration   4: 1642564.218 ns/op
# Warmup Iteration   5: 1642434.846 ns/op
Iteration   1: 1642199.184 ns/op
Iteration   2: 1643004.887 ns/op
Iteration   3: 1641948.221 ns/op
Iteration   4: 1609703.678 ns/op
Iteration   5: 1568144.707 ns/op
Iteration   6: 1567582.995 ns/op
Iteration   7: 1567215.646 ns/op
Iteration   8: 1567691.212 ns/op
Iteration   9: 1567288.579 ns/op
Iteration  10: 1567368.261 ns/op
Iteration  11: 1583562.674 ns/op
Iteration  12: 1648863.316 ns/op
Iteration  13: 1649402.867 ns/op
Iteration  14: 1594040.492 ns/op
Iteration  15: 1572854.756 ns/op
Iteration  16: 1572801.995 ns/op
Iteration  17: 1573004.797 ns/op
Iteration  18: 1573159.116 ns/op
Iteration  19: 1572008.521 ns/op
Iteration  20: 1573476.266 ns/op

# Run progress: 30.00% complete, ETA 00:02:57
# Fork: 4 of 5
# Warmup Iteration   1: 1744466.491 ns/op
# Warmup Iteration   2: 1613003.275 ns/op
# Warmup Iteration   3: 1669588.348 ns/op
# Warmup Iteration   4: 1668962.652 ns/op
# Warmup Iteration   5: 1669054.110 ns/op
Iteration   1: 1668655.003 ns/op
Iteration   2: 1671543.114 ns/op
Iteration   3: 1668884.388 ns/op
Iteration   4: 1655435.112 ns/op
Iteration   5: 1589889.794 ns/op
Iteration   6: 1588815.198 ns/op
Iteration   7: 1588706.929 ns/op
