# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.3_48.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1837676.712 ns/op
# Warmup Iteration   2: 1673173.769 ns/op
# Warmup Iteration   3: 1736139.688 ns/op
# Warmup Iteration   4: 1736579.578 ns/op
# Warmup Iteration   5: 1734418.023 ns/op
Iteration   1: 1735885.924 ns/op
Iteration   2: 1735391.078 ns/op
Iteration   3: 1736403.604 ns/op
Iteration   4: 1734679.075 ns/op
Iteration   5: 1676478.526 ns/op
Iteration   6: 1656801.704 ns/op
Iteration   7: 1655616.088 ns/op
Iteration   8: 1656543.333 ns/op
Iteration   9: 1656145.555 ns/op
Iteration  10: 1655460.502 ns/op
Iteration  11: 1656072.598 ns/op
Iteration  12: 1658389.025 ns/op
Iteration  13: 1672858.565 ns/op
Iteration  14: 1655351.782 ns/op
Iteration  15: 1654981.473 ns/op
Iteration  16: 1654776.760 ns/op
Iteration  17: 1655201.188 ns/op
Iteration  18: 1654784.460 ns/op
Iteration  19: 1654928.322 ns/op
Iteration  20: 1655067.679 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 1853986.680 ns/op
# Warmup Iteration   2: 1670803.235 ns/op
# Warmup Iteration   3: 1732617.644 ns/op
# Warmup Iteration   4: 1730766.637 ns/op
# Warmup Iteration   5: 1730593.048 ns/op
Iteration   1: 1730547.548 ns/op
Iteration   2: 1730724.569 ns/op
Iteration   3: 1730800.431 ns/op
Iteration   4: 1730718.888 ns/op
Iteration   5: 1673021.763 ns/op
Iteration   6: 1654100.488 ns/op
Iteration   7: 1653994.215 ns/op
Iteration   8: 1654254.992 ns/op
Iteration   9: 1653995.803 ns/op
Iteration  10: 1654432.036 ns/op
Iteration  11: 1654353.917 ns/op
Iteration  12: 1656304.452 ns/op
Iteration  13: 1668331.753 ns/op
Iteration  14: 1654231.139 ns/op
Iteration  15: 1653864.266 ns/op
Iteration  16: 1654023.433 ns/op
Iteration  17: 1654147.884 ns/op
Iteration  18: 1653817.278 ns/op
Iteration  19: 1654152.593 ns/op
Iteration  20: 1653933.483 ns/op

# Run progress: 20.00% complete, ETA 00:03:23
# Fork: 3 of 5
