# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.1_24.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 2311977.537 ns/op
# Warmup Iteration   2: 2198011.125 ns/op
# Warmup Iteration   3: 2199640.705 ns/op
# Warmup Iteration   4: 2221555.931 ns/op
# Warmup Iteration   5: 2221680.984 ns/op
Iteration   1: 2223058.366 ns/op
Iteration   2: 2225112.940 ns/op
Iteration   3: 2220474.326 ns/op
Iteration   4: 2221321.406 ns/op
Iteration   5: 2221034.521 ns/op
Iteration   6: 2219248.887 ns/op
Iteration   7: 2194157.840 ns/op
Iteration   8: 2143085.612 ns/op
Iteration   9: 2139296.083 ns/op
Iteration  10: 2139829.883 ns/op
Iteration  11: 2141397.895 ns/op
Iteration  12: 2141368.955 ns/op
Iteration  13: 2141408.976 ns/op
Iteration  14: 2140986.810 ns/op
Iteration  15: 2140868.098 ns/op
Iteration  16: 2141014.348 ns/op
Iteration  17: 2162480.078 ns/op
Iteration  18: 2139382.404 ns/op
Iteration  19: 2139525.419 ns/op
Iteration  20: 2143146.499 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 2374118.614 ns/op
# Warmup Iteration   2: 2247564.849 ns/op
# Warmup Iteration   3: 2267300.432 ns/op
# Warmup Iteration   4: 2291444.160 ns/op
# Warmup Iteration   5: 2291960.073 ns/op
Iteration   1: 2290524.094 ns/op
Iteration   2: 2290813.162 ns/op
Iteration   3: 2291273.924 ns/op
Iteration   4: 2292309.057 ns/op
Iteration   5: 2292043.192 ns/op
Iteration   6: 2290529.384 ns/op
Iteration   7: 2296581.032 ns/op
Iteration   8: 2214104.551 ns/op
Iteration   9: 2213455.655 ns/op
Iteration  10: 2212467.521 ns/op
Iteration  11: 2212899.633 ns/op
Iteration  12: 2212594.865 ns/op
Iteration  13: 2212824.206 ns/op
Iteration  14: 2212611.797 ns/op
Iteration  15: 2212627.709 ns/op
Iteration  16: 2212703.677 ns/op
Iteration  17: 2213070.912 ns/op
Iteration  18: 2233880.804 ns/op
Iteration  19: 2212953.102 ns/op
Iteration  20: 2213019.927 ns/op

# Run progress: 20.00% complete, ETA 00:03:23
# Fork: 3 of 5
# Warmup Iteration   1: 2090396.894 ns/op
# Warmup Iteration   2: 1856792.132 ns/op
# Warmup Iteration   3: 1931088.216 ns/op
# Warmup Iteration   4: 1931029.651 ns/op
# Warmup Iteration   5: 1931053.371 ns/op
Iteration   1: 1931047.566 ns/op
Iteration   2: 1931542.058 ns/op
Iteration   3: 1931118.656 ns/op
Iteration   4: 1931048.931 ns/op
Iteration   5: 1930752.048 ns/op
Iteration   6: 1877217.844 ns/op
Iteration   7: 1852475.548 ns/op
Iteration   8: 1853016.091 ns/op
Iteration   9: 1852421.874 ns/op
Iteration  10: 1852290.917 ns/op
Iteration  11: 1852274.393 ns/op
Iteration  12: 1851957.009 ns/op
Iteration  13: 1851832.806 ns/op
Iteration  14: 1852345.280 ns/op
Iteration  15: 1870063.181 ns/op
Iteration  16: 1852620.281 ns/op
Iteration  17: 1853551.880 ns/op
Iteration  18: 1852102.270 ns/op
Iteration  19: 1853353.491 ns/op
Iteration  20: 1855317.933 ns/op

# Run progress: 30.00% complete, ETA 00:02:57
# Fork: 4 of 5
# Warmup Iteration   1: 2071895.247 ns/op
# Warmup Iteration   2: 1853659.189 ns/op
# Warmup Iteration   3: 1930811.346 ns/op
# Warmup Iteration   4: 1930380.561 ns/op
# Warmup Iteration   5: 1930454.320 ns/op
Iteration   1: 1930667.827 ns/op
Iteration   2: 1930540.247 ns/op
Iteration   3: 1930196.705 ns/op
Iteration   4: 1930298.938 ns/op
Iteration   5: 1930328.890 ns/op
Iteration   6: 1877478.544 ns/op
Iteration   7: 1853829.113 ns/op
Iteration   8: 1853070.748 ns/op
Iteration   9: 1852661.861 ns/op
Iteration  10: 1852350.930 ns/op
Iteration  11: 1852553.815 ns/op
Iteration  12: 1852932.493 ns/op
Iteration  13: 1852271.148 ns/op
Iteration  14: 1852211.422 ns/op
Iteration  15: 1870021.688 ns/op
Iteration  16: 1852077.322 ns/op
Iteration  17: 1852202.381 ns/op
Iteration  18: 1851758.233 ns/op
Iteration  19: 1852316.457 ns/op
Iteration  20: 1852814.276 ns/op

# Run progress: 40.00% complete, ETA 00:02:32
# Fork: 5 of 5
# Warmup Iteration   1: 2054994.458 ns/op
# Warmup Iteration   2: 1859764.941 ns/op
# Warmup Iteration   3: 1935258.627 ns/op
# Warmup Iteration   4: 1934168.405 ns/op
# Warmup Iteration   5: 1934419.452 ns/op
Iteration   1: 1935232.832 ns/op
Iteration   2: 1935181.868 ns/op
Iteration   3: 1935096.153 ns/op
Iteration   4: 1935024.215 ns/op
Iteration   5: 1934401.355 ns/op
Iteration   6: 1875970.667 ns/op
Iteration   7: 1857859.685 ns/op
Iteration   8: 1858774.683 ns/op
Iteration   9: 1858427.816 ns/op
Iteration  10: 1858444.610 ns/op
Iteration  11: 1859103.216 ns/op
Iteration  12: 1858786.896 ns/op
Iteration  13: 1859277.095 ns/op
Iteration  14: 1862926.633 ns/op
Iteration  15: 1870861.929 ns/op
Iteration  16: 1857966.601 ns/op
Iteration  17: 1858480.206 ns/op
Iteration  18: 1857894.015 ns/op
Iteration  19: 1858410.438 ns/op
Iteration  20: 1859023.551 ns/op


Result "benchmark.StringContainsDataset.regexMatches":
  2007695.651 ±(99.9%) 56790.417 ns/op [Average]
  (min, avg, max) = (1851758.233, 2007695.651, 2296581.032), stdev = 167447.837
  CI (99.9%): [1950905.235, 2064486.068] (assumes normal distribution)


# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.stringContains
# Parameters: (json_filename = http_0.1_24.json, regex = http)

# Run progress: 50.00% complete, ETA 00:02:06
# Fork: 1 of 5
# Warmup Iteration   1: 50323.572 ns/op
# Warmup Iteration   2: 49263.138 ns/op
# Warmup Iteration   3: 49192.308 ns/op
# Warmup Iteration   4: 48899.062 ns/op
# Warmup Iteration   5: 48867.885 ns/op
Iteration   1: 49681.154 ns/op
Iteration   2: 45818.183 ns/op
Iteration   3: 45803.550 ns/op
Iteration   4: 45765.254 ns/op
Iteration   5: 45767.588 ns/op
Iteration   6: 45798.561 ns/op
Iteration   7: 45792.963 ns/op
Iteration   8: 45817.762 ns/op
