# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.3_23.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1762888.676 ns/op
# Warmup Iteration   2: 1597712.559 ns/op
# Warmup Iteration   3: 1653958.592 ns/op
# Warmup Iteration   4: 1653453.415 ns/op
# Warmup Iteration   5: 1654338.460 ns/op
Iteration   1: 1652579.894 ns/op
Iteration   2: 1657453.311 ns/op
Iteration   3: 1652912.787 ns/op
Iteration   4: 1641182.446 ns/op
Iteration   5: 1574103.803 ns/op
Iteration   6: 1574059.568 ns/op
Iteration   7: 1573753.829 ns/op
Iteration   8: 1576574.400 ns/op
Iteration   9: 1573592.723 ns/op
Iteration  10: 1573787.226 ns/op
Iteration  11: 1573876.700 ns/op
Iteration  12: 1591178.523 ns/op
Iteration  13: 1573810.033 ns/op
Iteration  14: 1574662.195 ns/op
Iteration  15: 1573684.019 ns/op
Iteration  16: 1573737.431 ns/op
Iteration  17: 1576490.717 ns/op
Iteration  18: 1573453.502 ns/op
Iteration  19: 1574063.656 ns/op
Iteration  20: 1653140.395 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 1808438.875 ns/op
# Warmup Iteration   2: 1651693.323 ns/op
# Warmup Iteration   3: 1709598.070 ns/op
# Warmup Iteration   4: 1709859.779 ns/op
# Warmup Iteration   5: 1709745.602 ns/op
Iteration   1: 1709542.039 ns/op
Iteration   2: 1709645.918 ns/op
Iteration   3: 1709228.715 ns/op
Iteration   4: 1709245.205 ns/op
Iteration   5: 1644129.737 ns/op
Iteration   6: 1632626.855 ns/op
Iteration   7: 1632689.824 ns/op
Iteration   8: 1632961.485 ns/op
Iteration   9: 1632526.302 ns/op
Iteration  10: 1632567.488 ns/op
Iteration  11: 1632655.396 ns/op
Iteration  12: 1646500.666 ns/op
Iteration  13: 1632927.653 ns/op
Iteration  14: 1632512.454 ns/op
Iteration  15: 1632458.111 ns/op
Iteration  16: 1632511.330 ns/op
Iteration  17: 1632896.615 ns/op
Iteration  18: 1632395.111 ns/op
Iteration  19: 1632752.336 ns/op
Iteration  20: 1638613.471 ns/op

# Run progress: 20.00% complete, ETA 00:03:23
# Fork: 3 of 5
# Warmup Iteration   1: 1805065.031 ns/op
# Warmup Iteration   2: 1651623.177 ns/op
# Warmup Iteration   3: 1708811.512 ns/op
# Warmup Iteration   4: 1709003.655 ns/op
# Warmup Iteration   5: 1708502.309 ns/op
Iteration   1: 1708287.422 ns/op
Iteration   2: 1708794.232 ns/op
Iteration   3: 1709877.062 ns/op
Iteration   4: 1718718.708 ns/op
Iteration   5: 1633778.584 ns/op
Iteration   6: 1633596.641 ns/op
Iteration   7: 1633417.715 ns/op
Iteration   8: 1633262.897 ns/op
Iteration   9: 1633579.253 ns/op
Iteration  10: 1632830.390 ns/op
Iteration  11: 1632359.473 ns/op
Iteration  12: 1657281.781 ns/op
Iteration  13: 1632929.124 ns/op
Iteration  14: 1632874.587 ns/op
Iteration  15: 1632647.210 ns/op
Iteration  16: 1632517.021 ns/op
Iteration  17: 1633053.289 ns/op
Iteration  18: 1632687.837 ns/op
Iteration  19: 1633039.595 ns/op
Iteration  20: 1646645.992 ns/op

# Run progress: 30.00% complete, ETA 00:02:57
# Fork: 4 of 5
# Warmup Iteration   1: 1824613.262 ns/op
# Warmup Iteration   2: 1650639.609 ns/op
# Warmup Iteration   3: 1708595.978 ns/op
# Warmup Iteration   4: 1708570.048 ns/op
# Warmup Iteration   5: 1708878.471 ns/op
Iteration   1: 1708798.766 ns/op
Iteration   2: 1709057.357 ns/op
Iteration   3: 1708654.126 ns/op
Iteration   4: 1708517.290 ns/op
Iteration   5: 1644887.241 ns/op
Iteration   6: 1631375.251 ns/op
Iteration   7: 1631117.207 ns/op
Iteration   8: 1631521.038 ns/op
Iteration   9: 1631085.837 ns/op
Iteration  10: 1631097.844 ns/op
Iteration  11: 1631080.531 ns/op
Iteration  12: 1637413.249 ns/op
Iteration  13: 1644813.007 ns/op
Iteration  14: 1631058.251 ns/op
Iteration  15: 1630640.138 ns/op
Iteration  16: 1630848.992 ns/op
Iteration  17: 1630988.982 ns/op
Iteration  18: 1630826.119 ns/op
Iteration  19: 1630804.510 ns/op
Iteration  20: 1634007.243 ns/op

# Run progress: 40.00% complete, ETA 00:02:32
# Fork: 5 of 5
# Warmup Iteration   1: 1748118.518 ns/op
# Warmup Iteration   2: 1595150.654 ns/op
# Warmup Iteration   3: 1647390.734 ns/op
# Warmup Iteration   4: 1648031.056 ns/op
# Warmup Iteration   5: 1649690.084 ns/op
Iteration   1: 1647910.735 ns/op
Iteration   2: 1648357.473 ns/op
Iteration   3: 1647635.025 ns/op
Iteration   4: 1635434.270 ns/op
Iteration   5: 1572655.453 ns/op
Iteration   6: 1572697.799 ns/op
Iteration   7: 1572358.527 ns/op
Iteration   8: 1572630.011 ns/op
Iteration   9: 1572458.273 ns/op
Iteration  10: 1572463.768 ns/op
Iteration  11: 1572942.236 ns/op
Iteration  12: 1586700.968 ns/op
Iteration  13: 1574232.596 ns/op
Iteration  14: 1573764.989 ns/op
Iteration  15: 1574412.797 ns/op
Iteration  16: 1573752.003 ns/op
Iteration  17: 1574004.005 ns/op
Iteration  18: 1573721.118 ns/op
Iteration  19: 1574056.486 ns/op
Iteration  20: 1645131.447 ns/op


Result "benchmark.StringContainsDataset.regexMatches":
  1626975.756 ±(99.9%) 14202.857 ns/op [Average]
  (min, avg, max) = (1572358.527, 1626975.756, 1718718.708), stdev = 41877.448
  CI (99.9%): [1612772.899, 1641178.613] (assumes normal distribution)


# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.stringContains
# Parameters: (json_filename = http_0.3_23.json, regex = http)

# Run progress: 50.00% complete, ETA 00:02:06
# Fork: 1 of 5
# Warmup Iteration   1: 49120.636 ns/op
# Warmup Iteration   2: 48246.078 ns/op
# Warmup Iteration   3: 48127.922 ns/op
# Warmup Iteration   4: 48031.221 ns/op
# Warmup Iteration   5: 48017.690 ns/op
Iteration   1: 49092.558 ns/op
Iteration   2: 45728.579 ns/op
Iteration   3: 45677.501 ns/op
Iteration   4: 45689.611 ns/op
Iteration   5: 45679.987 ns/op
Iteration   6: 45664.511 ns/op
Iteration   7: 45661.531 ns/op
Iteration   8: 45687.248 ns/op
Iteration   9: 45726.702 ns/op
Iteration  10: 45690.950 ns/op
Iteration  11: 45731.228 ns/op
Iteration  12: 45769.922 ns/op
Iteration  13: 45688.210 ns/op
Iteration  14: 45719.722 ns/op
Iteration  15: 45663.518 ns/op
Iteration  16: 45686.443 ns/op
Iteration  17: 45605.485 ns/op
Iteration  18: 45699.510 ns/op
