# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.1_30.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 2096448.253 ns/op
# Warmup Iteration   2: 1844246.564 ns/op
# Warmup Iteration   3: 1923836.631 ns/op
# Warmup Iteration   4: 1922375.023 ns/op
# Warmup Iteration   5: 1922196.152 ns/op
Iteration   1: 1924493.256 ns/op
Iteration   2: 1926375.806 ns/op
Iteration   3: 1922684.246 ns/op
Iteration   4: 1922635.217 ns/op
Iteration   5: 1923216.299 ns/op
Iteration   6: 1867067.043 ns/op
Iteration   7: 1841556.831 ns/op
Iteration   8: 1843974.282 ns/op
Iteration   9: 1841324.750 ns/op
Iteration  10: 1841610.912 ns/op
Iteration  11: 1841686.232 ns/op
Iteration  12: 1850931.177 ns/op
Iteration  13: 1850953.303 ns/op
Iteration  14: 1850746.545 ns/op
Iteration  15: 1860108.920 ns/op
Iteration  16: 1841297.074 ns/op
Iteration  17: 1841128.195 ns/op
Iteration  18: 1841000.267 ns/op
Iteration  19: 1840831.401 ns/op
Iteration  20: 1842505.643 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 2383116.136 ns/op
# Warmup Iteration   2: 2238779.479 ns/op
# Warmup Iteration   3: 2260597.068 ns/op
# Warmup Iteration   4: 2286873.651 ns/op
# Warmup Iteration   5: 2285837.032 ns/op
Iteration   1: 2285555.226 ns/op
Iteration   2: 2285317.160 ns/op
Iteration   3: 2286460.662 ns/op
Iteration   4: 2286583.034 ns/op
Iteration   5: 2285318.374 ns/op
Iteration   6: 2285032.795 ns/op
Iteration   7: 2275380.252 ns/op
Iteration   8: 2204705.178 ns/op
Iteration   9: 2204269.817 ns/op
Iteration  10: 2203458.196 ns/op
Iteration  11: 2203342.311 ns/op
Iteration  12: 2204079.339 ns/op
Iteration  13: 2204090.385 ns/op
Iteration  14: 2203938.815 ns/op
Iteration  15: 2203947.403 ns/op
Iteration  16: 2204131.584 ns/op
Iteration  17: 2204052.360 ns/op
Iteration  18: 2223354.111 ns/op
Iteration  19: 2203072.637 ns/op
Iteration  20: 2202882.374 ns/op

# Run progress: 20.00% complete, ETA 00:03:23
# Fork: 3 of 5
# Warmup Iteration   1: 2367321.099 ns/op
# Warmup Iteration   2: 2227594.125 ns/op
# Warmup Iteration   3: 2252801.020 ns/op
# Warmup Iteration   4: 2277069.650 ns/op
# Warmup Iteration   5: 2277061.895 ns/op
Iteration   1: 2277156.068 ns/op
Iteration   2: 2277173.132 ns/op
Iteration   3: 2276875.007 ns/op
Iteration   4: 2277025.614 ns/op
Iteration   5: 2276779.627 ns/op
Iteration   6: 2276627.759 ns/op
Iteration   7: 2279517.599 ns/op
Iteration   8: 2198998.376 ns/op
Iteration   9: 2199135.341 ns/op
Iteration  10: 2197997.967 ns/op
Iteration  11: 2197865.792 ns/op
Iteration  12: 2202769.738 ns/op
Iteration  13: 2202809.503 ns/op
Iteration  14: 2203036.634 ns/op
Iteration  15: 2202844.560 ns/op
Iteration  16: 2203041.947 ns/op
Iteration  17: 2203515.227 ns/op
Iteration  18: 2252258.710 ns/op
Iteration  19: 2287731.338 ns/op
Iteration  20: 2284849.534 ns/op

# Run progress: 30.00% complete, ETA 00:02:57
# Fork: 4 of 5
# Warmup Iteration   1: 2077811.474 ns/op
# Warmup Iteration   2: 1844323.017 ns/op
# Warmup Iteration   3: 1920558.923 ns/op
# Warmup Iteration   4: 1920474.313 ns/op
# Warmup Iteration   5: 1920170.006 ns/op
Iteration   1: 1919195.299 ns/op
Iteration   2: 1920100.795 ns/op
Iteration   3: 1919439.688 ns/op
Iteration   4: 1919213.301 ns/op
Iteration   5: 1920780.060 ns/op
Iteration   6: 1865219.579 ns/op
Iteration   7: 1842252.363 ns/op
Iteration   8: 1842371.792 ns/op
Iteration   9: 1842433.007 ns/op
Iteration  10: 1842176.190 ns/op
Iteration  11: 1841413.392 ns/op
Iteration  12: 1841680.327 ns/op
Iteration  13: 1841252.296 ns/op
Iteration  14: 1840338.029 ns/op
Iteration  15: 1857800.837 ns/op
Iteration  16: 1840810.333 ns/op
Iteration  17: 1840915.443 ns/op
Iteration  18: 1840660.590 ns/op
Iteration  19: 1840985.972 ns/op
Iteration  20: 1840978.042 ns/op

# Run progress: 40.00% complete, ETA 00:02:32
# Fork: 5 of 5
# Warmup Iteration   1: 2039135.043 ns/op
# Warmup Iteration   2: 1846499.793 ns/op
# Warmup Iteration   3: 1918387.743 ns/op
# Warmup Iteration   4: 1918097.109 ns/op
# Warmup Iteration   5: 1917854.617 ns/op
Iteration   1: 1917623.515 ns/op
Iteration   2: 1921308.455 ns/op
Iteration   3: 1918324.347 ns/op
Iteration   4: 1918252.964 ns/op
Iteration   5: 1917857.483 ns/op
Iteration   6: 1862350.327 ns/op
Iteration   7: 1840786.960 ns/op
Iteration   8: 1843087.593 ns/op
Iteration   9: 1839864.154 ns/op
Iteration  10: 1839804.397 ns/op
Iteration  11: 1839966.414 ns/op
Iteration  12: 1839827.423 ns/op
Iteration  13: 1839864.026 ns/op
Iteration  14: 1847111.120 ns/op
Iteration  15: 1918654.243 ns/op
Iteration  16: 1919639.837 ns/op
Iteration  17: 1925108.721 ns/op
Iteration  18: 1860551.920 ns/op
Iteration  19: 1840323.211 ns/op
Iteration  20: 1839935.805 ns/op


Result "benchmark.StringContainsDataset.regexMatches":
  2015033.691 ±(99.9%) 62723.901 ns/op [Average]
  (min, avg, max) = (1839804.397, 2015033.691, 2287731.338), stdev = 184942.849
  CI (99.9%): [1952309.791, 2077757.592] (assumes normal distribution)


# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.stringContains
# Parameters: (json_filename = http_0.1_30.json, regex = http)

# Run progress: 50.00% complete, ETA 00:02:06
# Fork: 1 of 5
# Warmup Iteration   1: 50723.796 ns/op
# Warmup Iteration   2: 49386.065 ns/op
# Warmup Iteration   3: 49369.062 ns/op
# Warmup Iteration   4: 49238.222 ns/op
# Warmup Iteration   5: 49340.490 ns/op
Iteration   1: 49441.185 ns/op
Iteration   2: 45716.238 ns/op
Iteration   3: 45537.560 ns/op
Iteration   4: 45549.404 ns/op
Iteration   5: 45515.404 ns/op
Iteration   6: 45550.749 ns/op
Iteration   7: 45531.718 ns/op
Iteration   8: 45588.020 ns/op
Iteration   9: 45521.327 ns/op
Iteration  10: 45570.361 ns/op
Iteration  11: 45623.298 ns/op
Iteration  12: 45521.387 ns/op
Iteration  13: 45469.139 ns/op
Iteration  14: 45422.394 ns/op
Iteration  15: 45420.292 ns/op
Iteration  16: 45465.570 ns/op
Iteration  17: 45526.684 ns/op
Iteration  18: 45480.109 ns/op
Iteration  19: 45433.266 ns/op
Iteration  20: 45553.182 ns/op

# Run progress: 60.00% complete, ETA 00:01:41
# Fork: 2 of 5
# Warmup Iteration   1: 49999.841 ns/op
# Warmup Iteration   2: 48399.586 ns/op
# Warmup Iteration   3: 48356.439 ns/op
