# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.1_11.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1920018.364 ns/op
# Warmup Iteration   2: 1744551.916 ns/op
# Warmup Iteration   3: 1814999.353 ns/op
# Warmup Iteration   4: 1814932.101 ns/op
# Warmup Iteration   5: 1814136.929 ns/op
Iteration   1: 1813374.491 ns/op
Iteration   2: 1812195.243 ns/op
Iteration   3: 1811619.955 ns/op
Iteration   4: 1811128.609 ns/op
Iteration   5: 1789314.683 ns/op
Iteration   6: 1742656.967 ns/op
Iteration   7: 1742752.176 ns/op
Iteration   8: 1742655.291 ns/op
Iteration   9: 1742444.538 ns/op
Iteration  10: 1742302.918 ns/op
Iteration  11: 1744647.382 ns/op
Iteration  12: 1731497.827 ns/op
Iteration  13: 1747717.236 ns/op
Iteration  14: 1732097.166 ns/op
Iteration  15: 1731421.457 ns/op
Iteration  16: 1731583.382 ns/op
Iteration  17: 1731885.791 ns/op
Iteration  18: 1731627.562 ns/op
Iteration  19: 1731698.221 ns/op
Iteration  20: 1731957.137 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 2000591.699 ns/op
# Warmup Iteration   2: 1739537.635 ns/op
# Warmup Iteration   3: 1807909.190 ns/op
# Warmup Iteration   4: 1807695.134 ns/op
# Warmup Iteration   5: 1808094.590 ns/op
Iteration   1: 1806884.542 ns/op
Iteration   2: 1807014.587 ns/op
Iteration   3: 1806460.179 ns/op
Iteration   4: 1806667.451 ns/op
Iteration   5: 1783457.139 ns/op
Iteration   6: 1730538.003 ns/op
Iteration   7: 1729785.516 ns/op
Iteration   8: 1730230.088 ns/op
Iteration   9: 1729756.620 ns/op
Iteration  10: 1729808.651 ns/op
Iteration  11: 1729998.382 ns/op
Iteration  12: 1730312.801 ns/op
Iteration  13: 1743941.638 ns/op
Iteration  14: 1730225.841 ns/op
Iteration  15: 1729817.238 ns/op
Iteration  16: 1729845.290 ns/op
Iteration  17: 1730125.686 ns/op
