# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.7_43.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1510997.466 ns/op
# Warmup Iteration   2: 1393298.781 ns/op
# Warmup Iteration   3: 1429295.499 ns/op
# Warmup Iteration   4: 1427900.835 ns/op
# Warmup Iteration   5: 1428900.527 ns/op
Iteration   1: 1427905.860 ns/op
Iteration   2: 1427508.040 ns/op
Iteration   3: 1388960.240 ns/op
Iteration   4: 1346309.012 ns/op
Iteration   5: 1346381.415 ns/op
Iteration   6: 1346117.522 ns/op
Iteration   7: 1346254.271 ns/op
Iteration   8: 1347134.681 ns/op
Iteration   9: 1359509.595 ns/op
Iteration  10: 1426801.258 ns/op
Iteration  11: 1427307.088 ns/op
Iteration  12: 1377113.444 ns/op
Iteration  13: 1352509.158 ns/op
Iteration  14: 1352585.858 ns/op
Iteration  15: 1353246.446 ns/op
Iteration  16: 1353353.476 ns/op
Iteration  17: 1354780.912 ns/op
Iteration  18: 1355039.736 ns/op
Iteration  19: 1354566.857 ns/op
Iteration  20: 1360993.589 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 1495895.795 ns/op
# Warmup Iteration   2: 1384510.990 ns/op
# Warmup Iteration   3: 1420652.879 ns/op
# Warmup Iteration   4: 1421515.026 ns/op
# Warmup Iteration   5: 1421236.987 ns/op
Iteration   1: 1421494.143 ns/op
Iteration   2: 1421821.936 ns/op
Iteration   3: 1382140.649 ns/op
Iteration   4: 1343934.474 ns/op
Iteration   5: 1343700.703 ns/op
Iteration   6: 1343801.513 ns/op
Iteration   7: 1343905.770 ns/op
Iteration   8: 1344599.458 ns/op
Iteration   9: 1360588.773 ns/op
Iteration  10: 1421153.716 ns/op
Iteration  11: 1421922.611 ns/op
Iteration  12: 1362047.873 ns/op
Iteration  13: 1343328.015 ns/op
Iteration  14: 1343662.055 ns/op
Iteration  15: 1343750.784 ns/op
Iteration  16: 1344050.703 ns/op
Iteration  17: 1344656.681 ns/op
Iteration  18: 1344761.392 ns/op
Iteration  19: 1344484.211 ns/op
Iteration  20: 1352473.126 ns/op

# Run progress: 20.00% complete, ETA 00:03:23
# Fork: 3 of 5
# Warmup Iteration   1: 1702395.580 ns/op
# Warmup Iteration   2: 1554725.366 ns/op
# Warmup Iteration   3: 1603871.753 ns/op
# Warmup Iteration   4: 1604202.870 ns/op
# Warmup Iteration   5: 1604215.372 ns/op
Iteration   1: 1604195.369 ns/op
Iteration   2: 1604429.399 ns/op
Iteration   3: 1603702.119 ns/op
Iteration   4: 1557252.204 ns/op
Iteration   5: 1528596.974 ns/op
Iteration   6: 1527645.759 ns/op
Iteration   7: 1527813.449 ns/op
Iteration   8: 1528083.565 ns/op
Iteration   9: 1527913.281 ns/op
Iteration  10: 1527845.200 ns/op
Iteration  11: 1568656.129 ns/op
Iteration  12: 1603488.659 ns/op
Iteration  13: 1594616.416 ns/op
Iteration  14: 1528315.150 ns/op
Iteration  15: 1528508.747 ns/op
Iteration  16: 1527760.084 ns/op
Iteration  17: 1528535.321 ns/op
Iteration  18: 1527706.620 ns/op
Iteration  19: 1527813.695 ns/op
Iteration  20: 1528523.237 ns/op

# Run progress: 30.00% complete, ETA 00:02:57
# Fork: 4 of 5
# Warmup Iteration   1: 1416531.438 ns/op
# Warmup Iteration   2: 1297877.594 ns/op
# Warmup Iteration   3: 1328127.851 ns/op
# Warmup Iteration   4: 1328021.760 ns/op
# Warmup Iteration   5: 1328289.676 ns/op
Iteration   1: 1329104.494 ns/op
Iteration   2: 1331787.515 ns/op
Iteration   3: 1252760.763 ns/op
Iteration   4: 1252134.419 ns/op
Iteration   5: 1251598.993 ns/op
Iteration   6: 1251677.045 ns/op
Iteration   7: 1250814.959 ns/op
Iteration   8: 1261172.155 ns/op
Iteration   9: 1329326.683 ns/op
Iteration  10: 1327619.768 ns/op
Iteration  11: 1263447.912 ns/op
Iteration  12: 1251019.029 ns/op
Iteration  13: 1250875.130 ns/op
Iteration  14: 1250885.574 ns/op
Iteration  15: 1250831.615 ns/op
Iteration  16: 1250971.409 ns/op
Iteration  17: 1251455.875 ns/op
Iteration  18: 1250926.403 ns/op
Iteration  19: 1256904.755 ns/op
Iteration  20: 1250801.295 ns/op

# Run progress: 40.00% complete, ETA 00:02:32
# Fork: 5 of 5
# Warmup Iteration   1: 1412816.838 ns/op
# Warmup Iteration   2: 1313709.345 ns/op
# Warmup Iteration   3: 1342870.913 ns/op
# Warmup Iteration   4: 1342646.255 ns/op
# Warmup Iteration   5: 1342357.099 ns/op
Iteration   1: 1342502.742 ns/op
Iteration   2: 1353126.369 ns/op
Iteration   3: 1267189.654 ns/op
Iteration   4: 1267107.537 ns/op
Iteration   5: 1267285.243 ns/op
Iteration   6: 1266540.868 ns/op
Iteration   7: 1266462.741 ns/op
Iteration   8: 1271140.508 ns/op
Iteration   9: 1341966.476 ns/op
Iteration  10: 1341877.119 ns/op
Iteration  11: 1288067.891 ns/op
Iteration  12: 1266267.853 ns/op
Iteration  13: 1266216.866 ns/op
Iteration  14: 1266388.722 ns/op
Iteration  15: 1266360.692 ns/op
Iteration  16: 1267013.175 ns/op
Iteration  17: 1267285.995 ns/op
Iteration  18: 1266354.666 ns/op
Iteration  19: 1272423.704 ns/op
Iteration  20: 1266472.666 ns/op


Result "benchmark.StringContainsDataset.regexMatches":
  1367222.257 ±(99.9%) 35732.267 ns/op [Average]
  (min, avg, max) = (1250801.295, 1367222.257, 1604429.399), stdev = 105357.403
  CI (99.9%): [1331489.990, 1402954.524] (assumes normal distribution)


# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.stringContains
# Parameters: (json_filename = http_0.7_43.json, regex = http)

# Run progress: 50.00% complete, ETA 00:02:06
# Fork: 1 of 5
# Warmup Iteration   1: 54852.232 ns/op
# Warmup Iteration   2: 53509.022 ns/op
# Warmup Iteration   3: 53469.496 ns/op
# Warmup Iteration   4: 53352.259 ns/op
# Warmup Iteration   5: 53350.397 ns/op
Iteration   1: 53409.440 ns/op
Iteration   2: 52407.308 ns/op
Iteration   3: 52297.286 ns/op
Iteration   4: 52266.665 ns/op
Iteration   5: 52271.533 ns/op
Iteration   6: 52249.602 ns/op
Iteration   7: 52234.606 ns/op
Iteration   8: 52373.781 ns/op
Iteration   9: 52277.445 ns/op
Iteration  10: 52299.028 ns/op
Iteration  11: 52313.776 ns/op
Iteration  12: 52242.235 ns/op
Iteration  13: 52261.440 ns/op
Iteration  14: 52236.839 ns/op
Iteration  15: 52248.154 ns/op
Iteration  16: 52276.936 ns/op
Iteration  17: 52334.536 ns/op
Iteration  18: 52266.930 ns/op
Iteration  19: 52268.618 ns/op
Iteration  20: 52370.316 ns/op

# Run progress: 60.00% complete, ETA 00:01:41
# Fork: 2 of 5
# Warmup Iteration   1: 55060.133 ns/op
# Warmup Iteration   2: 53727.764 ns/op
# Warmup Iteration   3: 53713.334 ns/op
# Warmup Iteration   4: 53664.832 ns/op
# Warmup Iteration   5: 54069.806 ns/op
Iteration   1: 53600.245 ns/op
Iteration   2: 51886.208 ns/op
Iteration   3: 51776.559 ns/op
Iteration   4: 51806.653 ns/op
Iteration   5: 51797.540 ns/op
Iteration   6: 51816.338 ns/op
Iteration   7: 51797.003 ns/op
Iteration   8: 51900.493 ns/op
Iteration   9: 51827.367 ns/op
Iteration  10: 51797.736 ns/op
Iteration  11: 51809.078 ns/op
Iteration  12: 51759.546 ns/op
Iteration  13: 51793.397 ns/op
Iteration  14: 51744.490 ns/op
Iteration  15: 51808.786 ns/op
Iteration  16: 51803.071 ns/op
Iteration  17: 51837.056 ns/op
Iteration  18: 51788.608 ns/op
Iteration  19: 51909.651 ns/op
Iteration  20: 51870.842 ns/op

# Run progress: 70.00% complete, ETA 00:01:16
# Fork: 3 of 5
# Warmup Iteration   1: 54616.506 ns/op
# Warmup Iteration   2: 53354.524 ns/op
# Warmup Iteration   3: 53309.443 ns/op
# Warmup Iteration   4: 53238.095 ns/op
# Warmup Iteration   5: 53169.576 ns/op
Iteration   1: 53325.877 ns/op
Iteration   2: 52309.008 ns/op
Iteration   3: 52306.800 ns/op
Iteration   4: 52267.339 ns/op
Iteration   5: 52296.827 ns/op
Iteration   6: 52306.957 ns/op
Iteration   7: 52267.881 ns/op
Iteration   8: 52315.360 ns/op
Iteration   9: 52311.501 ns/op
Iteration  10: 52305.348 ns/op
Iteration  11: 52303.730 ns/op
Iteration  12: 52295.626 ns/op
Iteration  13: 52253.381 ns/op
Iteration  14: 52293.713 ns/op
Iteration  15: 52266.475 ns/op
Iteration  16: 52293.351 ns/op
Iteration  17: 52276.918 ns/op
Iteration  18: 52231.492 ns/op
Iteration  19: 52275.147 ns/op
Iteration  20: 52265.665 ns/op

# Run progress: 80.00% complete, ETA 00:00:50
# Fork: 4 of 5
# Warmup Iteration   1: 54833.777 ns/op
# Warmup Iteration   2: 53701.930 ns/op
# Warmup Iteration   3: 53560.352 ns/op
# Warmup Iteration   4: 53455.090 ns/op
# Warmup Iteration   5: 53379.822 ns/op
Iteration   1: 53469.480 ns/op
Iteration   2: 54251.591 ns/op
Iteration   3: 54333.654 ns/op
Iteration   4: 54261.333 ns/op
Iteration   5: 54258.855 ns/op
Iteration   6: 54235.663 ns/op
Iteration   7: 54204.407 ns/op
Iteration   8: 54200.932 ns/op
Iteration   9: 54209.067 ns/op
Iteration  10: 54211.414 ns/op
Iteration  11: 56267.858 ns/op
Iteration  12: 54281.539 ns/op
Iteration  13: 54209.543 ns/op
Iteration  14: 54215.590 ns/op
Iteration  15: 54254.511 ns/op
Iteration  16: 54194.474 ns/op
Iteration  17: 54213.320 ns/op
Iteration  18: 54205.787 ns/op
Iteration  19: 54247.111 ns/op
Iteration  20: 54278.407 ns/op

# Run progress: 90.00% complete, ETA 00:00:25
# Fork: 5 of 5
# Warmup Iteration   1: 55968.949 ns/op
# Warmup Iteration   2: 53537.697 ns/op
# Warmup Iteration   3: 53951.209 ns/op
# Warmup Iteration   4: 53467.399 ns/op
# Warmup Iteration   5: 53450.404 ns/op
Iteration   1: 53546.065 ns/op
Iteration   2: 51987.309 ns/op
Iteration   3: 51963.437 ns/op
Iteration   4: 51904.915 ns/op
Iteration   5: 51935.432 ns/op
Iteration   6: 51908.824 ns/op
Iteration   7: 51939.374 ns/op
Iteration   8: 51933.377 ns/op
Iteration   9: 51945.869 ns/op
Iteration  10: 51911.771 ns/op
Iteration  11: 51942.912 ns/op
Iteration  12: 51912.095 ns/op
Iteration  13: 51926.686 ns/op
Iteration  14: 51892.803 ns/op
Iteration  15: 51916.313 ns/op
Iteration  16: 51926.139 ns/op
Iteration  17: 51916.497 ns/op
Iteration  18: 51948.337 ns/op
Iteration  19: 51890.734 ns/op
Iteration  20: 51933.987 ns/op


Result "benchmark.StringContainsDataset.stringContains":
  52579.929 ±(99.9%) 322.512 ns/op [Average]
  (min, avg, max) = (51744.490, 52579.929, 56267.858), stdev = 950.934
  CI (99.9%): [52257.417, 52902.442] (assumes normal distribution)


# Run complete. Total time: 00:04:13

REMEMBER: The numbers below are just data. To gain reusable insights, you need to follow up on
why the numbers are the way they are. Use profilers (see -prof, -lprof), design factorial
experiments, perform baseline and negative tests that provide experimental control, make sure
the benchmarking environment is safe on JVM/OS/HW level, ask for reviews from the domain experts.
Do not assume the numbers tell you what you want them to tell.

Benchmark                              (json_filename)  (regex)  Mode  Cnt        Score       Error  Units
StringContainsDataset.regexMatches    http_0.7_43.json     http  avgt  100  1367222.257 ± 35732.267  ns/op
StringContainsDataset.stringContains  http_0.7_43.json     http  avgt  100    52579.929 ±   322.512  ns/op

Benchmark result is saved to http_0.7_43.csv
