# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.1_40.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1914118.384 ns/op
# Warmup Iteration   2: 1690542.230 ns/op
# Warmup Iteration   3: 1756787.035 ns/op
# Warmup Iteration   4: 1757694.070 ns/op
# Warmup Iteration   5: 1756917.665 ns/op
Iteration   1: 1754306.447 ns/op
Iteration   2: 1754591.512 ns/op
Iteration   3: 1754014.942 ns/op
Iteration   4: 1753231.289 ns/op
Iteration   5: 1705629.049 ns/op
Iteration   6: 1674782.664 ns/op
Iteration   7: 1674608.742 ns/op
Iteration   8: 1675205.781 ns/op
Iteration   9: 1674595.538 ns/op
Iteration  10: 1674538.953 ns/op
Iteration  11: 1674327.423 ns/op
Iteration  12: 1674452.473 ns/op
Iteration  13: 1688543.909 ns/op
Iteration  14: 1674180.189 ns/op
Iteration  15: 1674321.137 ns/op
Iteration  16: 1674046.844 ns/op
Iteration  17: 1674339.905 ns/op
Iteration  18: 1674162.237 ns/op
Iteration  19: 1674075.182 ns/op
Iteration  20: 1674358.176 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 2020566.060 ns/op
# Warmup Iteration   2: 1820688.062 ns/op
# Warmup Iteration   3: 1892423.197 ns/op
# Warmup Iteration   4: 1892432.747 ns/op
# Warmup Iteration   5: 1892478.853 ns/op
Iteration   1: 1892431.096 ns/op
Iteration   2: 1891963.514 ns/op
Iteration   3: 1892191.868 ns/op
Iteration   4: 1892210.943 ns/op
Iteration   5: 1903043.045 ns/op
Iteration   6: 1814863.848 ns/op
Iteration   7: 1814567.420 ns/op
Iteration   8: 1814837.683 ns/op
Iteration   9: 1814468.846 ns/op
Iteration  10: 1814440.357 ns/op
Iteration  11: 1815020.069 ns/op
Iteration  12: 1814862.399 ns/op
Iteration  13: 1814787.795 ns/op
Iteration  14: 1831936.872 ns/op
Iteration  15: 1815061.609 ns/op
Iteration  16: 1815147.633 ns/op
Iteration  17: 1816882.252 ns/op
Iteration  18: 1817599.546 ns/op
Iteration  19: 1816128.138 ns/op
Iteration  20: 1816395.230 ns/op

# Run progress: 20.00% complete, ETA 00:03:23
# Fork: 3 of 5
# Warmup Iteration   1: 2016848.185 ns/op
# Warmup Iteration   2: 1820781.540 ns/op
# Warmup Iteration   3: 1893691.021 ns/op
# Warmup Iteration   4: 1893400.250 ns/op
# Warmup Iteration   5: 1892943.620 ns/op
Iteration   1: 1892802.221 ns/op
Iteration   2: 1892953.318 ns/op
Iteration   3: 1894614.085 ns/op
Iteration   4: 1894091.652 ns/op
Iteration   5: 1895766.254 ns/op
Iteration   6: 1829066.495 ns/op
Iteration   7: 1814130.774 ns/op
Iteration   8: 1814509.321 ns/op
Iteration   9: 1814061.745 ns/op
Iteration  10: 1814331.920 ns/op
Iteration  11: 1814515.123 ns/op
Iteration  12: 1814332.047 ns/op
Iteration  13: 1813977.911 ns/op
Iteration  14: 1830291.371 ns/op
Iteration  15: 1814440.542 ns/op
Iteration  16: 1814333.277 ns/op
Iteration  17: 1814451.359 ns/op
Iteration  18: 1814007.654 ns/op
Iteration  19: 1814089.435 ns/op
Iteration  20: 1814689.033 ns/op

# Run progress: 30.00% complete, ETA 00:02:57
# Fork: 4 of 5
# Warmup Iteration   1: 2047202.223 ns/op
# Warmup Iteration   2: 1819060.689 ns/op
# Warmup Iteration   3: 1893416.361 ns/op
# Warmup Iteration   4: 1893019.310 ns/op
# Warmup Iteration   5: 1892895.832 ns/op
Iteration   1: 1893495.176 ns/op
Iteration   2: 1893214.616 ns/op
Iteration   3: 1892915.089 ns/op
Iteration   4: 1892899.026 ns/op
Iteration   5: 1892978.060 ns/op
Iteration   6: 1827621.646 ns/op
Iteration   7: 1814978.458 ns/op
Iteration   8: 1815529.459 ns/op
Iteration   9: 1814492.002 ns/op
