# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.3_20.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1911328.153 ns/op
# Warmup Iteration   2: 1738415.679 ns/op
# Warmup Iteration   3: 1804310.807 ns/op
# Warmup Iteration   4: 1803175.211 ns/op
# Warmup Iteration   5: 1804298.613 ns/op
Iteration   1: 1802586.840 ns/op
Iteration   2: 1806469.157 ns/op
Iteration   3: 1802439.317 ns/op
Iteration   4: 1803981.306 ns/op
Iteration   5: 1781865.940 ns/op
Iteration   6: 1725557.453 ns/op
Iteration   7: 1725180.910 ns/op
Iteration   8: 1727650.933 ns/op
Iteration   9: 1725197.522 ns/op
Iteration  10: 1726879.997 ns/op
Iteration  11: 1725585.150 ns/op
Iteration  12: 1726180.009 ns/op
Iteration  13: 1742496.483 ns/op
Iteration  14: 1726595.559 ns/op
Iteration  15: 1723821.849 ns/op
Iteration  16: 1722835.375 ns/op
Iteration  17: 1726247.641 ns/op
Iteration  18: 1722917.172 ns/op
Iteration  19: 1722953.413 ns/op
Iteration  20: 1725911.416 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 2206776.729 ns/op
# Warmup Iteration   2: 2105811.053 ns/op
# Warmup Iteration   3: 2122501.138 ns/op
# Warmup Iteration   4: 2135177.542 ns/op
# Warmup Iteration   5: 2136092.829 ns/op
Iteration   1: 2135593.503 ns/op
Iteration   2: 2139307.964 ns/op
Iteration   3: 2135660.064 ns/op
Iteration   4: 2135750.247 ns/op
Iteration   5: 2135827.834 ns/op
Iteration   6: 2135717.281 ns/op
Iteration   7: 2069340.008 ns/op
Iteration   8: 2061439.140 ns/op
Iteration   9: 2056973.187 ns/op
Iteration  10: 2057273.825 ns/op
Iteration  11: 2057027.324 ns/op
Iteration  12: 2056745.723 ns/op
Iteration  13: 2057091.653 ns/op
Iteration  14: 2056754.076 ns/op
Iteration  15: 2057053.649 ns/op
Iteration  16: 2082231.006 ns/op
Iteration  17: 2139157.470 ns/op
Iteration  18: 2138433.637 ns/op
Iteration  19: 2141711.510 ns/op
Iteration  20: 2075343.255 ns/op

# Run progress: 20.00% complete, ETA 00:03:23
# Fork: 3 of 5
# Warmup Iteration   1: 1934818.452 ns/op
# Warmup Iteration   2: 1739392.943 ns/op
# Warmup Iteration   3: 1804720.467 ns/op
