# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.9_41.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1409333.408 ns/op
# Warmup Iteration   2: 1343646.509 ns/op
# Warmup Iteration   3: 1366139.502 ns/op
# Warmup Iteration   4: 1367063.945 ns/op
# Warmup Iteration   5: 1365390.113 ns/op
Iteration   1: 1365649.655 ns/op
Iteration   2: 1365820.917 ns/op
Iteration   3: 1308886.536 ns/op
Iteration   4: 1287702.709 ns/op
Iteration   5: 1287809.413 ns/op
Iteration   6: 1287608.125 ns/op
Iteration   7: 1287715.678 ns/op
Iteration   8: 1287758.306 ns/op
Iteration   9: 1354572.564 ns/op
Iteration  10: 1367136.296 ns/op
Iteration  11: 1318262.991 ns/op
Iteration  12: 1289902.969 ns/op
Iteration  13: 1288905.418 ns/op
Iteration  14: 1289352.687 ns/op
Iteration  15: 1288689.440 ns/op
Iteration  16: 1288094.133 ns/op
Iteration  17: 1288728.215 ns/op
Iteration  18: 1289397.013 ns/op
Iteration  19: 1303886.441 ns/op
Iteration  20: 1288181.309 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 1429864.697 ns/op
# Warmup Iteration   2: 1351884.849 ns/op
# Warmup Iteration   3: 1384146.941 ns/op
# Warmup Iteration   4: 1384273.513 ns/op
# Warmup Iteration   5: 1384091.882 ns/op
Iteration   1: 1384181.705 ns/op
Iteration   2: 1384317.512 ns/op
Iteration   3: 1323771.497 ns/op
Iteration   4: 1308064.484 ns/op
Iteration   5: 1306240.319 ns/op
Iteration   6: 1306253.918 ns/op
Iteration   7: 1306257.292 ns/op
Iteration   8: 1306279.347 ns/op
Iteration   9: 1362335.026 ns/op
Iteration  10: 1384017.360 ns/op
Iteration  11: 1350279.606 ns/op
Iteration  12: 1306499.713 ns/op
Iteration  13: 1306415.146 ns/op
Iteration  14: 1306508.238 ns/op
Iteration  15: 1306355.764 ns/op
Iteration  16: 1307249.557 ns/op
Iteration  17: 1307006.751 ns/op
Iteration  18: 1306748.551 ns/op
Iteration  19: 1321607.095 ns/op
Iteration  20: 1306019.141 ns/op

# Run progress: 20.00% complete, ETA 00:03:23
# Fork: 3 of 5
# Warmup Iteration   1: 1429996.323 ns/op
# Warmup Iteration   2: 1334021.896 ns/op
# Warmup Iteration   3: 1366204.469 ns/op
# Warmup Iteration   4: 1366288.708 ns/op
# Warmup Iteration   5: 1366214.941 ns/op
Iteration   1: 1366096.922 ns/op
Iteration   2: 1366294.489 ns/op
Iteration   3: 1301322.172 ns/op
Iteration   4: 1288839.101 ns/op
Iteration   5: 1288756.122 ns/op
Iteration   6: 1288758.162 ns/op
Iteration   7: 1288639.095 ns/op
Iteration   8: 1288902.639 ns/op
Iteration   9: 1355631.583 ns/op
Iteration  10: 1366323.441 ns/op
Iteration  11: 1303649.629 ns/op
Iteration  12: 1288579.933 ns/op
Iteration  13: 1288560.837 ns/op
Iteration  14: 1288634.600 ns/op
Iteration  15: 1288540.430 ns/op
Iteration  16: 1288593.730 ns/op
Iteration  17: 1289156.122 ns/op
Iteration  18: 1288160.140 ns/op
Iteration  19: 1319609.569 ns/op
Iteration  20: 1288860.601 ns/op

# Run progress: 30.00% complete, ETA 00:02:57
# Fork: 4 of 5
# Warmup Iteration   1: 1184180.277 ns/op
