# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.5_18.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1646351.803 ns/op
# Warmup Iteration   2: 1523810.315 ns/op
# Warmup Iteration   3: 1565574.124 ns/op
# Warmup Iteration   4: 1564472.125 ns/op
# Warmup Iteration   5: 1564196.933 ns/op
Iteration   1: 1565031.589 ns/op
Iteration   2: 1564681.545 ns/op
Iteration   3: 1564173.230 ns/op
Iteration   4: 1517758.731 ns/op
Iteration   5: 1485249.604 ns/op
Iteration   6: 1485037.500 ns/op
Iteration   7: 1484945.174 ns/op
Iteration   8: 1485300.024 ns/op
Iteration   9: 1485036.990 ns/op
Iteration  10: 1484894.496 ns/op
Iteration  11: 1498839.507 ns/op
Iteration  12: 1484810.518 ns/op
Iteration  13: 1484800.096 ns/op
Iteration  14: 1484686.427 ns/op
Iteration  15: 1485039.519 ns/op
Iteration  16: 1485002.415 ns/op
Iteration  17: 1485276.454 ns/op
Iteration  18: 1519967.853 ns/op
Iteration  19: 1557503.750 ns/op
Iteration  20: 1485591.451 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 1661404.959 ns/op
# Warmup Iteration   2: 1517049.291 ns/op
# Warmup Iteration   3: 1563325.955 ns/op
# Warmup Iteration   4: 1563469.869 ns/op
# Warmup Iteration   5: 1563806.164 ns/op
Iteration   1: 1563748.495 ns/op
Iteration   2: 1563266.911 ns/op
Iteration   3: 1562958.463 ns/op
Iteration   4: 1509786.676 ns/op
Iteration   5: 1489667.908 ns/op
Iteration   6: 1489142.702 ns/op
Iteration   7: 1489005.324 ns/op
Iteration   8: 1489226.680 ns/op
Iteration   9: 1488728.833 ns/op
Iteration  10: 1489794.496 ns/op
Iteration  11: 1547423.199 ns/op
Iteration  12: 1564298.338 ns/op
Iteration  13: 1542352.831 ns/op
Iteration  14: 1488010.841 ns/op
Iteration  15: 1487735.221 ns/op
Iteration  16: 1488115.146 ns/op
Iteration  17: 1488126.459 ns/op
Iteration  18: 1489606.351 ns/op
Iteration  19: 1488078.706 ns/op
Iteration  20: 1488815.736 ns/op

# Run progress: 20.00% complete, ETA 00:03:23
# Fork: 3 of 5
# Warmup Iteration   1: 1880259.304 ns/op
# Warmup Iteration   2: 1719778.273 ns/op
# Warmup Iteration   3: 1784285.376 ns/op
# Warmup Iteration   4: 1783757.196 ns/op
# Warmup Iteration   5: 1783955.471 ns/op
Iteration   1: 1783707.943 ns/op
Iteration   2: 1783822.039 ns/op
Iteration   3: 1783471.665 ns/op
Iteration   4: 1783384.824 ns/op
Iteration   5: 1737523.043 ns/op
Iteration   6: 1707110.353 ns/op
Iteration   7: 1707099.321 ns/op
Iteration   8: 1706881.942 ns/op
Iteration   9: 1706474.475 ns/op
Iteration  10: 1707398.642 ns/op
Iteration  11: 1707254.183 ns/op
Iteration  12: 1706527.109 ns/op
Iteration  13: 1755240.544 ns/op
Iteration  14: 1784604.588 ns/op
Iteration  15: 1736093.231 ns/op
Iteration  16: 1705031.552 ns/op
Iteration  17: 1705130.489 ns/op
Iteration  18: 1705543.721 ns/op
Iteration  19: 1704879.806 ns/op
Iteration  20: 1705044.579 ns/op

# Run progress: 30.00% complete, ETA 00:02:57
# Fork: 4 of 5
# Warmup Iteration   1: 1988372.407 ns/op
# Warmup Iteration   2: 1824105.193 ns/op
# Warmup Iteration   3: 1894619.042 ns/op
# Warmup Iteration   4: 1894501.004 ns/op
# Warmup Iteration   5: 1894413.616 ns/op
Iteration   1: 1894753.068 ns/op
Iteration   2: 1894443.002 ns/op
Iteration   3: 1894506.466 ns/op
Iteration   4: 1894394.352 ns/op
Iteration   5: 1899528.588 ns/op
Iteration   6: 1819121.129 ns/op
Iteration   7: 1818571.967 ns/op
Iteration   8: 1818722.613 ns/op
Iteration   9: 1818552.569 ns/op
Iteration  10: 1818484.471 ns/op
Iteration  11: 1818652.171 ns/op
Iteration  12: 1817903.080 ns/op
Iteration  13: 1817960.902 ns/op
Iteration  14: 1834271.938 ns/op
Iteration  15: 1818527.213 ns/op
Iteration  16: 1818213.011 ns/op
Iteration  17: 1818171.381 ns/op
Iteration  18: 1818139.955 ns/op
Iteration  19: 1818205.310 ns/op
Iteration  20: 1818235.760 ns/op

# Run progress: 40.00% complete, ETA 00:02:32
# Fork: 5 of 5
# Warmup Iteration   1: 1990679.618 ns/op
# Warmup Iteration   2: 1826353.901 ns/op
# Warmup Iteration   3: 1901004.615 ns/op
# Warmup Iteration   4: 1900922.351 ns/op
# Warmup Iteration   5: 1900197.765 ns/op
Iteration   1: 1901401.399 ns/op
Iteration   2: 1902433.316 ns/op
Iteration   3: 1901970.034 ns/op
Iteration   4: 1901542.871 ns/op
Iteration   5: 1906879.533 ns/op
Iteration   6: 1820365.607 ns/op
Iteration   7: 1819300.696 ns/op
Iteration   8: 1819957.753 ns/op
Iteration   9: 1820112.129 ns/op
Iteration  10: 1819466.280 ns/op
Iteration  11: 1821055.547 ns/op
Iteration  12: 1820211.607 ns/op
Iteration  13: 1821296.813 ns/op
Iteration  14: 1853216.139 ns/op
Iteration  15: 1902816.567 ns/op
Iteration  16: 1902207.169 ns/op
Iteration  17: 1891961.905 ns/op
Iteration  18: 1821484.002 ns/op
Iteration  19: 1820249.464 ns/op
Iteration  20: 1821047.407 ns/op


Result "benchmark.StringContainsDataset.regexMatches":
  1687820.754 ±(99.9%) 53465.702 ns/op [Average]
  (min, avg, max) = (1484686.427, 1687820.754, 1906879.533), stdev = 157644.839
  CI (99.9%): [1634355.052, 1741286.456] (assumes normal distribution)


# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
