# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.1_20.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 2035147.669 ns/op
# Warmup Iteration   2: 1829028.830 ns/op
# Warmup Iteration   3: 1912841.182 ns/op
# Warmup Iteration   4: 1912145.200 ns/op
# Warmup Iteration   5: 1911637.571 ns/op
Iteration   1: 1910084.193 ns/op
Iteration   2: 1910622.637 ns/op
Iteration   3: 1909289.248 ns/op
Iteration   4: 1907497.615 ns/op
Iteration   5: 1906615.756 ns/op
Iteration   6: 1842401.203 ns/op
Iteration   7: 1824184.501 ns/op
Iteration   8: 1824586.146 ns/op
Iteration   9: 1824120.381 ns/op
Iteration  10: 1823992.634 ns/op
Iteration  11: 1824467.290 ns/op
Iteration  12: 1824156.064 ns/op
Iteration  13: 1824273.603 ns/op
Iteration  14: 1841011.119 ns/op
Iteration  15: 1824577.811 ns/op
Iteration  16: 1824292.590 ns/op
Iteration  17: 1825970.270 ns/op
Iteration  18: 1825691.776 ns/op
Iteration  19: 1824848.200 ns/op
Iteration  20: 1824644.630 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 2043875.200 ns/op
# Warmup Iteration   2: 1829218.554 ns/op
# Warmup Iteration   3: 1904128.496 ns/op
# Warmup Iteration   4: 1904431.021 ns/op
# Warmup Iteration   5: 1904268.021 ns/op
Iteration   1: 1903270.196 ns/op
Iteration   2: 1906917.051 ns/op
Iteration   3: 1903669.871 ns/op
Iteration   4: 1903553.648 ns/op
Iteration   5: 1904284.335 ns/op
Iteration   6: 1849498.357 ns/op
Iteration   7: 1825432.177 ns/op
Iteration   8: 1828269.938 ns/op
Iteration   9: 1825033.235 ns/op
Iteration  10: 1825153.038 ns/op
Iteration  11: 1824895.521 ns/op
Iteration  12: 1824885.166 ns/op
Iteration  13: 1824837.217 ns/op
Iteration  14: 1830730.413 ns/op
Iteration  15: 1835042.705 ns/op
Iteration  16: 1825006.036 ns/op
Iteration  17: 1828737.367 ns/op
Iteration  18: 1825063.077 ns/op
Iteration  19: 1825027.217 ns/op
Iteration  20: 1828424.603 ns/op

# Run progress: 20.00% complete, ETA 00:03:23
# Fork: 3 of 5
# Warmup Iteration   1: 2023966.180 ns/op
# Warmup Iteration   2: 1830194.168 ns/op
# Warmup Iteration   3: 1905710.488 ns/op
# Warmup Iteration   4: 1903861.684 ns/op
# Warmup Iteration   5: 1904324.051 ns/op
Iteration   1: 1904019.854 ns/op
Iteration   2: 1904366.688 ns/op
Iteration   3: 1904292.186 ns/op
Iteration   4: 1903830.736 ns/op
Iteration   5: 1903911.928 ns/op
Iteration   6: 1843397.376 ns/op
Iteration   7: 1825578.327 ns/op
Iteration   8: 1825887.602 ns/op
Iteration   9: 1825696.427 ns/op
Iteration  10: 1825548.036 ns/op
Iteration  11: 1825817.535 ns/op
Iteration  12: 1825434.805 ns/op
Iteration  13: 1825521.142 ns/op
Iteration  14: 1832075.661 ns/op
Iteration  15: 1840430.934 ns/op
Iteration  16: 1825595.535 ns/op
Iteration  17: 1825861.150 ns/op
Iteration  18: 1825686.949 ns/op
Iteration  19: 1825788.836 ns/op
Iteration  20: 1825983.734 ns/op

# Run progress: 30.00% complete, ETA 00:02:57
# Fork: 4 of 5
# Warmup Iteration   1: 2022511.885 ns/op
# Warmup Iteration   2: 1837146.703 ns/op
# Warmup Iteration   3: 1909108.941 ns/op
# Warmup Iteration   4: 1908811.752 ns/op
# Warmup Iteration   5: 1908735.141 ns/op
Iteration   1: 1909226.740 ns/op
Iteration   2: 1910034.261 ns/op
Iteration   3: 1910570.069 ns/op
Iteration   4: 1910337.109 ns/op
Iteration   5: 1909700.716 ns/op
Iteration   6: 1848353.153 ns/op
Iteration   7: 1831622.682 ns/op
Iteration   8: 1832591.452 ns/op
Iteration   9: 1832929.723 ns/op
Iteration  10: 1832358.130 ns/op
Iteration  11: 1830936.987 ns/op
Iteration  12: 1831088.815 ns/op
Iteration  13: 1831476.287 ns/op
Iteration  14: 1848206.456 ns/op
Iteration  15: 1831432.742 ns/op
Iteration  16: 1831450.196 ns/op
Iteration  17: 1831676.464 ns/op
Iteration  18: 1831595.026 ns/op
Iteration  19: 1831179.472 ns/op
Iteration  20: 1831804.273 ns/op

# Run progress: 40.00% complete, ETA 00:02:32
# Fork: 5 of 5
# Warmup Iteration   1: 2061806.302 ns/op
# Warmup Iteration   2: 1828932.492 ns/op
# Warmup Iteration   3: 1904263.177 ns/op
# Warmup Iteration   4: 1903447.787 ns/op
# Warmup Iteration   5: 1903646.949 ns/op
Iteration   1: 1903522.200 ns/op
Iteration   2: 1903832.567 ns/op
