# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.1_35.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 2048095.965 ns/op
# Warmup Iteration   2: 1848415.810 ns/op
# Warmup Iteration   3: 1924221.988 ns/op
# Warmup Iteration   4: 1923888.942 ns/op
# Warmup Iteration   5: 1925907.571 ns/op
Iteration   1: 1925673.358 ns/op
Iteration   2: 1924639.529 ns/op
Iteration   3: 1924045.833 ns/op
Iteration   4: 1924651.712 ns/op
Iteration   5: 1924107.379 ns/op
Iteration   6: 1863269.691 ns/op
Iteration   7: 1846467.055 ns/op
Iteration   8: 1845168.249 ns/op
Iteration   9: 1844578.540 ns/op
Iteration  10: 1844482.543 ns/op
Iteration  11: 1844552.748 ns/op
Iteration  12: 1844385.357 ns/op
Iteration  13: 1844491.015 ns/op
Iteration  14: 1852089.067 ns/op
Iteration  15: 1925129.654 ns/op
Iteration  16: 1925000.575 ns/op
Iteration  17: 1924256.158 ns/op
Iteration  18: 1860959.857 ns/op
Iteration  19: 1844724.680 ns/op
Iteration  20: 1844731.109 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 2019270.677 ns/op
# Warmup Iteration   2: 1783127.463 ns/op
# Warmup Iteration   3: 1852626.944 ns/op
# Warmup Iteration   4: 1851455.405 ns/op
# Warmup Iteration   5: 1851375.828 ns/op
Iteration   1: 1851290.564 ns/op
Iteration   2: 1851323.660 ns/op
Iteration   3: 1851153.421 ns/op
Iteration   4: 1851135.455 ns/op
Iteration   5: 1846429.524 ns/op
Iteration   6: 1777124.014 ns/op
Iteration   7: 1776644.792 ns/op
Iteration   8: 1777133.636 ns/op
Iteration   9: 1776847.428 ns/op
Iteration  10: 1776731.551 ns/op
Iteration  11: 1777913.925 ns/op
Iteration  12: 1775160.656 ns/op
Iteration  13: 1775218.743 ns/op
Iteration  14: 1791940.349 ns/op
Iteration  15: 1775118.910 ns/op
Iteration  16: 1775220.452 ns/op
Iteration  17: 1775355.152 ns/op
Iteration  18: 1774984.800 ns/op
