# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.5_45.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1690938.451 ns/op
# Warmup Iteration   2: 1562035.516 ns/op
# Warmup Iteration   3: 1616490.443 ns/op
# Warmup Iteration   4: 1617094.338 ns/op
# Warmup Iteration   5: 1614919.748 ns/op
Iteration   1: 1615283.510 ns/op
Iteration   2: 1616504.742 ns/op
Iteration   3: 1614505.682 ns/op
Iteration   4: 1576526.428 ns/op
Iteration   5: 1532677.478 ns/op
Iteration   6: 1532584.070 ns/op
Iteration   7: 1532364.077 ns/op
Iteration   8: 1532822.452 ns/op
Iteration   9: 1532562.093 ns/op
Iteration  10: 1532248.093 ns/op
Iteration  11: 1546445.597 ns/op
Iteration  12: 1532487.443 ns/op
Iteration  13: 1532244.470 ns/op
Iteration  14: 1532283.778 ns/op
Iteration  15: 1532307.982 ns/op
Iteration  16: 1532269.418 ns/op
Iteration  17: 1532482.485 ns/op
Iteration  18: 1532200.571 ns/op
Iteration  19: 1603067.393 ns/op
Iteration  20: 1571717.239 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 1715775.981 ns/op
# Warmup Iteration   2: 1561136.702 ns/op
# Warmup Iteration   3: 1612065.213 ns/op
# Warmup Iteration   4: 1613310.698 ns/op
# Warmup Iteration   5: 1613579.926 ns/op
Iteration   1: 1612935.127 ns/op
Iteration   2: 1612870.989 ns/op
Iteration   3: 1613260.752 ns/op
Iteration   4: 1578521.593 ns/op
Iteration   5: 1535756.196 ns/op
Iteration   6: 1535514.546 ns/op
Iteration   7: 1534888.028 ns/op
Iteration   8: 1535324.008 ns/op
Iteration   9: 1534844.383 ns/op
Iteration  10: 1534792.696 ns/op
Iteration  11: 1549163.663 ns/op
Iteration  12: 1534612.922 ns/op
Iteration  13: 1534719.038 ns/op
Iteration  14: 1534627.113 ns/op
Iteration  15: 1534627.528 ns/op
Iteration  16: 1534667.991 ns/op
Iteration  17: 1535383.359 ns/op
Iteration  18: 1535102.275 ns/op
Iteration  19: 1594310.315 ns/op
Iteration  20: 1618295.444 ns/op

# Run progress: 20.00% complete, ETA 00:03:23
# Fork: 3 of 5
# Warmup Iteration   1: 1721757.746 ns/op
# Warmup Iteration   2: 1558432.625 ns/op
# Warmup Iteration   3: 1610577.093 ns/op
# Warmup Iteration   4: 1610239.884 ns/op
# Warmup Iteration   5: 1610917.214 ns/op
Iteration   1: 1610715.411 ns/op
Iteration   2: 1610814.438 ns/op
Iteration   3: 1610453.918 ns/op
Iteration   4: 1573295.533 ns/op
Iteration   5: 1532024.455 ns/op
Iteration   6: 1531838.297 ns/op
Iteration   7: 1531751.273 ns/op
Iteration   8: 1532094.596 ns/op
Iteration   9: 1531736.349 ns/op
Iteration  10: 1531615.179 ns/op
Iteration  11: 1545073.778 ns/op
Iteration  12: 1531722.761 ns/op
Iteration  13: 1531447.254 ns/op
Iteration  14: 1531321.306 ns/op
Iteration  15: 1531187.656 ns/op
Iteration  16: 1531249.200 ns/op
Iteration  17: 1531520.228 ns/op
Iteration  18: 1531341.711 ns/op
Iteration  19: 1593878.470 ns/op
Iteration  20: 1558114.310 ns/op

# Run progress: 30.00% complete, ETA 00:02:57
# Fork: 4 of 5
# Warmup Iteration   1: 1701046.716 ns/op
# Warmup Iteration   2: 1563532.063 ns/op
# Warmup Iteration   3: 1613638.289 ns/op
# Warmup Iteration   4: 1614022.892 ns/op
# Warmup Iteration   5: 1613949.395 ns/op
Iteration   1: 1615189.269 ns/op
Iteration   2: 1614457.855 ns/op
Iteration   3: 1614087.219 ns/op
Iteration   4: 1577050.019 ns/op
Iteration   5: 1537707.207 ns/op
Iteration   6: 1537408.710 ns/op
Iteration   7: 1538246.951 ns/op
Iteration   8: 1539629.394 ns/op
Iteration   9: 1540055.331 ns/op
Iteration  10: 1539111.962 ns/op
Iteration  11: 1552450.702 ns/op
Iteration  12: 1538290.952 ns/op
Iteration  13: 1537538.724 ns/op
Iteration  14: 1537645.578 ns/op
Iteration  15: 1536871.038 ns/op
Iteration  16: 1536714.519 ns/op
Iteration  17: 1536309.003 ns/op
Iteration  18: 1536761.183 ns/op
Iteration  19: 1597962.045 ns/op
