# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.1_47.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 2016361.398 ns/op
# Warmup Iteration   2: 1796669.165 ns/op
# Warmup Iteration   3: 1863686.657 ns/op
# Warmup Iteration   4: 1865993.075 ns/op
# Warmup Iteration   5: 1867494.668 ns/op
Iteration   1: 1866016.763 ns/op
Iteration   2: 1864509.326 ns/op
Iteration   3: 1866032.938 ns/op
Iteration   4: 1865569.620 ns/op
Iteration   5: 1865490.547 ns/op
Iteration   6: 1785435.027 ns/op
Iteration   7: 1785189.258 ns/op
Iteration   8: 1785627.371 ns/op
Iteration   9: 1785240.248 ns/op
Iteration  10: 1785408.214 ns/op
Iteration  11: 1785586.269 ns/op
Iteration  12: 1785787.421 ns/op
Iteration  13: 1785409.654 ns/op
Iteration  14: 1800301.615 ns/op
Iteration  15: 1785392.815 ns/op
Iteration  16: 1785555.964 ns/op
Iteration  17: 1785765.009 ns/op
Iteration  18: 1785214.248 ns/op
Iteration  19: 1785104.062 ns/op
Iteration  20: 1785670.936 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 1979725.105 ns/op
# Warmup Iteration   2: 1793051.152 ns/op
# Warmup Iteration   3: 1863699.966 ns/op
# Warmup Iteration   4: 1863524.359 ns/op
# Warmup Iteration   5: 1863279.862 ns/op
Iteration   1: 1862881.816 ns/op
Iteration   2: 1862107.905 ns/op
Iteration   3: 1863361.065 ns/op
Iteration   4: 1862933.110 ns/op
Iteration   5: 1862150.827 ns/op
Iteration   6: 1785023.576 ns/op
Iteration   7: 1784930.932 ns/op
Iteration   8: 1785431.483 ns/op
Iteration   9: 1784928.779 ns/op
Iteration  10: 1784991.590 ns/op
Iteration  11: 1784982.005 ns/op
Iteration  12: 1785005.750 ns/op
Iteration  13: 1785191.770 ns/op
Iteration  14: 1800326.745 ns/op
Iteration  15: 1784969.070 ns/op
Iteration  16: 1784687.066 ns/op
Iteration  17: 1785245.305 ns/op
Iteration  18: 1784848.734 ns/op
Iteration  19: 1785292.198 ns/op
Iteration  20: 1785305.487 ns/op

# Run progress: 20.00% complete, ETA 00:03:23
# Fork: 3 of 5
# Warmup Iteration   1: 2239146.477 ns/op
# Warmup Iteration   2: 2078214.498 ns/op
# Warmup Iteration   3: 2120913.367 ns/op
# Warmup Iteration   4: 2134235.742 ns/op
# Warmup Iteration   5: 2134477.559 ns/op
Iteration   1: 2134767.859 ns/op
Iteration   2: 2134374.953 ns/op
Iteration   3: 2133906.661 ns/op
Iteration   4: 2133805.241 ns/op
Iteration   5: 2134108.923 ns/op
Iteration   6: 2134010.367 ns/op
Iteration   7: 2078374.753 ns/op
Iteration   8: 2056015.238 ns/op
Iteration   9: 2056096.121 ns/op
Iteration  10: 2055827.168 ns/op
Iteration  11: 2055901.996 ns/op
Iteration  12: 2054662.454 ns/op
Iteration  13: 2054707.737 ns/op
Iteration  14: 2054872.567 ns/op
Iteration  15: 2054549.784 ns/op
Iteration  16: 2058958.144 ns/op
Iteration  17: 2070898.708 ns/op
Iteration  18: 2055468.016 ns/op
Iteration  19: 2055549.158 ns/op
Iteration  20: 2055642.622 ns/op

# Run progress: 30.00% complete, ETA 00:02:57
# Fork: 4 of 5
# Warmup Iteration   1: 2011085.635 ns/op
# Warmup Iteration   2: 1791341.791 ns/op
# Warmup Iteration   3: 1860550.935 ns/op
# Warmup Iteration   4: 1860694.465 ns/op
# Warmup Iteration   5: 1860602.214 ns/op
Iteration   1: 1860570.563 ns/op
Iteration   2: 1860858.537 ns/op
Iteration   3: 1860372.002 ns/op
Iteration   4: 1860457.552 ns/op
Iteration   5: 1859589.351 ns/op
Iteration   6: 1785308.963 ns/op
Iteration   7: 1785477.321 ns/op
Iteration   8: 1785753.513 ns/op
Iteration   9: 1785464.408 ns/op
Iteration  10: 1784418.135 ns/op
Iteration  11: 1785821.581 ns/op
Iteration  12: 1784319.672 ns/op
Iteration  13: 1784188.137 ns/op
Iteration  14: 1800305.110 ns/op
Iteration  15: 1784287.408 ns/op
Iteration  16: 1784140.200 ns/op
Iteration  17: 1784593.424 ns/op
Iteration  18: 1784210.258 ns/op
Iteration  19: 1784158.911 ns/op
Iteration  20: 1784656.865 ns/op

# Run progress: 40.00% complete, ETA 00:02:32
# Fork: 5 of 5
# Warmup Iteration   1: 2067471.990 ns/op
# Warmup Iteration   2: 1854453.174 ns/op
# Warmup Iteration   3: 1929166.243 ns/op
# Warmup Iteration   4: 1929044.356 ns/op
# Warmup Iteration   5: 1929214.934 ns/op
Iteration   1: 1929404.216 ns/op
Iteration   2: 1929159.715 ns/op
Iteration   3: 1929232.079 ns/op
Iteration   4: 1929135.961 ns/op
Iteration   5: 1929227.293 ns/op
Iteration   6: 1877806.750 ns/op
Iteration   7: 1852257.194 ns/op
Iteration   8: 1852635.854 ns/op
Iteration   9: 1852167.965 ns/op
Iteration  10: 1852027.189 ns/op
Iteration  11: 1852227.785 ns/op
Iteration  12: 1852048.630 ns/op
Iteration  13: 1852017.682 ns/op
Iteration  14: 1852214.406 ns/op
Iteration  15: 1868773.506 ns/op
Iteration  16: 1852342.819 ns/op
Iteration  17: 1852571.785 ns/op
Iteration  18: 1852231.915 ns/op
