# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.7_3.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1505134.415 ns/op
# Warmup Iteration   2: 1421168.577 ns/op
# Warmup Iteration   3: 1460637.053 ns/op
# Warmup Iteration   4: 1459952.273 ns/op
# Warmup Iteration   5: 1460810.981 ns/op
Iteration   1: 1458876.595 ns/op
Iteration   2: 1457937.729 ns/op
Iteration   3: 1431786.067 ns/op
Iteration   4: 1384816.080 ns/op
Iteration   5: 1384215.523 ns/op
Iteration   6: 1384209.675 ns/op
Iteration   7: 1384148.375 ns/op
Iteration   8: 1384470.444 ns/op
Iteration   9: 1384282.679 ns/op
Iteration  10: 1457203.403 ns/op
Iteration  11: 1469836.856 ns/op
Iteration  12: 1429879.359 ns/op
Iteration  13: 1378263.789 ns/op
Iteration  14: 1378165.107 ns/op
Iteration  15: 1377986.103 ns/op
Iteration  16: 1378786.456 ns/op
Iteration  17: 1380164.601 ns/op
Iteration  18: 1378422.256 ns/op
Iteration  19: 1379837.787 ns/op
Iteration  20: 1380398.323 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 1744252.037 ns/op
# Warmup Iteration   2: 1577825.117 ns/op
# Warmup Iteration   3: 1630431.651 ns/op
# Warmup Iteration   4: 1630682.166 ns/op
# Warmup Iteration   5: 1629801.179 ns/op
Iteration   1: 1629880.736 ns/op
Iteration   2: 1630555.687 ns/op
Iteration   3: 1630195.085 ns/op
Iteration   4: 1598911.466 ns/op
Iteration   5: 1553866.815 ns/op
Iteration   6: 1553219.460 ns/op
Iteration   7: 1553144.953 ns/op
Iteration   8: 1553596.901 ns/op
Iteration   9: 1552995.801 ns/op
Iteration  10: 1553160.000 ns/op
Iteration  11: 1565624.277 ns/op
Iteration  12: 1630765.726 ns/op
Iteration  13: 1631181.998 ns/op
Iteration  14: 1588205.022 ns/op
Iteration  15: 1553616.800 ns/op
Iteration  16: 1553567.887 ns/op
Iteration  17: 1553280.233 ns/op
Iteration  18: 1553153.620 ns/op
Iteration  19: 1553166.537 ns/op
Iteration  20: 1553238.975 ns/op

# Run progress: 20.00% complete, ETA 00:03:23
# Fork: 3 of 5
# Warmup Iteration   1: 1833277.013 ns/op
# Warmup Iteration   2: 1708926.392 ns/op
# Warmup Iteration   3: 1771806.781 ns/op
# Warmup Iteration   4: 1771935.034 ns/op
# Warmup Iteration   5: 1770854.476 ns/op
Iteration   1: 1770881.943 ns/op
Iteration   2: 1773913.954 ns/op
Iteration   3: 1770466.786 ns/op
Iteration   4: 1770577.752 ns/op
Iteration   5: 1712817.226 ns/op
Iteration   6: 1692601.374 ns/op
Iteration   7: 1691544.122 ns/op
Iteration   8: 1694565.941 ns/op
Iteration   9: 1691721.681 ns/op
Iteration  10: 1691649.446 ns/op
Iteration  11: 1691180.417 ns/op
Iteration  12: 1691013.846 ns/op
Iteration  13: 1758179.216 ns/op
Iteration  14: 1770837.005 ns/op
Iteration  15: 1771217.030 ns/op
Iteration  16: 1720157.734 ns/op
Iteration  17: 1693968.083 ns/op
Iteration  18: 1690995.206 ns/op
Iteration  19: 1690999.691 ns/op
Iteration  20: 1694193.459 ns/op

# Run progress: 30.00% complete, ETA 00:02:57
# Fork: 4 of 5
# Warmup Iteration   1: 1313148.928 ns/op
# Warmup Iteration   2: 1226274.277 ns/op
# Warmup Iteration   3: 1249230.938 ns/op
# Warmup Iteration   4: 1249697.713 ns/op
# Warmup Iteration   5: 1249482.140 ns/op
Iteration   1: 1250004.833 ns/op
Iteration   2: 1216285.334 ns/op
Iteration   3: 1174552.100 ns/op
Iteration   4: 1174621.696 ns/op
Iteration   5: 1174307.981 ns/op
Iteration   6: 1173301.518 ns/op
Iteration   7: 1173162.610 ns/op
Iteration   8: 1248248.343 ns/op
Iteration   9: 1251554.543 ns/op
Iteration  10: 1190026.075 ns/op
Iteration  11: 1173431.369 ns/op
Iteration  12: 1173217.172 ns/op
Iteration  13: 1173152.468 ns/op
Iteration  14: 1173177.069 ns/op
Iteration  15: 1173667.479 ns/op
Iteration  16: 1173451.552 ns/op
Iteration  17: 1179501.883 ns/op
Iteration  18: 1173763.056 ns/op
Iteration  19: 1173813.555 ns/op
Iteration  20: 1173921.682 ns/op

# Run progress: 40.00% complete, ETA 00:02:32
# Fork: 5 of 5
# Warmup Iteration   1: 1389096.092 ns/op
# Warmup Iteration   2: 1278212.747 ns/op
# Warmup Iteration   3: 1306226.858 ns/op
# Warmup Iteration   4: 1304985.197 ns/op
# Warmup Iteration   5: 1305078.653 ns/op
Iteration   1: 1304749.548 ns/op
Iteration   2: 1295269.930 ns/op
Iteration   3: 1230394.932 ns/op
Iteration   4: 1229782.276 ns/op
Iteration   5: 1229768.813 ns/op
Iteration   6: 1229745.967 ns/op
Iteration   7: 1229652.423 ns/op
Iteration   8: 1260076.831 ns/op
Iteration   9: 1304758.043 ns/op
