# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.5_48.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1601339.741 ns/op
# Warmup Iteration   2: 1472045.628 ns/op
# Warmup Iteration   3: 1517757.935 ns/op
# Warmup Iteration   4: 1517871.572 ns/op
# Warmup Iteration   5: 1517282.026 ns/op
Iteration   1: 1516675.314 ns/op
Iteration   2: 1521577.179 ns/op
Iteration   3: 1514492.507 ns/op
Iteration   4: 1438526.460 ns/op
Iteration   5: 1437780.565 ns/op
Iteration   6: 1438212.963 ns/op
Iteration   7: 1437744.625 ns/op
Iteration   8: 1440526.276 ns/op
Iteration   9: 1438046.947 ns/op
Iteration  10: 1469124.323 ns/op
Iteration  11: 1530793.606 ns/op
Iteration  12: 1514423.352 ns/op
Iteration  13: 1436776.491 ns/op
Iteration  14: 1434672.553 ns/op
Iteration  15: 1434388.742 ns/op
Iteration  16: 1434870.936 ns/op
Iteration  17: 1437452.545 ns/op
Iteration  18: 1435091.129 ns/op
Iteration  19: 1435728.192 ns/op
Iteration  20: 1437898.165 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 1597803.380 ns/op
# Warmup Iteration   2: 1486989.771 ns/op
# Warmup Iteration   3: 1529792.810 ns/op
# Warmup Iteration   4: 1529429.373 ns/op
# Warmup Iteration   5: 1529398.844 ns/op
Iteration   1: 1529559.294 ns/op
Iteration   2: 1529719.060 ns/op
Iteration   3: 1537129.411 ns/op
Iteration   4: 1454910.532 ns/op
Iteration   5: 1456003.923 ns/op
Iteration   6: 1455379.145 ns/op
Iteration   7: 1455980.988 ns/op
Iteration   8: 1455125.897 ns/op
Iteration   9: 1454399.586 ns/op
Iteration  10: 1460038.245 ns/op
Iteration  11: 1529926.717 ns/op
Iteration  12: 1529006.496 ns/op
Iteration  13: 1499725.001 ns/op
Iteration  14: 1453733.279 ns/op
Iteration  15: 1453242.566 ns/op
Iteration  16: 1453271.607 ns/op
Iteration  17: 1454585.952 ns/op
Iteration  18: 1453920.006 ns/op
Iteration  19: 1453950.422 ns/op
Iteration  20: 1454668.682 ns/op

# Run progress: 20.00% complete, ETA 00:03:23
# Fork: 3 of 5
# Warmup Iteration   1: 1614867.785 ns/op
# Warmup Iteration   2: 1486181.979 ns/op
# Warmup Iteration   3: 1529171.087 ns/op
# Warmup Iteration   4: 1529050.400 ns/op
# Warmup Iteration   5: 1528749.882 ns/op
Iteration   1: 1528858.058 ns/op
Iteration   2: 1532505.309 ns/op
Iteration   3: 1541734.065 ns/op
Iteration   4: 1452927.271 ns/op
Iteration   5: 1452698.669 ns/op
Iteration   6: 1452850.671 ns/op
Iteration   7: 1452699.903 ns/op
Iteration   8: 1455358.648 ns/op
Iteration   9: 1452926.726 ns/op
Iteration  10: 1465173.280 ns/op
Iteration  11: 1452715.109 ns/op
Iteration  12: 1452529.639 ns/op
Iteration  13: 1452355.566 ns/op
Iteration  14: 1452415.864 ns/op
Iteration  15: 1452646.363 ns/op
Iteration  16: 1452579.711 ns/op
Iteration  17: 1459182.131 ns/op
Iteration  18: 1529325.742 ns/op
Iteration  19: 1529450.656 ns/op
Iteration  20: 1452916.781 ns/op

# Run progress: 30.00% complete, ETA 00:02:57
# Fork: 4 of 5
# Warmup Iteration   1: 1615130.890 ns/op
# Warmup Iteration   2: 1485309.684 ns/op
# Warmup Iteration   3: 1529277.590 ns/op
# Warmup Iteration   4: 1529127.273 ns/op
# Warmup Iteration   5: 1529036.163 ns/op
Iteration   1: 1529241.408 ns/op
Iteration   2: 1529124.507 ns/op
Iteration   3: 1528936.951 ns/op
Iteration   4: 1463094.674 ns/op
Iteration   5: 1453580.984 ns/op
Iteration   6: 1453346.372 ns/op
Iteration   7: 1453216.804 ns/op
Iteration   8: 1453367.168 ns/op
Iteration   9: 1453026.565 ns/op
Iteration  10: 1457187.016 ns/op
Iteration  11: 1461729.956 ns/op
Iteration  12: 1455167.158 ns/op
Iteration  13: 1455245.581 ns/op
Iteration  14: 1456472.507 ns/op
Iteration  15: 1457250.364 ns/op
Iteration  16: 1456555.448 ns/op
Iteration  17: 1457175.093 ns/op
Iteration  18: 1528937.345 ns/op
Iteration  19: 1531483.208 ns/op
Iteration  20: 1479021.185 ns/op

# Run progress: 40.00% complete, ETA 00:02:32
# Fork: 5 of 5
# Warmup Iteration   1: 1613915.952 ns/op
# Warmup Iteration   2: 1474054.271 ns/op
# Warmup Iteration   3: 1517863.891 ns/op
# Warmup Iteration   4: 1517579.173 ns/op
# Warmup Iteration   5: 1517046.091 ns/op
Iteration   1: 1517262.088 ns/op
Iteration   2: 1517827.654 ns/op
Iteration   3: 1523069.808 ns/op
Iteration   4: 1440491.250 ns/op
Iteration   5: 1440250.281 ns/op
Iteration   6: 1440075.308 ns/op
Iteration   7: 1440053.327 ns/op
Iteration   8: 1440423.658 ns/op
Iteration   9: 1440062.609 ns/op
Iteration  10: 1452792.694 ns/op
Iteration  11: 1440340.711 ns/op
Iteration  12: 1439949.462 ns/op
Iteration  13: 1440017.409 ns/op
Iteration  14: 1439963.390 ns/op
Iteration  15: 1440040.565 ns/op
Iteration  16: 1439867.603 ns/op
Iteration  17: 1448735.329 ns/op
Iteration  18: 1516707.324 ns/op
Iteration  19: 1516193.505 ns/op
Iteration  20: 1453125.023 ns/op


Result "benchmark.StringContainsDataset.regexMatches":
  1469233.391 ±(99.9%) 11711.814 ns/op [Average]
  (min, avg, max) = (1434388.742, 1469233.391, 1541734.065), stdev = 34532.551
  CI (99.9%): [1457521.577, 1480945.205] (assumes normal distribution)


# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.stringContains
# Parameters: (json_filename = http_0.5_48.json, regex = http)

# Run progress: 50.00% complete, ETA 00:02:06
# Fork: 1 of 5
# Warmup Iteration   1: 53986.999 ns/op
# Warmup Iteration   2: 51947.317 ns/op
