# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.1_37.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 2042168.712 ns/op
# Warmup Iteration   2: 1797608.987 ns/op
# Warmup Iteration   3: 1872261.826 ns/op
# Warmup Iteration   4: 1870628.385 ns/op
# Warmup Iteration   5: 1872437.738 ns/op
Iteration   1: 1870524.828 ns/op
Iteration   2: 1872752.260 ns/op
Iteration   3: 1871516.065 ns/op
Iteration   4: 1870525.372 ns/op
Iteration   5: 1875457.030 ns/op
Iteration   6: 1791409.903 ns/op
Iteration   7: 1791376.549 ns/op
Iteration   8: 1794582.240 ns/op
Iteration   9: 1791349.909 ns/op
Iteration  10: 1791421.140 ns/op
Iteration  11: 1791573.941 ns/op
Iteration  12: 1791605.785 ns/op
Iteration  13: 1791575.519 ns/op
Iteration  14: 1816468.897 ns/op
Iteration  15: 1793617.016 ns/op
Iteration  16: 1793463.332 ns/op
Iteration  17: 1796660.004 ns/op
Iteration  18: 1793769.751 ns/op
Iteration  19: 1795446.547 ns/op
Iteration  20: 1797882.172 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 1993737.912 ns/op
# Warmup Iteration   2: 1801998.876 ns/op
# Warmup Iteration   3: 1874060.011 ns/op
# Warmup Iteration   4: 1874330.217 ns/op
# Warmup Iteration   5: 1873946.498 ns/op
Iteration   1: 1874676.648 ns/op
Iteration   2: 1874141.245 ns/op
Iteration   3: 1873388.356 ns/op
Iteration   4: 1874381.281 ns/op
Iteration   5: 1882123.009 ns/op
Iteration   6: 1795878.774 ns/op
Iteration   7: 1795887.007 ns/op
Iteration   8: 1795936.614 ns/op
Iteration   9: 1795583.567 ns/op
Iteration  10: 1795770.914 ns/op
Iteration  11: 1795845.707 ns/op
Iteration  12: 1795792.783 ns/op
Iteration  13: 1796080.511 ns/op
Iteration  14: 1813106.389 ns/op
Iteration  15: 1795817.670 ns/op
Iteration  16: 1795652.314 ns/op
Iteration  17: 1795822.970 ns/op
Iteration  18: 1795582.104 ns/op
Iteration  19: 1795826.301 ns/op
Iteration  20: 1795994.459 ns/op

# Run progress: 20.00% complete, ETA 00:03:23
# Fork: 3 of 5
# Warmup Iteration   1: 1913379.323 ns/op
# Warmup Iteration   2: 1735286.220 ns/op
# Warmup Iteration   3: 1801137.151 ns/op
# Warmup Iteration   4: 1800555.980 ns/op
# Warmup Iteration   5: 1800559.489 ns/op
Iteration   1: 1800460.444 ns/op
Iteration   2: 1800471.906 ns/op
Iteration   3: 1800523.624 ns/op
Iteration   4: 1800336.183 ns/op
Iteration   5: 1787609.529 ns/op
Iteration   6: 1723036.287 ns/op
Iteration   7: 1722860.406 ns/op
Iteration   8: 1723582.573 ns/op
Iteration   9: 1722742.633 ns/op
