# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.regexMatches
# Parameters: (json_filename = http_0.1_13.json, regex = http)

# Run progress: 0.00% complete, ETA 00:04:10
# Fork: 1 of 5
# Warmup Iteration   1: 1650204.150 ns/op
# Warmup Iteration   2: 1511433.032 ns/op
# Warmup Iteration   3: 1562396.828 ns/op
# Warmup Iteration   4: 1561785.287 ns/op
# Warmup Iteration   5: 1561401.913 ns/op
Iteration   1: 1561438.588 ns/op
Iteration   2: 1564806.748 ns/op
Iteration   3: 1559834.587 ns/op
Iteration   4: 1509292.116 ns/op
Iteration   5: 1478326.061 ns/op
Iteration   6: 1478155.710 ns/op
Iteration   7: 1478239.835 ns/op
Iteration   8: 1483247.221 ns/op
Iteration   9: 1480039.732 ns/op
Iteration  10: 1479526.294 ns/op
Iteration  11: 1497669.997 ns/op
Iteration  12: 1479754.130 ns/op
Iteration  13: 1480136.691 ns/op
Iteration  14: 1479353.724 ns/op
Iteration  15: 1478717.046 ns/op
Iteration  16: 1478318.303 ns/op
Iteration  17: 1480995.822 ns/op
Iteration  18: 1505669.373 ns/op
Iteration  19: 1545500.046 ns/op
Iteration  20: 1481266.803 ns/op

# Run progress: 10.00% complete, ETA 00:03:48
# Fork: 2 of 5
# Warmup Iteration   1: 2066811.666 ns/op
# Warmup Iteration   2: 1835748.620 ns/op
# Warmup Iteration   3: 1911127.468 ns/op
# Warmup Iteration   4: 1911217.698 ns/op
# Warmup Iteration   5: 1911292.443 ns/op
Iteration   1: 1911045.765 ns/op
Iteration   2: 1911054.073 ns/op
Iteration   3: 1911214.208 ns/op
Iteration   4: 1910480.523 ns/op
Iteration   5: 1911021.548 ns/op
Iteration   6: 1854015.644 ns/op
Iteration   7: 1832500.788 ns/op
Iteration   8: 1832849.174 ns/op
Iteration   9: 1832316.000 ns/op
Iteration  10: 1832352.275 ns/op
Iteration  11: 1832604.694 ns/op
Iteration  12: 1832399.419 ns/op
Iteration  13: 1832538.379 ns/op
Iteration  14: 1835339.629 ns/op
Iteration  15: 1846438.699 ns/op
Iteration  16: 1832597.093 ns/op
Iteration  17: 1832784.659 ns/op
Iteration  18: 1832498.326 ns/op
Iteration  19: 1832725.493 ns/op
Iteration  20: 1832842.291 ns/op

# Run progress: 20.00% complete, ETA 00:03:23
# Fork: 3 of 5
# Warmup Iteration   1: 2055377.495 ns/op
# Warmup Iteration   2: 1837391.066 ns/op
# Warmup Iteration   3: 1912980.013 ns/op
# Warmup Iteration   4: 1912772.672 ns/op
# Warmup Iteration   5: 1912979.870 ns/op
Iteration   1: 1912752.429 ns/op
Iteration   2: 1915383.250 ns/op
Iteration   3: 1911941.084 ns/op
Iteration   4: 1911105.347 ns/op
Iteration   5: 1911404.385 ns/op
Iteration   6: 1860959.331 ns/op
Iteration   7: 1836241.259 ns/op
Iteration   8: 1832835.480 ns/op
Iteration   9: 1832796.707 ns/op
Iteration  10: 1832811.410 ns/op
Iteration  11: 1832769.181 ns/op
Iteration  12: 1834805.332 ns/op
Iteration  13: 1834850.885 ns/op
Iteration  14: 1834922.482 ns/op
Iteration  15: 1850689.462 ns/op
Iteration  16: 1832777.364 ns/op
Iteration  17: 1838067.262 ns/op
Iteration  18: 1834789.495 ns/op
Iteration  19: 1833526.022 ns/op
Iteration  20: 1836712.930 ns/op

# Run progress: 30.00% complete, ETA 00:02:57
# Fork: 4 of 5
# Warmup Iteration   1: 2045484.976 ns/op
# Warmup Iteration   2: 1837395.772 ns/op
# Warmup Iteration   3: 1912667.929 ns/op
# Warmup Iteration   4: 1913149.702 ns/op
# Warmup Iteration   5: 1912070.437 ns/op
Iteration   1: 1912634.792 ns/op
Iteration   2: 1913587.375 ns/op
Iteration   3: 1913279.015 ns/op
Iteration   4: 1914138.249 ns/op
Iteration   5: 1913870.734 ns/op
Iteration   6: 1853630.730 ns/op
Iteration   7: 1833088.965 ns/op
Iteration   8: 1834024.005 ns/op
Iteration   9: 1833616.000 ns/op
Iteration  10: 1833718.824 ns/op
Iteration  11: 1834588.522 ns/op
Iteration  12: 1833880.044 ns/op
Iteration  13: 1834013.672 ns/op
Iteration  14: 1838245.644 ns/op
Iteration  15: 1847859.194 ns/op
Iteration  16: 1833179.923 ns/op
Iteration  17: 1833530.573 ns/op
Iteration  18: 1833390.921 ns/op
Iteration  19: 1833345.560 ns/op
Iteration  20: 1834329.055 ns/op

# Run progress: 40.00% complete, ETA 00:02:32
# Fork: 5 of 5
# Warmup Iteration   1: 1630542.980 ns/op
# Warmup Iteration   2: 1510046.057 ns/op
# Warmup Iteration   3: 1556271.101 ns/op
# Warmup Iteration   4: 1556302.435 ns/op
# Warmup Iteration   5: 1556138.477 ns/op
Iteration   1: 1556541.016 ns/op
Iteration   2: 1556965.075 ns/op
Iteration   3: 1556526.812 ns/op
Iteration   4: 1503493.761 ns/op
Iteration   5: 1479104.871 ns/op
Iteration   6: 1478940.671 ns/op
Iteration   7: 1478978.527 ns/op
Iteration   8: 1479617.419 ns/op
Iteration   9: 1479373.357 ns/op
Iteration  10: 1479303.798 ns/op
Iteration  11: 1492558.569 ns/op
Iteration  12: 1479085.015 ns/op
Iteration  13: 1479071.660 ns/op
Iteration  14: 1479215.214 ns/op
Iteration  15: 1479507.809 ns/op
Iteration  16: 1478682.521 ns/op
Iteration  17: 1479285.619 ns/op
Iteration  18: 1510870.693 ns/op
Iteration  19: 1563736.373 ns/op
Iteration  20: 1570563.152 ns/op


Result "benchmark.StringContainsDataset.regexMatches":
  1713574.223 ±(99.9%) 60223.800 ns/op [Average]
  (min, avg, max) = (1478155.710, 1713574.223, 1915383.250), stdev = 177571.247
  CI (99.9%): [1653350.423, 1773798.024] (assumes normal distribution)


# JMH version: 1.29
# VM version: JDK 11.0.10, OpenJDK 64-Bit Server VM, 11.0.10+9-Ubuntu-0ubuntu1.18.04
# VM invoker: /usr/lib/jvm/java-11-openjdk-amd64/bin/java
# VM options: -server -Xms2G -Xmx2G
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: benchmark.StringContainsDataset.stringContains
# Parameters: (json_filename = http_0.1_13.json, regex = http)

# Run progress: 50.00% complete, ETA 00:02:06
# Fork: 1 of 5
# Warmup Iteration   1: 49402.242 ns/op
# Warmup Iteration   2: 48281.346 ns/op
